Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP09_iV01_iQ06_iX10__P-705m_Q-474m_V+1000m_xi-526md.csv,Y21,-0.705,-0.474,1.0,-0.526,5910.870506285164,-146.71139381772826,-191.04448922946943,-16400.051586884736,2540.331684263434,8855.82347707528,3.220402865920153,-0.6204294616164944,-3.18626559496941,-1102.7777280544817,187.72057847041708,869.6431092960053
iP09_iV01_iQ06_iX11__P-705m_Q-474m_V+1000m_xi+526md.csv,Y21,-0.705,-0.474,1.0,0.526,-5827.121357771671,144.36992187679192,192.08151793928343,16551.582456173506,-2545.707448437311,-8840.883751268282,-3.174774054122352,0.6105275846190634,3.2035612987733537,1112.9670171770497,-188.11782641120928,-868.1760261176502
iP09_iV01_iQ06_iX12__P-705m_Q-474m_V+1000m_xi+1579md.csv,Y21,-0.705,-0.474,1.0,1.579,-1916.090603725299,47.38841092058994,64.40572236366062,5571.157895125605,-850.7518096592879,-2943.3207629812564,-1.0439382261935428,0.2004013833503476,1.074167269176287,374.6176894737589,-62.86723080192319,-289.0345113822882
iP09_iV01_iQ06_iX13__P-705m_Q-474m_V+1000m_xi+2632md.csv,Y21,-0.705,-0.474,1.0,2.632,-1134.814468405344,28.01793332930067,38.8907908245525,3377.2425619972614,-511.99811532839885,-1764.607399352485,-0.6182777583180823,0.1184853530374501,0.6486258214797442,227.0936945398001,-37.83465774729894,-173.2846937791877
iP09_iV01_iQ06_iX14__P-705m_Q-474m_V+1000m_xi+3684md.csv,Y21,-0.705,-0.474,1.0,3.684,-800.6134294351649,19.7337455892037,27.970663310846973,2438.6033087611268,-366.9897057295592,-1260.0132057026958,-0.4361959511549066,0.0834522584305998,0.4664984713008829,163.97739674491595,-27.119103469479956,-123.7334732262747
iP09_iV01_iQ06_iX15__P-705m_Q-474m_V+1000m_xi+4737md.csv,Y21,-0.705,-0.474,1.0,4.737,-615.4140669297813,15.144275358827722,21.91580661953118,1918.4445267002095,-286.5650874693164,-980.1245625710465,-0.3352943061021697,0.0640437962107149,0.3655147599368015,129.0007024827655,-21.17603882033592,-96.24836927650566
iP09_iV01_iQ06_iX16__P-705m_Q-474m_V+1000m_xi+5789md.csv,Y21,-0.705,-0.474,1.0,5.789,-497.92518556630927,12.233688076160655,18.07273690358688,1588.5522421284134,-235.49861114377404,-802.3747968167195,-0.2712831710496026,0.0517351809506282,0.3014195281696244,106.81797274401664,-17.402426013056743,-78.79331739684604
iP09_iV01_iQ06_iX17__P-705m_Q-474m_V+1000m_xi+6842md.csv,Y21,-0.705,-0.474,1.0,6.842,-416.88214544473306,10.22670026756992,15.420906159622088,1361.1552865945823,-200.2421511977705,-679.6234568831545,-0.2271287206361707,0.0432478076583929,0.2571919396258879,91.52726994653642,-14.797111522974571,-66.73911860236471
iP09_iV01_iQ06_iX18__P-705m_Q-474m_V+1000m_xi+7895md.csv,Y21,-0.705,-0.474,1.0,7.895,-357.695738754666,8.761542581655329,13.484079657029314,1195.2981296984874,-174.47345309385673,-589.8721786159534,-0.1948823580191752,0.0370517858593976,0.2248892876439265,80.37464619931019,-12.892905554938409,-57.92553051361335
iP09_iV01_iQ06_iX19__P-705m_Q-474m_V+1000m_xi+8947md.csv,Y21,-0.705,-0.474,1.0,8.947,-312.6430440132103,7.646713909473803,12.010152957359798,1069.3008816342033,-154.8455933834889,-521.4752088147496,-0.1703364257223632,0.0323372743625208,0.2003069406125225,71.90229584711587,-11.442483526599451,-51.20893851143983
iP09_iV01_iQ06_iX20__P-705m_Q-474m_V+1000m_xi+10000md.csv,Y21,-0.705,-0.474,1.0,10.0,-277.25353670782414,6.771364706185449,10.853189891053963,970.615189777366,-139.42103823845434,-467.69067446092754,-0.1510552605152457,0.0286355002821959,0.1810109555375478,65.26643873239729,-10.302669252339143,-45.92728971115074
iP09_iV01_iQ07_iX01__P-705m_Q-368m_V+1000m_xi-10000md.csv,Y21,-0.705,-0.368,1.0,-10.0,352.8042159121044,-8.88375262738236,-9.889666314676088,-828.0894388878861,134.47053474515985,481.3357999183,0.1922173234588477,-0.0375686012948015,-0.1649411802001297,-55.68267238232602,9.936846437113712,47.26724295230151
iP09_iV01_iQ07_iX02__P-705m_Q-368m_V+1000m_xi-8947md.csv,Y21,-0.705,-0.368,1.0,-8.947,387.7542246489393,-9.74601479586965,-11.054130286832711,-928.128703965278,149.92805687388125,535.0415771046975,0.2112590379034542,-0.0412150314666241,-0.1843622663881605,-62.40954707054283,11.079096835673807,52.54115778224425
iP09_iV01_iQ07_iX03__P-705m_Q-368m_V+1000m_xi-7895md.csv,Y21,-0.705,-0.368,1.0,-7.895,432.4459613986419,-10.850149294674866,-12.534785336342306,-1055.3460495015067,169.5852348071235,603.3696179969772,0.2356083104781849,-0.0458843182535603,-0.209056829739904,-70.9639392858427,12.531685378030334,59.25098096242638
iP09_iV01_iQ07_iX04__P-705m_Q-368m_V+1000m_xi-6842md.csv,Y21,-0.705,-0.368,1.0,-6.842,491.3482427940134,-12.306949314963196,-14.47758882008586,-1222.294246978382,195.3796812122007,693.0616003235178,0.2676998739142105,-0.0520449962264897,-0.2414591666145117,-82.18992693295202,14.437794053825977,68.05874618808707
iP09_iV01_iQ07_iX05__P-705m_Q-368m_V+1000m_xi-5789md.csv,Y21,-0.705,-0.368,1.0,-5.789,572.1826581999958,-14.307872365108672,-17.13466379477045,-1450.6568507957215,230.6583830849683,815.7631073854925,0.3117406599136781,-0.060506722193599,-0.2857742191410519,-97.54556321799085,17.044752096373724,80.10805135895694
iP09_iV01_iQ07_iX06__P-705m_Q-368m_V+1000m_xi-4737md.csv,Y21,-0.705,-0.368,1.0,-4.737,689.5374441292118,-17.214656398923502,-20.98226116966213,-1781.3940135502564,281.743680325232,993.4723761472294,0.3756787361299406,-0.0727992538518848,-0.3499449638109371,-119.7851040150135,20.819755718646807,97.5591264469778
iP09_iV01_iQ07_iX07__P-705m_Q-368m_V+1000m_xi-3684md.csv,Y21,-0.705,-0.368,1.0,-3.684,874.6766192210661,-21.80256530366878,-27.04094279818964,-2302.2793267035822,362.1837364893245,1273.3297393256337,0.4765475894443465,-0.092201113364268,-0.4509924679904373,-154.8106515997252,26.76396118304166,125.04115871211192
iP09_iV01_iQ07_iX08__P-705m_Q-368m_V+1000m_xi-2632md.csv,Y21,-0.705,-0.368,1.0,-2.632,1208.8911007265951,-30.08742562368537,-37.96420414270981,-3241.529213187563,507.2042410642056,1777.9017835234308,0.6586367204660565,-0.1272370522518963,-0.6331720846196346,-217.9680101683231,37.48040922611775,174.59020418506182
iP09_iV01_iQ07_iX09__P-705m_Q-368m_V+1000m_xi-1579md.csv,Y21,-0.705,-0.368,1.0,-1.579,1990.254370594741,-49.4608131526166,-63.48158786486013,-5435.942683186413,845.9667482499013,2956.602079084476,1.0843446616111907,-0.2091653884327759,-1.0587544301534753,-365.5254987167726,62.513633616580734,290.33873857372254
iP09_iV01_iQ07_iX10__P-705m_Q-368m_V+1000m_xi-526md.csv,Y21,-0.705,-0.368,1.0,-0.526,5901.446354083937,-146.4474863687304,-191.15916134055703,-16416.753395895037,2540.927920591101,8854.161039650691,3.215268331721554,-0.6193134204404281,-3.1881781118062724,-1103.9007907782657,187.76463824708,869.4798578955265
iP09_iV01_iQ07_iX11__P-705m_Q-368m_V+1000m_xi+526md.csv,Y21,-0.705,-0.368,1.0,0.526,-5836.309437510432,144.62638808178693,191.96573689139632,16534.610821621332,-2545.109092815803,-8842.541262846607,-3.1797799696288864,0.6116121574347521,3.201630286939467,1111.825795940396,-188.07361062013808,-868.3387942190476
iP09_iV01_iQ07_iX12__P-705m_Q-368m_V+1000m_xi+1579md.csv,Y21,-0.705,-0.368,1.0,1.579,-1925.0573914446352,47.63791379108691,64.28873679046032,5553.8892580658185,-850.1507185900821,-2944.974398646922,-1.0488235757945503,0.2014565088425541,1.0722161681081424,373.4565054789985,-62.82281254022168,-289.1968986497177
iP09_iV01_iQ07_iX13__P-705m_Q-368m_V+1000m_xi+2632md.csv,Y21,-0.705,-0.368,1.0,2.632,-1143.5737449634032,28.2609158476055,38.77250149018255,3359.6599705108106,-511.3939266946728,-1766.2583126790332,-0.6230500501997567,0.1195129045390165,0.6466529761081279,225.91140033471365,-37.79001055502703,-173.44681369036832
iP09_iV01_iQ07_iX14__P-705m_Q-368m_V+1000m_xi+3684md.csv,Y21,-0.705,-0.368,1.0,3.684,-809.1780674197928,19.9706191522268,27.850966969809544,2420.686413619092,-366.381996051563,-1261.6625204150976,-0.4408621986529465,0.0844539757025402,0.4645021596834617,162.77262256731748,-27.074196106913377,-123.8954361647375
iP09_iV01_iQ07_iX15__P-705m_Q-368m_V+1000m_xi+4737md.csv,Y21,-0.705,-0.368,1.0,4.737,-623.7961125569591,15.375422753042804,21.79459562721345,1900.1709493875237,-285.95340639788947,-981.77339134762,-0.3398610723223451,0.0650212980230499,0.3634931867623391,127.77194422765808,-21.130837984184613,-96.41028449254507
iP09_iV01_iQ07_iX16__P-705m_Q-368m_V+1000m_xi+5789md.csv,Y21,-0.705,-0.368,1.0,5.789,-506.1359323014274,12.459466132474931,17.94989879622633,1569.898640086239,-234.8825062279289,-804.0242546666299,-0.2757566089787669,0.0526899763095888,0.2993708177523829,105.56366031819968,-17.35689828680198,-78.95529439633901
iP09_iV01_iQ07_iX17__P-705m_Q-368m_V+1000m_xi+6842md.csv,Y21,-0.705,-0.368,1.0,6.842,-424.93220033477616,10.447442236227332,15.296323200013324,1342.0964567518256,-199.62114961464223,-681.2746577583434,-0.2315146092816981,0.0441813058496817,0.2551141283290217,90.2457091146464,-14.751221950056769,-66.90126676811886
iP09_iV01_iQ07_iX18__P-705m_Q-368m_V+1000m_xi+7895md.csv,Y21,-0.705,-0.368,1.0,7.895,-365.5950823261459,8.977560261687385,13.357628341923736,1175.8073618960318,-173.84707171323785,-591.5262420231716,-0.1991861350431094,0.0379653054534418,0.222780315663698,79.06404092422314,-12.846618432996578,-58.087959778116215
iP09_iV01_iQ07_iX19__P-705m_Q-368m_V+1000m_xi+8947md.csv,Y21,-0.705,-0.368,1.0,8.947,-320.4010844814407,7.858299562463283,11.8817034819316,1049.3495159671484,-154.2133306088589,-523.1332613298123,-0.1745632169760592,0.0332320513076111,0.1981646430466589,70.56071933998417,-11.395761776989763,-51.37175949746023
iP09_iV01_iQ07_iX20__P-705m_Q-368m_V+1000m_xi+10000md.csv,Y21,-0.705,-0.368,1.0,10.0,-284.8791591472708,6.978792780102401,10.722605565283672,950.172899063499,-138.78238206224984,-469.3538560877896,-0.1552099068287205,0.0295126951944356,0.1788330526515559,63.89185115523419,-10.255475059158965,-46.09061437830713
iP09_iV01_iQ08_iX01__P-705m_Q-263m_V+1000m_xi-10000md.csv,Y21,-0.705,-0.263,1.0,-10.0,341.18281614626227,-8.550333480182006,-10.00064587665038,-843.5731367236032,135.0700321170633,479.5867729114768,0.1858856690820291,-0.0361586013172459,-0.1667921122081349,-56.72383300832941,9.981146926010387,47.09548823933724
iP09_iV01_iQ08_iX02__P-705m_Q-263m_V+1000m_xi-8947md.csv,Y21,-0.705,-0.263,1.0,-8.947,376.4491824123432,-9.422657067185163,-11.165225969652498,-943.702485167087,150.52559961387314,533.3073038757162,0.2050997437048685,-0.0398475803348693,-0.1862151350751708,-63.45676470157334,11.123252903126131,52.370851906409
iP09_iV01_iQ08_iX03__P-705m_Q-263m_V+1000m_xi-7895md.csv,Y21,-0.705,-0.263,1.0,-7.895,421.4371222834359,-10.536192558430828,-12.64607254645289,-1071.0213444649107,170.18123418096752,601.648756080853,0.2296103957887602,-0.0445566230843569,-0.2109128927447304,-72.01798251584276,12.575727415347544,59.0819920941697
iP09_iV01_iQ08_iX04__P-705m_Q-263m_V+1000m_xi-6842md.csv,Y21,-0.705,-0.263,1.0,-6.842,480.6168931945276,-12.001783689279808,-14.589143483889638,-1238.082559229885,195.974539161396,691.3528431734576,0.2618531430530761,-0.0507544778835045,-0.2433196902478797,-83.25156984119714,14.481751738207352,67.89094600392559
iP09_iV01_iQ08_iX05__P-705m_Q-263m_V+1000m_xi-5789md.csv,Y21,-0.705,-0.263,1.0,-5.789,561.7113892907323,-14.010933514890525,-17.24656256700476,-1466.570044282021,231.25249944727943,814.0651839343728,0.3060356280796311,-0.0592509941538074,-0.2876404818609709,-98.61560403959608,17.08865495540119,79.9413150273583
iP09_iV01_iQ08_iX06__P-705m_Q-263m_V+1000m_xi-4737md.csv,Y21,-0.705,-0.263,1.0,-4.737,679.3100305199284,-16.925421109268264,-21.09458164601168,-1797.44492411339,282.3374674472313,991.7840524116324,0.3701065632895575,-0.0715761034859058,-0.3518182597685728,-120.8644046695362,20.863634272007964,97.39333282636672
iP09_iV01_iQ08_iX07__P-705m_Q-263m_V+1000m_xi-3684md.csv,Y21,-0.705,-0.263,1.0,-3.684,864.677910445036,-21.520547548641737,-27.153763733369317,-2318.480364324802,362.7775860706383,1271.649799212629,0.4711000212116097,-0.0910084853115683,-0.4528741106675397,-155.9000476370673,26.80784433209516,124.876188350627
iP09_iV01_iQ08_iX08__P-705m_Q-263m_V+1000m_xi-2632md.csv,Y21,-0.705,-0.263,1.0,-2.632,1199.1069239742258,-29.81217306617895,-38.07760567539379,-3257.8935521706007,507.7985524760396,1776.2290376514077,0.6533060351091834,-0.1260730336190001,-0.6350634105797638,-219.06838766677868,37.52432647431108,174.42594027971307
iP09_iV01_iQ08_iX09__P-705m_Q-263m_V+1000m_xi-1579md.csv,Y21,-0.705,-0.263,1.0,-1.579,1980.6714433262173,-49.19190402032647,-63.595651750787496,-5452.483233361675,846.561904528055,2954.935349848899,1.0791236224414742,-0.20802819558205,-1.0606568029298968,-366.6377280277022,62.55761317704476,290.17506541795643
iP09_iV01_iQ08_iX10__P-705m_Q-263m_V+1000m_xi-526md.csv,Y21,-0.705,-0.263,1.0,-0.526,5892.052205336339,-146.1845266591262,-191.2739711953664,-16433.4855116053,2541.5243508068584,8852.499183248585,3.210150144219859,-0.6182013871701347,-3.190092925951552,-1105.0259013718005,187.8087119350884,869.3166632246939
iP09_iV01_iQ08_iX11__P-705m_Q-263m_V+1000m_xi+526md.csv,Y21,-0.705,-0.263,1.0,0.526,-5845.526538143775,144.88376710805008,191.85009533813823,16517.66834231857,-2544.51088963109,-8844.199342245916,-3.184801696506713,0.6127005904905828,3.1997016016164395,1110.6865506166102,-188.02940549597523,-868.5016176894576
iP09_iV01_iQ08_iX12__P-705m_Q-263m_V+1000m_xi+1579md.csv,Y21,-0.705,-0.263,1.0,1.579,-1934.1084980544576,47.890057863299006,64.17217542835247,5536.726851815471,-849.5504652446772,-2946.6298873044625,-1.0537548646182504,0.2025228037423684,1.0702721420894798,372.30246599190986,-62.7784561279521,-289.35946783263506
iP09_iV01_iQ08_iX13__P-705m_Q-263m_V+1000m_xi+2632md.csv,Y21,-0.705,-0.263,1.0,2.632,-1152.4692935734226,28.50814971487581,38.654929546048734,3342.2592974380814,-510.7911576381352,-1767.9123154580711,-0.6278965867981813,0.1205584346179872,0.6446920954670191,224.7413392954629,-37.74546824080287,-173.60923696646748
iP09_iV01_iQ08_iX14__P-705m_Q-263m_V+1000m_xi+3684md.csv,Y21,-0.705,-0.263,1.0,3.684,-817.9279289023011,20.21324841645001,27.732290709269623,2403.0306966313246,-365.77629168890354,-1263.3161567885456,-0.4456293609456364,0.0854800333239515,0.4625228611053071,161.58541111376152,-27.02943691035348,-124.0578234775458
iP09_iV01_iQ08_iX15__P-705m_Q-263m_V+1000m_xi+4737md.csv,Y21,-0.705,-0.263,1.0,4.737,-632.4096408289467,15.613735527717342,21.67471803716704,1882.242298969986,-285.3443330984742,-983.4277780667928,-0.3445539565774297,0.0660291015933121,0.3614938522496455,126.566379422588,-21.0858298620956,-96.57274550772918
iP09_iV01_iQ08_iX16__P-705m_Q-263m_V+1000m_xi+5789md.csv,Y21,-0.705,-0.263,1.0,5.789,-514.6220083167588,12.693734547331774,17.828719246020423,1551.6773339993863,-234.26960115670204,-805.6805017186298,-0.2803800537811547,0.0536806766411817,0.297349768973734,104.33841842641482,-17.311606944585183,-79.11793804968259
iP09_iV01_iQ08_iX17__P-705m_Q-263m_V+1000m_xi+6842md.csv,Y21,-0.705,-0.263,1.0,6.842,-433.2992723339682,10.67792380508509,15.173737078676862,1323.5638304181805,-199.00398466908555,-682.9339001094226,-0.2360732174624793,0.0451559919456823,0.2530696205684853,88.99953186248626,-14.705615873992976,-67.06420459654817
iP09_iV01_iQ08_iX18__P-705m_Q-263m_V+1000m_xi+7895md.csv,Y21,-0.705,-0.263,1.0,7.895,-373.8512027524776,9.204499128802311,13.233526668447086,1156.941852082236,-173.2251678389301,-593.1896061153801,-0.2036842937921433,0.03892500977824,0.2207105313214634,77.79547998451835,-12.800662162294364,-58.25130235849301
iP09_iV01_iQ08_iX19__P-705m_Q-263m_V+1000m_xi+8947md.csv,Y21,-0.705,-0.263,1.0,8.947,-328.5539439221,8.081927640817076,11.755972485476963,1030.1290963762958,-153.58621152619875,-524.8018916592413,-0.179005116334222,0.0341777546006207,0.1960676846374328,69.26829317340672,-11.349420132441804,-51.53561922975656
iP09_iV01_iQ08_iX20__P-705m_Q-263m_V+1000m_xi+10000md.csv,Y21,-0.705,-0.263,1.0,10.0,-292.9361176206489,7.199330793453469,10.59512623162334,930.5740247819352,-138.1495524185856,-471.02890995625376,-0.1595995567340319,0.0304453308768382,0.1767069352400945,62.5739766083327,-10.208711434092354,-46.25510490834721
iP09_iV01_iQ09_iX01__P-705m_Q-158m_V+1000m_xi-10000md.csv,Y21,-0.705,-0.158,1.0,-10.0,330.3026207672614,-8.241036337092975,-10.11414448100658,-859.6471729212105,135.67490534822588,477.85041405052647,0.1799578429956773,-0.0348506111538864,-0.1686850571425649,-57.8046886747609,10.025844701062873,46.92497756539369
iP09_iV01_iQ09_iX02__P-705m_Q-158m_V+1000m_xi-8947md.csv,Y21,-0.705,-0.158,1.0,-8.947,365.7846664864109,-9.12006730997939,-11.278577379733727,-959.80783406384,151.12792443489514,531.5842373362806,0.1992894256451241,-0.0385679551110292,-0.1881056250837666,-64.53972620496704,11.167762347842316,52.201646530318186
iP09_iV01_iQ09_iX03__P-705m_Q-158m_V+1000m_xi-7895md.csv,Y21,-0.705,-0.158,1.0,-7.895,410.97487568920593,-10.239893990598684,-12.759353533675908,-1087.1689447656577,170.78142867939752,599.9376782890345,0.2239102795571059,-0.0433036027419411,-0.2128022082314791,-73.1037856573476,12.62007941436213,58.91396399812909
iP09_iV01_iQ09_iX04__P-705m_Q-158m_V+1000m_xi-6842md.csv,Y21,-0.705,-0.158,1.0,-6.842,470.3442830697363,-11.711385778533428,-14.702430629026924,-1254.2839418210517,196.57302707456145,689.6524897792458,0.2562563459229123,-0.0495264108961318,-0.2452091084371282,-84.34098894190623,14.52597764725038,67.72397105884647
iP09_iV01_iQ09_iX05__P-705m_Q-158m_V+1000m_xi-5789md.csv,Y21,-0.705,-0.158,1.0,-5.789,551.6164929327617,-13.726069135129055,-17.359932467490033,-1482.8366774344788,231.84969472164832,812.3743188975412,0.30053565423863,-0.0580463279777846,-0.2895312802549637,-99.70940979139128,17.132785383444286,79.77527187107701
iP09_iV01_iQ09_iX06__P-705m_Q-158m_V+1000m_xi-4737md.csv,Y21,-0.705,-0.158,1.0,-4.737,669.381574447576,-16.64574449996424,-21.20811112334187,-1813.787530443352,282.93375845586075,990.1014554095092,0.3646972706387285,-0.0703933759306572,-0.3537117196066261,-121.9633201239238,20.9076978330434,97.22810155778352
iP09_iV01_iQ09_iX07__P-705m_Q-158m_V+1000m_xi-3684md.csv,Y21,-0.705,-0.158,1.0,-3.684,854.9052149282944,-21.245732466532925,-27.26753004182908,-2334.9112573825464,363.373391569914,1269.9742883344895,0.465775591143952,-0.0898463167232929,-0.4547715204068729,-157.00489907887658,26.85187204056171,124.71165295737512
iP09_iV01_iQ09_iX08__P-705m_Q-158m_V+1000m_xi-2632md.csv,Y21,-0.705,-0.158,1.0,-2.632,1189.479852426914,-29.5419111073262,-38.19168671322768,-3274.4241986841625,508.3942639591394,1774.5594388156007,0.6480609449370285,-0.1249301197848177,-0.636966069417805,-220.17994742285887,37.56834720836084,174.26198543121566
iP09_iV01_iQ09_iX09__P-705m_Q-158m_V+1000m_xi-1579md.csv,Y21,-0.705,-0.158,1.0,-1.579,1971.1803560235865,-48.92590309335833,-63.71012627515852,-5469.126950418009,847.1579496879955,2953.270521963234,1.0739526201809386,-0.2069033012734747,-1.0625660243890556,-367.7568885943404,62.60165866223164,290.0115791485479
iP09_iV01_iQ09_iX10__P-705m_Q-158m_V+1000m_xi-526md.csv,Y21,-0.705,-0.158,1.0,-0.526,5882.687916989412,-145.92250959281154,-191.3889190422359,-16450.25144351412,2542.121053418703,8850.837949228213,3.205048225475564,-0.6170933402546456,-3.1920100415470536,-1106.1532868087286,187.8528057203131,869.1535296685066
iP09_iV01_iQ09_iX11__P-705m_Q-158m_V+1000m_xi+526md.csv,Y21,-0.705,-0.158,1.0,0.526,-5854.7727973806,145.14206383769186,191.734593027642,16500.76184512388,-2543.912997522212,-8845.858054349712,-3.189839309784679,0.6137929044325149,3.197775238602399,1109.549721121381,-187.9852234928583,-868.6645033685588
iP09_iV01_iQ09_iX12__P-705m_Q-158m_V+1000m_xi+1579md.csv,Y21,-0.705,-0.158,1.0,1.579,-1943.245118507871,48.144885299463,64.05603597411657,5519.670346243894,-848.9510624166289,-2948.287241288945,-1.0587327437075664,0.2036004463501456,1.0683351527068468,371.1555471207724,-62.734162585502624,-289.52222021726993
iP09_iV01_iQ09_iX13__P-705m_Q-158m_V+1000m_xi+2632md.csv,Y21,-0.705,-0.158,1.0,2.632,-1161.504319235567,28.75974749155173,38.5380684857461,3325.0387685209885,-510.1898266257584,-1769.5694271267964,-0.6328191142846816,0.1216224192824682,0.6427430710416167,223.5833892988068,-37.70103228067873,-173.77196559656184
iP09_iV01_iQ09_iX14__P-705m_Q-158m_V+1000m_xi+3684md.csv,Y21,-0.705,-0.158,1.0,3.684,-826.8690881809964,20.46184574535649,27.61462154451506,2385.6312052545413,-365.1725989515803,-1264.9741388205964,-0.4505007474758226,0.0865313293611506,0.4605603590055585,160.41542738345953,-26.984826422114352,-124.22063757253255
iP09_iV01_iQ09_iX15__P-705m_Q-158m_V+1000m_xi+4737md.csv,Y21,-0.705,-0.158,1.0,4.737,-641.2643751141918,15.859552109743715,21.55615196726932,1864.648791305645,-284.7378484594135,-985.087749928225,-0.3493782564227278,0.0670686380987905,0.3595163914457779,125.3833504782861,-21.041013030466654,-96.73575498613948
iP09_iV01_iQ09_iX16__P-705m_Q-158m_V+1000m_xi+5789md.csv,Y21,-0.705,-0.158,1.0,5.789,-523.3974986068058,12.93698141660255,17.709164887535,1533.874971953663,-233.6599047306241,-807.3435946571664,-0.2851611793446246,0.0547093460595163,0.2953558253603174,103.1413450244956,-17.26655279586941,-79.28125403125509
iP09_iV01_iQ09_iX17__P-705m_Q-158m_V+1000m_xi+6842md.csv,Y21,-0.705,-0.158,1.0,6.842,-442.00246413329774,10.918804112924306,15.053100168769438,1305.535996510657,-198.39062277661077,-684.6012438837334,-0.2408149528436341,0.0461746533857918,0.2510576220174118,87.78729820655049,-14.660290822712817,-67.22793798256922
iP09_iV01_iQ09_iX18__P-705m_Q-158m_V+1000m_xi+7895md.csv,Y21,-0.705,-0.158,1.0,7.895,-382.4888294334269,9.443208874140865,13.111709750020886,1138.6723603466166,-172.60770188124448,-594.8623531895433,-0.2083903075152446,0.0399344921022034,0.218678852430143,76.56699616093415,-12.755033856605053,-58.41556636294791
iP09_iV01_iQ09_iX19__P-705m_Q-158m_V+1000m_xi+8947md.csv,Y21,-0.705,-0.158,1.0,8.947,-337.1325487263616,8.318656352913491,11.632874571636089,1011.6002900357072,-152.96417611063407,-526.4812025872983,-0.1836789733351382,0.0351788593108491,0.1940146411328973,68.0223722325939,-11.30345416927274,-51.70052781120033
iP09_iV01_iQ09_iX20__P-705m_Q-158m_V+1000m_xi+10000md.csv,Y21,-0.705,-0.158,1.0,10.0,-301.4620744596708,7.434262172254965,10.47064244696578,911.7670824538068,-137.5224624303729,-472.71596025619687,-0.1642447296928689,0.0314388348241038,0.1746307779963841,61.30935411296651,-10.162371921354936,-46.420773471707406
iP09_iV01_iQ10_iX01__P-705m_Q-53m_V+1000m_xi-10000md.csv,Y21,-0.705,-0.053,1.0,-10.0,320.094910980986,-7.953334839870116,-10.230248879092526,-876.3454537602954,136.28521519786025,476.1265802803029,0.1743964053334538,-0.0336339470599576,-0.1706214618540616,-58.9275206058292,10.070944195724897,46.75569683692127
iP09_iV01_iQ10_iX02__P-705m_Q-53m_V+1000m_xi-8947md.csv,Y21,-0.705,-0.053,1.0,-8.947,355.70773968698023,-8.83630701033271,-11.394253923365994,-976.4724753020153,151.7350898421698,529.872269433821,0.1937992421078625,-0.0373679579918095,-0.1900348939813348,-65.66029574569643,11.21262949681473,52.03353104451725
iP09_iV01_iQ10_iX03__P-705m_Q-53m_V+1000m_xi-7895md.csv,Y21,-0.705,-0.053,1.0,-7.895,401.0194999619738,-9.959804592066432,-12.874682361881742,-1103.811311136839,171.38588108163896,598.2363095597103,0.2184863203468742,-0.0421191295376855,-0.2147256778845377,-74.22285696798147,12.664746099366733,58.74688936389357
iP09_iV01_iQ10_iX04__P-705m_Q-53m_V+1000m_xi-6842md.csv,Y21,-0.705,-0.053,1.0,-6.842,460.5016129540883,-11.434708938514698,-14.817490930369908,-1270.914946212713,197.1751811968181,687.9604796562355,0.2508937917923518,-0.0483563690989154,-0.2471280995632144,-85.4592968832379,14.570474472873554,67.55781542360513
iP09_iV01_iQ10_iX05__P-705m_Q-53m_V+1000m_xi-5789md.csv,Y21,-0.705,-0.053,1.0,-5.789,541.8780352326909,-13.452557422137271,-17.474802699470306,-1499.467599601211,232.44996842009024,810.6904568805317,0.2952298778637746,-0.0568896712218137,-0.2914471013787749,-100.82771279646752,17.17714322903935,79.60991636335106
iP09_iV01_iQ10_iX06__P-705m_Q-53m_V+1000m_xi-4737md.csv,Y21,-0.705,-0.053,1.0,-4.737,659.7391564938022,-16.375160429054887,-21.32286922754281,-1830.430153345101,283.5325760679803,988.4245592777694,0.359443819327344,-0.0692490999131795,-0.3556256706482721,-123.08240910918232,20.951948112595183,97.06343012636825
iP09_iV01_iQ10_iX07__P-705m_Q-53m_V+1000m_xi-3684md.csv,Y21,-0.705,-0.053,1.0,-3.684,845.3509550260355,-20.977847604455786,-27.38225365606737,-2351.5763081093087,363.9711482241276,1268.3031829173049,0.4605701707344961,-0.0887134554203724,-0.456684896220327,-158.12549689523232,26.896043889170464,124.54755015160424
iP09_iV01_iQ10_iX08__P-705m_Q-53m_V+1000m_xi-2632md.csv,Y21,-0.705,-0.053,1.0,-2.632,1180.0061322485792,-29.276505239833423,-38.306453381988256,-3291.123948615999,508.9913861788313,1772.8929807307704,0.642899404757716,-0.1238077419299435,-0.6388801633002709,-221.3028767483949,37.61247224361119,174.09833904125537
iP09_iV01_iQ10_iX09__P-705m_Q-53m_V+1000m_xi-1579md.csv,Y21,-0.705,-0.053,1.0,-1.579,1961.779794732637,-48.662763447845215,-63.82501365943674,-5485.871440207132,847.7548084174962,2951.6075558784178,1.068830938951347,-0.2057905070701935,-1.0644821315811757,-368.8828284129368,62.64576414027191,289.8482756080217
iP09_iV01_iQ10_iX10__P-705m_Q-53m_V+1000m_xi-526md.csv,Y21,-0.705,-0.053,1.0,-0.526,5873.353346895129,-145.66143011016163,-191.5040051301576,-16467.055849355365,2542.718133982793,8849.177376617321,3.199962498043297,-0.6159892582972303,-3.193929462744705,-1107.2832476573562,187.8969278816253,868.9904613301203
