Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP12_iV01_iQ16_iX09__P-595m_Q+579m_V+1000m_xi-1579md.csv,Y12,-0.595,0.579,1.0,-1.579,-39.75054600660437,1.1975672256630014,-3.806972255374309,-239.3886156795496,140.2819896146758,-888.9595687172559,-0.0256735683574055,0.0050644054952601,-0.0555640447301415,-16.096763201651033,10.366290413779485,-87.27539832485772
iP12_iV01_iQ16_iX10__P-595m_Q+579m_V+1000m_xi-526md.csv,Y12,-0.595,0.579,1.0,-0.526,-39.08880333539405,1.1803823761771028,-3.94312185462909,-245.2120449424864,154.56251809158047,-756.871285439393,-0.0252461705626304,0.0049917322921976,-0.0575511940749521,-16.48833719026133,11.421565644053926,-74.30736473255796
iP12_iV01_iQ16_iX11__P-595m_Q+579m_V+1000m_xi+526md.csv,Y12,-0.595,0.579,1.0,0.526,-38.47407007069047,1.1644532416276705,-4.092287559646501,-251.5019992766412,172.21608075625602,-659.3170722232338,-0.0248491345951167,0.0049243693961379,-0.059728317875655,-16.91128089349215,12.726094887915195,-64.72978314933374
iP12_iV01_iQ16_iX12__P-595m_Q+579m_V+1000m_xi+1579md.csv,Y12,-0.595,0.579,1.0,1.579,-37.90375671755746,1.149719109191709,-4.256111653569231,-258.2997685788597,194.56206013477683,-584.4113212551418,-0.024480787985378,0.0048620600579417,-0.0621193858089046,-17.368370639919814,14.377375391380667,-57.375759999790645
iP12_iV01_iQ16_iX13__P-595m_Q+579m_V+1000m_xi+2632md.csv,Y12,-0.595,0.579,1.0,2.632,-37.37552239227622,1.136125027436036,-4.436532185670544,-265.652088136196,223.7115068318394,-525.1620408354065,-0.0241396188337241,0.0048045718928758,-0.0647526843578362,-17.862748956200154,16.531405555771876,-51.55884241142845
iP12_iV01_iQ16_iX14__P-595m_Q+579m_V+1000m_xi+3684md.csv,Y12,-0.595,0.579,1.0,3.684,-36.88725139351603,1.1236213207245471,-4.635851664724079,-273.6120296476698,263.2655197284698,-477.1875521205234,-0.0238242606783538,0.0047516948270845,-0.0676618194149886,-18.397984472117525,19.45429249851657,-46.84885023338851
iP12_iV01_iQ16_iX15__P-595m_Q+579m_V+1000m_xi+4737md.csv,Y12,-0.595,0.579,1.0,4.737,-36.437032691872666,1.112163161921732,-4.856825864314401,-282.24007209607106,319.9113090242775,-437.6025097142624,-0.0235334792483206,0.004703239290591,-0.0708870124257662,-18.978143908246107,23.64019481882007,-42.96250888058152
iP12_iV01_iQ16_iX16__P-595m_Q+579m_V+1000m_xi+5789md.csv,Y12,-0.595,0.579,1.0,5.789,-36.02314195659184,1.1017101964834943,-5.102779955094665,-291.60545260494536,407.6292278582292,-404.42953962988577,-0.0232661608551852,0.0046590346276103,-0.0744767953779193,-19.607882751651573,30.12220614490548,-39.7056856482707
iP12_iV01_iQ16_iX17__P-595m_Q+579m_V+1000m_xi+6842md.csv,Y12,-0.595,0.579,1.0,6.842,-35.64402579702845,1.092226212039059,-5.377762297110954,-301.78764169835665,561.3609911704674,-376.26826675128353,-0.0230213022150969,0.0046189276992408,-0.0784902554524482,-20.29254471887516,41.48238276870129,-36.94089589012485
iP12_iV01_iQ16_iX18__P-595m_Q+579m_V+1000m_xi+7895md.csv,Y12,-0.595,0.579,1.0,7.895,-35.29828794557855,1.083678848428083,-5.686750945926663,-312.8783173494049,899.8479718688529,-352.09927663757304,-0.0227980015248001,0.0045827816572368,-0.0830000490501424,-21.038294357678385,66.49524872642742,-34.568056545370446
iP12_iV01_iQ16_iX19__P-595m_Q+579m_V+1000m_xi+8947md.csv,Y12,-0.595,0.579,1.0,8.947,-34.984677150025654,1.0760393438924485,-6.03593521984593,-324.9837470196423,2252.982371532238,-331.16292247564485,-0.0225954506417028,0.0045504748706763,-0.0880965113602425,-21.85227721817858,166.48660559946688,-32.512587754164144
iP12_iV01_iQ16_iX20__P-595m_Q+579m_V+1000m_xi+10000md.csv,Y12,-0.595,0.579,1.0,10.0,-34.70207657812455,1.0692823137526417,-6.4331062008157005,-338.22772479794435,-4544.585208159778,-312.8816366807752,-0.0224129282406435,0.0045218999900029,-0.0938933558528599,-22.74281740071658,-335.8270040731132,-30.71778566033691
iP12_iV01_iQ17_iX01__P-595m_Q+684m_V+1000m_xi-10000md.csv,Y12,-0.595,0.684,1.0,-10.0,-38.82857302511565,1.1495965532626018,-2.6921086549155806,-179.67500322461152,75.70089428499097,5174.57340014675,-0.0250780963767189,0.0048615417797961,-0.0392922342706782,-12.081551893606054,5.594000022537677,508.024184234087
iP12_iV01_iQ17_iX02__P-595m_Q+684m_V+1000m_xi-8947md.csv,Y12,-0.595,0.684,1.0,-8.947,-37.990105301450825,1.1275926073020026,-2.743723456784129,-181.8998460649355,79.20240730662353,-605570.6665611725,-0.0245365576915544,0.0047684890455093,-0.0400455697213665,-12.23115286395656,5.852748139904805,-59453.060125088974
iP12_iV01_iQ17_iX03__P-595m_Q+684m_V+1000m_xi-7895md.csv,Y12,-0.595,0.684,1.0,-7.895,-37.20778647027589,1.1070480873753414,-2.7996538016186165,-184.3233616523108,83.12740849751897,-5058.550150540524,-0.0240312837266104,0.004681608094374,-0.0408618919779235,-12.394112809825955,6.1427903792543015,-496.6333580763847
iP12_iV01_iQ17_iX04__P-595m_Q+684m_V+1000m_xi-6842md.csv,Y12,-0.595,0.684,1.0,-6.842,-36.47792912232687,1.0878762535233384,-2.8602297123861327,-186.9559133202568,87.54856536033729,-2534.314528320908,-0.0235598929056992,0.0046005321108019,-0.0417460178369191,-12.571128576516822,6.469496583795644,-248.8114385354639
iP12_iV01_iQ17_iX05__P-595m_Q+684m_V+1000m_xi-5789md.csv,Y12,-0.595,0.684,1.0,-5.789,-35.79720267194855,1.069998399788449,-2.9258230099398306,-189.8090422097557,92.55647681412978,-1688.9544792205013,-0.0231202341132493,0.004524928254285,-0.0427033741491754,-12.762976202133828,6.839561660062259,-165.81651151265768
iP12_iV01_iQ17_iX06__P-595m_Q+684m_V+1000m_xi-4737md.csv,Y12,-0.595,0.684,1.0,-4.737,-35.162595333180256,1.053343069224415,-2.9968534428412696,-192.89558423243116,98.26552981413371,-1265.9618045625796,-0.0227103621359117,0.0044544943397403,-0.0437400872865946,-12.970518805007066,7.261438350463079,-124.28835290493
iP12_iV01_iQ17_iX07__P-595m_Q+684m_V+1000m_xi-3684md.csv,Y12,-0.595,0.684,1.0,-3.684,-34.57138102561812,1.0378453646960355,-3.073795972041684,-196.22982958875136,104.82222088482636,-1012.3405442816338,-0.0223285162881454,0.0043889559229437,-0.0448630894645348,-13.19471726651199,7.745952177130365,-99.38857434769017
iP12_iV01_iQ17_iX08__P-595m_Q+684m_V+1000m_xi-2632md.csv,Y12,-0.595,0.684,1.0,-2.632,-34.02109050197489,1.023446342763212,-3.1571894676364924,-199.82767488551409,112.4172253092346,-843.522352714761,-0.0219731017644597,0.0043280637373191,-0.0460802456738805,-13.436640500344687,8.307193293309394,-82.81450803194063
iP12_iV01_iQ17_iX09__P-595m_Q+684m_V+1000m_xi-1579md.csv,Y12,-0.595,0.684,1.0,-1.579,-33.50948610447793,1.0100924798754445,-3.247647142951944,-203.70683827612115,121.30336871763312,-723.2060283757136,-0.0216426733354039,0.0042715914365225,-0.0474005059700567,-13.697479857182074,8.963844546193968,-71.00221025343741
iP12_iV01_iQ17_iX10__P-595m_Q+684m_V+1000m_xi-526md.csv,Y12,-0.595,0.684,1.0,-0.526,-33.03453965187478,0.9977352017165114,-3.3458691401499703,-207.88704091308165,131.82312330455025,-633.2223844302423,-0.0213359210655107,0.0042193336040823,-0.0488340891641785,-13.97856143496148,9.7412132783901,-62.16788454974471
iP12_iV01_iQ17_iX11__P-595m_Q+684m_V+1000m_xi+526md.csv,Y12,-0.595,0.684,1.0,0.526,-32.59441303705939,0.9863304678925202,-3.452657798737059,-212.3902960935335,144.45215754297425,-563.4703314545783,-0.0210516577819446,0.004171103997082,-0.0503927056720931,-14.281365443688014,10.674449521586284,-55.3198361014863
iP12_iV01_iQ17_iX12__P-595m_Q+684m_V+1000m_xi+1579md.csv,Y12,-0.595,0.684,1.0,1.579,-32.18744118018427,0.9758384052953653,-3.568936294176764,-217.2412215785269,159.8709925949556,-507.8862340262858,-0.020788808064477,0.0041267339956867,-0.0520898295512187,-14.607547179670322,11.813841156925982,-49.862755236624025
iP12_iV01_iQ17_iX13__P-595m_Q+684m_V+1000m_xi+2632md.csv,Y12,-0.595,0.684,1.0,2.632,-31.812117036278185,0.966222984437394,-3.695771542938117,-222.4673523021124,179.0884642438754,-462.6101264485207,-0.0205463985623996,0.0040860712343913,-0.0539410328074495,-14.958958155702584,13.233937175946494,-45.4176820747579
iP12_iV01_iQ17_iX14__P-595m_Q+684m_V+1000m_xi+3684md.csv,Y12,-0.595,0.684,1.0,3.684,-31.467078401465407,0.9574517338691216,-3.834402553802911,-228.0995915029721,203.6667828931688,-425.0681557473748,-0.0203235494730981,0.0040489783943182,-0.0559643991920623,-15.337676344153053,15.050178812402851,-41.73192340121732
iP12_iV01_iQ17_iX15__P-595m_Q+684m_V+1000m_xi+4737md.csv,Y12,-0.595,0.684,1.0,4.737,-31.15109629999876,0.9494954884889116,-3.986275793741964,-234.1726937590012,236.161092738722,-393.4782524140597,-0.0201194670416174,0.0040153321388415,-0.0581810403786049,-15.746038667312964,17.45138124415131,-38.63052094262444
iP12_iV01_iQ17_iX16__P-595m_Q+684m_V+1000m_xi+5789md.csv,Y12,-0.595,0.684,1.0,5.789,-30.863064766292293,0.9423281681488066,-4.153089675163165,-240.72583752790229,281.05714965836364,-366.5675270402056,-0.0199334369612138,0.0039850221773305,-0.0606157452692987,-16.186679513618188,20.769024329638523,-35.988506209895995
iP12_iV01_iQ17_iX17__P-595m_Q+684m_V+1000m_xi+6842md.csv,Y12,-0.595,0.684,1.0,6.842,-30.601991863290287,0.9359265834732292,-4.336851027139331,-247.8033051676784,347.0190196449493,-343.4026467983212,-0.0197648185724152,0.0039579504439742,-0.0632978042116649,-16.66257648089148,25.64334871015818,-33.714247375019
iP12_iV01_iQ17_iX18__P-595m_Q+684m_V+1000m_xi+7895md.csv,Y12,-0.595,0.684,1.0,7.895,-30.366991801616518,0.930270266249713,-4.539947488297879,-255.45530750783,453.230182494562,-323.2837866183374,-0.0196130397730404,0.003934030380519,-0.0662620655971818,-17.177105814447604,33.4919386164225,-31.739037702263285
iP12_iV01_iQ17_iX19__P-595m_Q+684m_V+1000m_xi+8947md.csv,Y12,-0.595,0.684,1.0,8.947,-30.157278043718183,0.9253413221354968,-4.765241310682389,-263.73895682850394,652.3152833012233,-305.6759941183955,-0.0194775925643909,0.0039131863133778,-0.0695503049602959,-17.734107863370323,48.20354934969257,-30.010357172488053
iP12_iV01_iQ17_iX20__P-595m_Q+684m_V+1000m_xi+10000md.csv,Y12,-0.595,0.684,1.0,10.0,-29.97215729414814,0.9211243037601478,-5.0161923389256815,-272.71953541409664,1159.4945030453064,-290.1634179791524,-0.019358029169773,0.0038953529169921,-0.0732130199009393,-18.33797217331639,85.68211332259584,-28.487378724595175
iP12_iV01_iQ18_iX01__P-595m_Q+789m_V+1000m_xi-10000md.csv,Y12,-0.595,0.789,1.0,-10.0,-33.0013299422229,0.9801101541182656,-2.407523836983366,-159.34255646694712,69.96739950966105,-17548.674257124727,-0.0213144720079119,0.0041447988422769,-0.0351386228197992,-10.714375023029575,5.170317179516969,-1722.8764329027038
iP12_iV01_iQ18_iX02__P-595m_Q+789m_V+1000m_xi-8947md.csv,Y12,-0.595,0.789,1.0,-8.947,-32.364352830655086,0.9632116871538344,-2.447101193072195,-160.97664143712288,72.91274454957086,-3945.902858831794,-0.0209030694723787,0.0040733367254769,-0.0357162676872956,-10.824252746548996,5.387966663159632,-387.39696756918687
iP12_iV01_iQ18_iX03__P-595m_Q+789m_V+1000m_xi-7895md.csv,Y12,-0.595,0.789,1.0,-7.895,-31.769630400790565,0.9474389846485142,-2.4899992280436103,-162.76845456410408,76.19156663712374,-2218.108711785586,-0.0205189578439679,0.0040066353666461,-0.0363423789836469,-10.94473630526721,5.630258791520122,-217.767295131774
iP12_iV01_iQ18_iX04__P-595m_Q+789m_V+1000m_xi-6842md.csv,Y12,-0.595,0.789,1.0,-6.842,-31.21463379841692,0.9327306989597766,-2.536439956534614,-164.7249712016694,79.85604680479649,-1540.9764095538744,-0.0201605038190399,0.0039444353320495,-0.0370201970873994,-11.076294712888735,5.901049545206701,-151.28846625055058
iP12_iV01_iQ18_iX05__P-595m_Q+789m_V+1000m_xi-5789md.csv,Y12,-0.595,0.789,1.0,-5.789,-30.69706899301636,0.9190310234704098,-2.5866719020310427,-166.85396137871388,83.97010971441675,-1179.97719337629,-0.0198262257588431,0.0038865006204569,-0.037753349282691,-11.21945042272007,6.205062711604268,-115.84664029314582
iP12_iV01_iQ18_iX06__P-595m_Q+789m_V+1000m_xi-4737md.csv,Y12,-0.595,0.789,1.0,-4.737,-30.21485369590897,0.906289189956665,-2.640973560543661,-169.16404281655133,88.61288889178711,-955.8667625141576,-0.0195147787817071,0.0038326165375562,-0.0385459003127805,-11.374782951689198,6.548145926193717,-93.84414698873567
iP12_iV01_iQ18_iX07__P-595m_Q+789m_V+1000m_xi-3684md.csv,Y12,-0.595,0.789,1.0,-3.684,-29.766097105752085,0.8944590247817986,-2.699657459527392,-171.6648348866779,93.88352493498992,-803.3666103293245,-0.019224941681323,0.0037825878191365,-0.0394024116213315,-11.542939046743689,6.937625324072252,-78.87213700865634
iP12_iV01_iQ18_iX08__P-595m_Q+789m_V+1000m_xi-2632md.csv,Y12,-0.595,0.789,1.0,-2.632,-29.349082104315823,0.8834985566181028,-2.7630749307747284,-174.36696367848396,99.90784846473925,-693.0111104471421,-0.0189556054275858,0.0037362369721783,-0.0403280110144155,-11.724633271932102,7.3827992700680545,-68.03776329777757
iP12_iV01_iQ18_iX09__P-595m_Q+789m_V+1000m_xi-1579md.csv,Y12,-0.595,0.789,1.0,-1.579,-28.962249583045192,0.8733696694552839,-2.831621744238297,-177.28225514881956,106.84800329698815,-609.5505135648554,-0.018705763043633,0.0036934028074575,-0.0413284748880403,-11.920660777976131,7.89564958003314,-59.84385088318127
iP12_iV01_iQ18_iX10__P-595m_Q+789m_V+1000m_xi-526md.csv,Y12,-0.595,0.789,1.0,-0.526,-28.604184628982186,0.8640377955464659,-2.9057447856876566,-180.42379657513075,114.9164930626435,-544.3007979791137,-0.0184745006837902,0.003653939141041,-0.042410325690818,-12.131901612979608,8.491879414088402,-53.43782849538104
iP12_iV01_iQ18_iX11__P-595m_Q+789m_V+1000m_xi+526md.csv,Y12,-0.595,0.789,1.0,0.526,-28.27360433884692,0.8554716436992124,-2.985950007221969,-183.8061488394526,124.3973614602673,-491.9536686107424,-0.0182609897630852,0.0036177136452535,-0.0435809479643663,-12.359334822684884,9.192478520774577,-48.29854350199787
iP12_iV01_iQ18_iX12__P-595m_Q+789m_V+1000m_xi+1579md.csv,Y12,-0.595,0.789,1.0,1.579,-27.96934706398841,0.8476429589648314,-3.072811939234575,-187.44545303432253,135.67897264473203,-449.081730739746,-0.0180644800109169,0.0035846068324251,-0.0448487271736539,-12.60404578757536,10.026145467232384,-44.0895045523472
iP12_iV01_iQ18_iX13__P-595m_Q+789m_V+1000m_xi+2632md.csv,Y12,-0.595,0.789,1.0,2.632,-27.690362917434616,0.8405263103297862,-3.166985129985103,-191.3596731138777,149.3067097197396,-413.3733378039309,-0.0178842933398712,0.0035545111570569,-0.0462232166714052,-12.867242413703192,11.033181936402547,-40.58376107537071
iP12_iV01_iQ18_iX14__P-595m_Q+789m_V+1000m_xi+3684md.csv,Y12,-0.595,0.789,1.0,3.684,-27.435705398563268,0.8340989034870705,-3.269217980710579,-195.5688094803625,166.07115961894638,-383.2128660163463,-0.0177198184363722,0.0035273302240479,-0.0477153396262235,-13.15026953392729,12.27200923299616,-37.622695933313736
iP12_iV01_iQ18_iX15__P-595m_Q+789m_V+1000m_xi+4737md.csv,Y12,-0.595,0.789,1.0,4.737,-27.20452401152133,0.8283404161733864,-3.3803695789210644,-200.09514703187696,187.1632530105212,-357.4372082334411,-0.0175705059931622,0.0035029780923505,-0.049337634710217,-13.4546256253022,13.830632460919212,-35.092118750767966
iP12_iV01_iQ18_iX16__P-595m_Q+789m_V+1000m_xi+5789md.csv,Y12,-0.595,0.789,1.0,5.789,-26.996057771156828,0.8232328539118784,-3.501430312452084,-204.96358349108291,214.4642994781062,-335.1878089725906,-0.0174358645149967,0.0034813786649195,-0.0511045569680506,-13.781984833454263,15.848073050298163,-32.907739110462074
iP12_iV01_iQ18_iX17__P-595m_Q+789m_V+1000m_xi+6842md.csv,Y12,-0.595,0.789,1.0,6.842,-26.80962950537976,0.8187604243083775,-3.63354728951232,-210.2019795250098,251.13084162183435,-315.8172007022967,-0.0173154566387279,0.0034624651571215,-0.0530328488311246,-14.13422054312628,18.55758717002503,-31.005990577745152
iP12_iV01_iQ18_iX18__P-595m_Q+789m_V+1000m_xi+7895md.csv,Y12,-0.595,0.789,1.0,7.895,-26.644640875947943,0.8149094283192164,-3.778055920664754,-215.84158009831248,302.8953652807358,-298.82797321184137,-0.0172088959173933,0.003446179636917,-0.0551420010672383,-14.513433708068552,22.38278309757604,-29.33803890797198
iP12_iV01_iQ18_iX19__P-595m_Q+789m_V+1000m_xi+8947md.csv,Y12,-0.595,0.789,1.0,8.947,-26.50056805101193,0.8116681671468813,-3.936519474352112,-221.91752112827567,381.3670637891955,-283.8317610187262,-0.017115844025255,0.0034324726311298,-0.0574548301068376,-14.921986900854144,28.18153486920894,-27.865755534799625
iP12_iV01_iQ18_iX20__P-595m_Q+789m_V+1000m_xi+10000md.csv,Y12,-0.595,0.789,1.0,10.0,-26.37695797266858,0.8090268636318223,-4.110779053079708,-228.4694055354305,514.1568346958314,-270.5209905002309,-0.0170360083471368,0.00342130279302,-0.0599982074622698,-15.362543083005384,37.99417982419567,-26.558943798647803
iP12_iV01_iQ19_iX01__P-595m_Q+895m_V+1000m_xi-10000md.csv,Y12,-0.595,0.895,1.0,-10.0,-28.69490832925777,0.8541777095489521,-2.177354107024645,-143.1440405555191,65.04125333217318,-3254.9819036781337,-0.0185330961335303,0.0036122417125882,-0.0317792179402663,-9.625168364806871,4.806294241906801,-319.5644110416223
iP12_iV01_iQ19_iX02__P-595m_Q+895m_V+1000m_xi-8947md.csv,Y12,-0.595,0.895,1.0,-8.947,-28.189865678449056,0.8406599319763943,-2.2083570625846463,-144.37029985746497,67.5485427052355,-1979.400386532816,-0.0182069057205286,0.0035550762311395,-0.0322317165386135,-9.707623441010943,4.991573119425265,-194.33162429281205
iP12_iV01_iQ19_iX03__P-595m_Q+895m_V+1000m_xi-7895md.csv,Y12,-0.595,0.895,1.0,-7.895,-27.718407749814137,0.828053970763301,-2.242021364119541,-145.7270288075625,70.32399372454745,-1420.4869164091126,-0.0179024065733608,0.0035017667401376,-0.0327230583795342,-9.79885143014276,5.196668099418459,-139.45916737339857
iP12_iV01_iQ19_iX04__P-595m_Q+895m_V+1000m_xi-6842md.csv,Y12,-0.595,0.895,1.0,-6.842,-27.27867268830818,0.8163135769051906,-2.278503947521248,-147.21913127274146,73.40616058449564,-1107.0588030469694,-0.0176183961811806,0.0034521176566479,-0.0332555339953321,-9.899182103454828,5.424428175258266,-108.68773040429762
iP12_iV01_iQ19_iX05__P-595m_Q+895m_V+1000m_xi-5789md.csv,Y12,-0.595,0.895,1.0,-5.789,-26.868967473823727,0.8053966324962144,-2.317979835966971,-148.85211008069484,76.84159331276268,-906.7286938366652,-0.0173537810780647,0.003405950867785,-0.0338316979083376,-10.008985461953978,5.67829321678872,-89.01991801994306
iP12_iV01_iQ19_iX06__P-595m_Q+895m_V+1000m_xi-4737md.csv,Y12,-0.595,0.895,1.0,-4.737,-26.48775238021924,0.7952647981594566,-2.3606442683716327,-150.63209559371623,80.68699233878725,-767.7964186735587,-0.0171075668056142,0.0033631042397272,-0.0344543996963983,-10.128673712533397,5.9624531678076735,-75.37996173841769
iP12_iV01_iQ19_iX07__P-595m_Q+895m_V+1000m_xi-3684md.csv,Y12,-0.595,0.895,1.0,-3.684,-26.133627266634942,0.7858832006939847,-2.406715168793586,-152.56589535663616,85.01210652958656,-665.9059650745113,-0.0168788490589657,0.0033234302968034,-0.0351268200346844,-10.258704615851398,6.282062189560984,-65.376661006784
iP12_iV01_iQ19_iX08__P-595m_Q+895m_V+1000m_xi-2632md.csv,Y12,-0.595,0.895,1.0,-2.632,-25.80531947081271,0.7772201562129656,-2.45643601862373,-154.6610752704424,89.9036935005734,-588.0790823050141,-0.0166668058674857,0.0032867950506684,-0.0358525126162582,-10.399586896092329,6.643531339152032,-57.73584984160119
iP12_iV01_iQ19_iX09__P-595m_Q+895m_V+1000m_xi-1579md.csv,Y12,-0.595,0.895,1.0,-1.579,-25.501673107729463,0.7692469247080878,-2.510079206864721,-156.92601018664325,95.47100171225426,-526.7664790232247,-0.0164706906831107,0.0032530769623782,-0.0366354530505318,-10.551883696092352,7.054933646492164,-51.716361368502064
iP12_iV01_iQ19_iX10__P-595m_Q+895m_V+1000m_xi-526md.csv,Y12,-0.595,0.895,1.0,-0.526,-25.221639605250125,0.7619374925392689,-2.5679499506324457,-159.36997292844762,101.85353317366784,-477.27802700286713,-0.0162898262676363,0.0032221660225581,-0.0374800960843062,-10.716218541560565,7.526577755910186,-46.85773280927993
iP12_iV01_iQ19_iX11__P-595m_Q+895m_V+1000m_xi+526md.csv,Y12,-0.595,0.895,1.0,0.526,-24.964269332458876,0.7552683798313795,-2.630390899158403,-162.00324127375876,109.23226292648611,-436.5464180088268,-0.0161235992857335,0.0031939629369003,-0.0383914427987433,-10.893282499154989,8.071837033366906,-42.858824950594006
iP12_iV01_iQ19_iX12__P-595m_Q+895m_V+1000m_xi+1579md.csv,Y12,-0.595,0.895,1.0,1.579,-24.72870419679825,0.7492184701745566,-2.6977875612977256,-164.83717922188626,117.84623239518903,-402.4813064282414,-0.0159714555236829,0.0031683784059819,-0.0393751198256727,-11.083839702060953,8.708375702494703,-39.514413918466914
iP12_iV01_iQ19_iX13__P-595m_Q+895m_V+1000m_xi+2632md.csv,Y12,-0.595,0.895,1.0,2.632,-24.51417110346227,0.7437688603822472,-2.770574730543097,-167.88436030260954,128.01782121564048,-373.60915052769377,-0.0158328956650141,0.0031453324899049,-0.040437473122843,-11.28873564037389,9.46001632989997,-36.67983179726149
iP12_iV01_iQ19_iX14__P-595m_Q+895m_V+1000m_xi+3684md.csv,Y12,-0.595,0.895,1.0,3.684,-24.31997618549205,0.7389027283719214,-2.8492441251005305,-171.15873734125702,140.19249580506107,-348.86144131609854,-0.0157074715639128,0.0031247540495755,-0.0415856794833998,-11.508908492729091,10.359677161307587,-34.25017554369484
iP12_iV01_iQ19_iX15__P-595m_Q+895m_V+1000m_xi+4737md.csv,Y12,-0.595,0.895,1.0,4.737,-24.145499725778503,0.7346052175031874,-2.9343535167439665,-174.6757740254157,155.00365711756172,-327.4445862074596,-0.0155947829655103,0.0031065802575803,-0.0428278797746036,-11.74539805034113,11.454164055416337,-32.14753260595588
iP12_iV01_iQ19_iX16__P-595m_Q+895m_V+1000m_xi+5789md.csv,Y12,-0.595,0.895,1.0,5.789,-23.99019170329171,0.7308633359448976,-3.0265376951675185,-178.45264298235193,173.38336014508943,-308.7569207665094,-0.0154944746293404,0.0030907561726184,-0.0441733389662501,-11.999359002152756,12.812352267117346,-30.31283335695408
iP12_iV01_iQ19_iX17__P-595m_Q+895m_V+1000m_xi+6842md.csv,Y12,-0.595,0.895,1.0,6.842,-23.85356790550551,0.7276658698514824,-3.126521710174506,-182.50842025436685,196.7617238353349,-292.3340784408928,-0.0154062338184812,0.0030772343723325,-0.0456326394048846,-12.2720740597454,14.53992198061049,-28.70048768725428
iP12_iV01_iQ19_iX18__P-595m_Q+895m_V+1000m_xi+7895md.csv,Y12,-0.595,0.895,1.0,7.895,-23.73520655736405,0.7250033093136186,-3.235136960350286,-186.86433828051932,227.4507794460489,-277.8120133964683,-0.015329788122317,0.0030659746401601,-0.0472179156334218,-12.56497096169606,16.80772318223358,-27.274754668394785
iP12_iV01_iQ19_iX19__P-595m_Q+895m_V+1000m_xi+8947md.csv,Y12,-0.595,0.895,1.0,8.947,-23.634745424583627,0.7228677862139854,-3.353340865233108,-191.54410380210024,269.44804019312625,-264.9013673943815,-0.0152649035856552,0.0030569437025314,-0.0489431415131022,-12.879643763195812,19.911156429167256,-26.00722597155932
iP12_iV01_iQ19_iX20__P-595m_Q+895m_V+1000m_xi+10000md.csv,Y12,-0.595,0.895,1.0,10.0,-23.55187935561018,0.7212530232683131,-3.482241084548685,-196.5742370162344,330.31438199386395,-253.369316301556,-0.0152113831211576,0.0030501150133687,-0.0508244837113958,-13.21787564464629,24.408941117339445,-24.875043598297555
iP12_iV01_iQ20_iX01__P-595m_Q+1000m_V+1000m_xi-10000md.csv,Y12,-0.595,1.0,1.0,-10.0,-25.38266440513993,0.756922244716263,-1.987354399280168,-129.93504406109653,60.76314426829149,-1793.8559133022272,-0.0163938268820312,0.0032009569846932,-0.0290061080903266,-8.73698040208788,4.490158710631039,-176.11542160889556
iP12_iV01_iQ20_iX02__P-595m_Q+1000m_V+1000m_xi-8947md.csv,Y12,-0.595,1.0,1.0,-8.947,-24.969231631163343,0.7457733792021927,-2.012056746223197,-130.86978553201743,62.91954342806071,-1321.0395929867109,-0.0161268042710178,0.0031538094220634,-0.0293666471797674,-8.79983347728558,4.64950817719075,-129.69572595542357
iP12_iV01_iQ20_iX03__P-595m_Q+1000m_V+1000m_xi-7895md.csv,Y12,-0.595,1.0,1.0,-7.895,-24.58354546267558,0.7353889810994432,-2.03896207981156,-131.91578986284136,65.29553183791653,-1044.786471606378,-0.0158777022785691,0.003109894724258,-0.0297593396026962,-8.870168007258448,4.825084425483559,-102.57401877985592
iP12_iV01_iQ20_iX04__P-595m_Q+1000m_V+1000m_xi-6842md.csv,Y12,-0.595,1.0,1.0,-6.842,-24.224164077115383,0.7257325592317077,-2.068185714759851,-133.0766591404666,67.92031132056965,-863.8192619111793,-0.0156455896789829,0.0030690585733318,-0.0301858684162828,-8.948226167263316,5.019045369703259,-84.80719797761606
iP12_iV01_iQ20_iX05__P-595m_Q+1000m_V+1000m_xi-5789md.csv,Y12,-0.595,1.0,1.0,-5.789,-23.889774795562,0.7167708738078548,-2.099856052736512,-134.35642035954615,70.82869888822894,-736.2374432036178,-0.0154296186561819,0.0030311604011584,-0.0306481076862092,-9.034278774803482,5.2339638339220285,-72.28159569731683
iP12_iV01_iQ20_iX06__P-595m_Q+1000m_V+1000m_xi-4737md.csv,Y12,-0.595,1.0,1.0,-4.737,-23.57918283222937,0.7084736728692975,-2.1341159793902564,-135.75961136303582,74.06253883201676,-641.5659318052401,-0.0152290175373807,0.0029960722748904,-0.0311481428767336,-9.128630926539264,5.472931963679209,-62.9870291346514
iP12_iV01_iQ20_iX07__P-595m_Q+1000m_V+1000m_xi-3684md.csv,Y12,-0.595,1.0,1.0,-3.684,-23.2913013372175,0.7008134583532373,-2.1711244739041664,-137.29126821589182,77.6725301673886,-568.6130061048153,-0.0150430843620278,0.002963677907661,-0.0316882943426824,-9.231621280799285,5.739696204127139,-55.824728551731575
iP12_iV01_iQ20_iX08__P-595m_Q+1000m_V+1000m_xi-2632md.csv,Y12,-0.595,1.0,1.0,-2.632,-23.02514257777582,0.6937652784459801,-2.2110584664928155,-138.95700593188417,81.72068905152283,-510.7448354974192,-0.0148711811860737,0.002933871780465,-0.0322711444402421,-9.34362738471008,6.038839313512985,-50.14340420770747
