Element,Branch_ID,P,Q,V,xi,R,L,Filename
Y12,f,-1.0,1.0,1.05,-10.0,1562.5405135123945,153.6404159385443,iP05_iV04_iQ05_iX01__P-1000m_Q+1000m_V+1050m_xi-10000md.csv
Y12,a,-1.0,1.0,1.05,-8.947,-77.98960056675676,-0.0315958934831938,iP05_iV04_iQ05_iX02__P-1000m_Q+1000m_V+1050m_xi-8947md.csv
Y12,b,-1.0,1.0,1.05,-8.947,1.0213280276132757,0.0041016140698378,iP05_iV04_iQ05_iX02__P-1000m_Q+1000m_V+1050m_xi-8947md.csv
Y12,c,-1.0,1.0,1.05,-8.947,-3.0223063474926035,-0.0605437696167414,iP05_iV04_iQ05_iX02__P-1000m_Q+1000m_V+1050m_xi-8947md.csv
Y12,d,-1.0,1.0,1.05,-8.947,-150.69562813191206,-10.128993845648203,iP05_iV04_iQ05_iX02__P-1000m_Q+1000m_V+1050m_xi-8947md.csv
Y12,e,-1.0,1.0,1.05,-8.947,63.8220548436905,4.729791120025329,iP05_iV04_iQ05_iX02__P-1000m_Q+1000m_V+1050m_xi-8947md.csv
Y12,f,-1.0,1.0,1.05,-8.947,2633.551486888673,258.95005130224365,iP05_iV04_iQ05_iX02__P-1000m_Q+1000m_V+1050m_xi-8947md.csv
Y12,a,-1.0,1.0,1.05,-7.895,-76.07992484462078,-0.0308222273755899,iP05_iV04_iQ05_iX03__P-1000m_Q+1000m_V+1050m_xi-7895md.csv
Y12,b,-1.0,1.0,1.05,-7.895,0.99788084077136,0.0040074510694611,iP05_iV04_iQ05_iX03__P-1000m_Q+1000m_V+1050m_xi-7895md.csv
Y12,c,-1.0,1.0,1.05,-7.895,-3.122926424642257,-0.062559421926383,iP05_iV04_iQ05_iX03__P-1000m_Q+1000m_V+1050m_xi-7895md.csv
Y12,d,-1.0,1.0,1.05,-7.895,-153.3024764383086,-10.304212935611394,iP05_iV04_iQ05_iX03__P-1000m_Q+1000m_V+1050m_xi-7895md.csv
Y12,e,-1.0,1.0,1.05,-7.895,67.58247859629365,5.008472508060879,iP05_iV04_iQ05_iX03__P-1000m_Q+1000m_V+1050m_xi-7895md.csv
Y12,f,-1.0,1.0,1.05,-7.895,8498.072755110294,835.5926932242793,iP05_iV04_iQ05_iX03__P-1000m_Q+1000m_V+1050m_xi-7895md.csv
Y12,a,-1.0,1.0,1.05,-6.842,-74.30248540108609,-0.0301021340949138,iP05_iV04_iQ05_iX04__P-1000m_Q+1000m_V+1050m_xi-6842md.csv
Y12,b,-1.0,1.0,1.05,-6.842,0.9760322422233962,0.0039197079381774,iP05_iV04_iQ05_iX04__P-1000m_Q+1000m_V+1050m_xi-6842md.csv
Y12,c,-1.0,1.0,1.05,-6.842,-3.233352786451163,-0.0647715167441442,iP05_iV04_iQ05_iX04__P-1000m_Q+1000m_V+1050m_xi-6842md.csv
Y12,d,-1.0,1.0,1.05,-6.842,-156.12472053711787,-10.493909834555984,iP05_iV04_iQ05_iX04__P-1000m_Q+1000m_V+1050m_xi-6842md.csv
Y12,e,-1.0,1.0,1.05,-6.842,71.88946011499932,5.327658766869437,iP05_iV04_iQ05_iX04__P-1000m_Q+1000m_V+1050m_xi-6842md.csv
Y12,f,-1.0,1.0,1.05,-6.842,-6859.285856834289,-674.4551712333881,iP05_iV04_iQ05_iX04__P-1000m_Q+1000m_V+1050m_xi-6842md.csv
Y12,a,-1.0,0.5,1.05,7.895,-106.80525115762752,-0.0432699656684814,iP05_iV04_iQ04_iX18__P-1000m_Q+500m_V+1050m_xi+7895md.csv
Y12,b,-1.0,0.5,1.05,7.895,1.435190263943566,0.0057636688902403,iP05_iV04_iQ04_iX18__P-1000m_Q+500m_V+1050m_xi+7895md.csv
Y12,c,-1.0,0.5,1.05,7.895,-45.44117997717984,-0.9102916830167264,iP05_iV04_iQ04_iX18__P-1000m_Q+500m_V+1050m_xi+7895md.csv
Y12,d,-1.0,0.5,1.05,7.895,-620.9621307906615,-41.73791684540653,iP05_iV04_iQ04_iX18__P-1000m_Q+500m_V+1050m_xi+7895md.csv
Y12,e,-1.0,0.5,1.05,7.895,-311.8049760684535,-23.10756693561104,iP05_iV04_iQ04_iX18__P-1000m_Q+500m_V+1050m_xi+7895md.csv
Y12,f,-1.0,0.5,1.05,7.895,-348.7768327168174,-34.294290075290974,iP05_iV04_iQ04_iX18__P-1000m_Q+500m_V+1050m_xi+7895md.csv
Y12,a,-1.0,1.0,1.05,-5.789,-72.64758601854068,-0.0294316854166755,iP05_iV04_iQ05_iX05__P-1000m_Q+1000m_V+1050m_xi-5789md.csv
Y12,b,-1.0,1.0,1.05,-5.789,0.9556711469593748,0.0038379385628599,iP05_iV04_iQ05_iX05__P-1000m_Q+1000m_V+1050m_xi-5789md.csv
Y12,c,-1.0,1.0,1.05,-5.789,-3.354804642366935,-0.0672044776483853,iP05_iV04_iQ05_iX05__P-1000m_Q+1000m_V+1050m_xi-5789md.csv
Y12,d,-1.0,1.0,1.05,-5.789,-159.17729728763163,-10.699088520019895,iP05_iV04_iQ05_iX05__P-1000m_Q+1000m_V+1050m_xi-5789md.csv
Y12,e,-1.0,1.0,1.05,-5.789,76.86222270983507,5.696185422182657,iP05_iV04_iQ05_iX05__P-1000m_Q+1000m_V+1050m_xi-5789md.csv
Y12,f,-1.0,1.0,1.05,-5.789,-2437.1608829724287,-239.63948970474644,iP05_iV04_iQ05_iX05__P-1000m_Q+1000m_V+1050m_xi-5789md.csv
Y12,a,-1.0,1.0,1.05,-4.737,-71.10653566519714,-0.0288073603468889,iP05_iV04_iQ05_iX06__P-1000m_Q+1000m_V+1050m_xi-4737md.csv
Y12,b,-1.0,1.0,1.05,-4.737,0.9366976136293144,0.0037617415828916,iP05_iV04_iQ05_iX06__P-1000m_Q+1000m_V+1050m_xi-4737md.csv
Y12,c,-1.0,1.0,1.05,-4.737,-3.48872132382407,-0.0698871377687621,iP05_iV04_iQ05_iX06__P-1000m_Q+1000m_V+1050m_xi-4737md.csv
Y12,d,-1.0,1.0,1.05,-4.737,-162.4769325452807,-10.920873226739406,iP05_iV04_iQ05_iX06__P-1000m_Q+1000m_V+1050m_xi-4737md.csv
Y12,e,-1.0,1.0,1.05,-4.737,82.6576603254039,6.125679730236344,iP05_iV04_iQ05_iX06__P-1000m_Q+1000m_V+1050m_xi-4737md.csv
Y12,f,-1.0,1.0,1.05,-4.737,-1480.2833755616705,-145.5522921922534,iP05_iV04_iQ05_iX06__P-1000m_Q+1000m_V+1050m_xi-4737md.csv
Y12,a,-1.0,1.0,1.05,-1.579,-67.09227277172715,-0.027181063739727,iP05_iV04_iQ05_iX09__P-1000m_Q+1000m_V+1050m_xi-1579md.csv
Y12,b,-1.0,1.0,1.05,-1.579,0.8872449938899507,0.0035631417643912,iP05_iV04_iQ05_iX09__P-1000m_Q+1000m_V+1050m_xi-1579md.csv
Y12,c,-1.0,1.0,1.05,-1.579,-3.984136972684947,-0.0798114563058435,iP05_iV04_iQ05_iX09__P-1000m_Q+1000m_V+1050m_xi-1579md.csv
Y12,d,-1.0,1.0,1.05,-1.579,-174.05772962234724,-11.699275512714028,iP05_iV04_iQ05_iX09__P-1000m_Q+1000m_V+1050m_xi-1579md.csv
Y12,e,-1.0,1.0,1.05,-1.579,107.52236036280075,7.968378746751787,iP05_iV04_iQ05_iX09__P-1000m_Q+1000m_V+1050m_xi-1579md.csv
Y12,f,-1.0,1.0,1.05,-1.579,-679.3916127999003,-66.80275423789725,iP05_iV04_iQ05_iX09__P-1000m_Q+1000m_V+1050m_xi-1579md.csv
Y12,a,-1.0,1.0,1.05,-3.684,-69.67153003236737,-0.0282259971293166,iP05_iV04_iQ05_iX07__P-1000m_Q+1000m_V+1050m_xi-3684md.csv
Y12,b,-1.0,1.0,1.05,-3.684,0.91902159241396,0.0036907553616624,iP05_iV04_iQ05_iX07__P-1000m_Q+1000m_V+1050m_xi-3684md.csv
Y12,c,-1.0,1.0,1.05,-3.684,-3.636813311190696,-0.0728537619736997,iP05_iV04_iQ05_iX07__P-1000m_Q+1000m_V+1050m_xi-3684md.csv
Y12,d,-1.0,1.0,1.05,-3.684,-166.04239350042215,-11.160525374367303,iP05_iV04_iQ05_iX07__P-1000m_Q+1000m_V+1050m_xi-3684md.csv
Y12,e,-1.0,1.0,1.05,-3.684,89.48645617233255,6.631755228483428,iP05_iV04_iQ05_iX07__P-1000m_Q+1000m_V+1050m_xi-3684md.csv
Y12,f,-1.0,1.0,1.05,-3.684,-1062.5544610663603,-104.478128916633,iP05_iV04_iQ05_iX07__P-1000m_Q+1000m_V+1050m_xi-3684md.csv
Y12,a,-1.0,1.0,1.05,-2.632,-68.33554976825464,-0.0276847520169707,iP05_iV04_iQ05_iX08__P-1000m_Q+1000m_V+1050m_xi-2632md.csv
Y12,b,-1.0,1.0,1.05,-2.632,0.902561842551605,0.0036246536393987,iP05_iV04_iQ05_iX08__P-1000m_Q+1000m_V+1050m_xi-2632md.csv
Y12,c,-1.0,1.0,1.05,-2.632,-3.801128201175759,-0.0761453683497749,iP05_iV04_iQ05_iX08__P-1000m_Q+1000m_V+1050m_xi-2632md.csv
Y12,d,-1.0,1.0,1.05,-2.632,-169.89474641623363,-11.41946095904378,iP05_iV04_iQ05_iX08__P-1000m_Q+1000m_V+1050m_xi-2632md.csv
Y12,e,-1.0,1.0,1.05,-2.632,97.63824138538048,7.235876187229742,iP05_iV04_iQ05_iX08__P-1000m_Q+1000m_V+1050m_xi-2632md.csv
Y12,f,-1.0,1.0,1.05,-2.632,-828.7059352567765,-81.4844309181607,iP05_iV04_iQ05_iX08__P-1000m_Q+1000m_V+1050m_xi-2632md.csv
Y12,a,-1.0,1.0,1.05,2.632,-62.94018462995286,-0.0254989300487356,iP05_iV04_iQ05_iX13__P-1000m_Q+1000m_V+1050m_xi+2632md.csv
Y12,b,-1.0,1.0,1.05,2.632,0.8361718262197846,0.003358033887741,iP05_iV04_iQ05_iX13__P-1000m_Q+1000m_V+1050m_xi+2632md.csv
Y12,c,-1.0,1.0,1.05,2.632,-4.9749835982986506,-0.0996604004330671,iP05_iV04_iQ05_iX13__P-1000m_Q+1000m_V+1050m_xi+2632md.csv
Y12,d,-1.0,1.0,1.05,2.632,-194.40731573507625,-13.067071280327704,iP05_iV04_iQ05_iX13__P-1000m_Q+1000m_V+1050m_xi+2632md.csv
Y12,e,-1.0,1.0,1.05,2.632,182.65337679619736,13.536266050418767,iP05_iV04_iQ05_iX13__P-1000m_Q+1000m_V+1050m_xi+2632md.csv
Y12,f,-1.0,1.0,1.05,2.632,-396.5263392848304,-38.98937094937335,iP05_iV04_iQ05_iX13__P-1000m_Q+1000m_V+1050m_xi+2632md.csv
Y12,a,-1.0,1.0,1.05,0.526,-64.86158163274398,-0.0262773447937519,iP05_iV04_iQ05_iX11__P-1000m_Q+1000m_V+1050m_xi+526md.csv
Y12,b,-1.0,1.0,1.05,0.526,0.8597810835234359,0.0034528477568574,iP05_iV04_iQ05_iX11__P-1000m_Q+1000m_V+1050m_xi+526md.csv
Y12,c,-1.0,1.0,1.05,0.526,-4.418961560646575,-0.0885219960891728,iP05_iV04_iQ05_iX11__P-1000m_Q+1000m_V+1050m_xi+526md.csv
Y12,d,-1.0,1.0,1.05,0.526,-183.4261348266205,-12.328972077012,iP05_iV04_iQ05_iX11__P-1000m_Q+1000m_V+1050m_xi+526md.csv
Y12,e,-1.0,1.0,1.05,0.526,135.19071270375272,10.018853733589246,iP05_iV04_iQ05_iX11__P-1000m_Q+1000m_V+1050m_xi+526md.csv
Y12,f,-1.0,1.0,1.05,0.526,-500.0552395390659,-49.16908988710336,iP05_iV04_iQ05_iX11__P-1000m_Q+1000m_V+1050m_xi+526md.csv
Y12,a,-1.0,1.0,1.05,3.684,-62.08521493782189,-0.0251525565434522,iP05_iV04_iQ05_iX14__P-1000m_Q+1000m_V+1050m_xi+3684md.csv
Y12,b,-1.0,1.0,1.05,3.684,0.8256927910817045,0.0033159504857402,iP05_iV04_iQ05_iX14__P-1000m_Q+1000m_V+1050m_xi+3684md.csv
Y12,c,-1.0,1.0,1.05,3.684,-5.314072147712165,-0.1064531264690433,iP05_iV04_iQ05_iX14__P-1000m_Q+1000m_V+1050m_xi+3684md.csv
Y12,d,-1.0,1.0,1.05,3.684,-200.6042423810914,-13.483597086181408,iP05_iV04_iQ05_iX14__P-1000m_Q+1000m_V+1050m_xi+3684md.csv
Y12,e,-1.0,1.0,1.05,3.684,221.7278465161965,16.43203759150095,iP05_iV04_iQ05_iX14__P-1000m_Q+1000m_V+1050m_xi+3684md.csv
Y12,f,-1.0,1.0,1.05,3.684,-359.7223463825623,-35.37053304987569,iP05_iV04_iQ05_iX14__P-1000m_Q+1000m_V+1050m_xi+3684md.csv
Y12,a,-1.0,1.0,1.05,1.579,-63.86437620350446,-0.0258733473851983,iP05_iV04_iQ05_iX12__P-1000m_Q+1000m_V+1050m_xi+1579md.csv
Y12,b,-1.0,1.0,1.05,1.579,0.847519803792513,0.0034036069291323,iP05_iV04_iQ05_iX12__P-1000m_Q+1000m_V+1050m_xi+1579md.csv
Y12,c,-1.0,1.0,1.05,1.579,-4.679076721490553,-0.0937327029339728,iP05_iV04_iQ05_iX12__P-1000m_Q+1000m_V+1050m_xi+1579md.csv
Y12,d,-1.0,1.0,1.05,1.579,-188.69618171432475,-12.683197840502546,iP05_iV04_iQ05_iX12__P-1000m_Q+1000m_V+1050m_xi+1579md.csv
Y12,e,-1.0,1.0,1.05,1.579,155.33759350284276,11.511919688167676,iP05_iV04_iQ05_iX12__P-1000m_Q+1000m_V+1050m_xi+1579md.csv
Y12,f,-1.0,1.0,1.05,1.579,-442.1382646129787,-43.47426915976126,iP05_iV04_iQ05_iX12__P-1000m_Q+1000m_V+1050m_xi+1579md.csv
Y12,a,-1.0,1.0,1.05,-0.526,-65.93599837627262,-0.0267126227890025,iP05_iV04_iQ05_iX10__P-1000m_Q+1000m_V+1050m_xi-526md.csv
Y12,b,-1.0,1.0,1.05,-0.526,0.8730047311977275,0.0035059534172222,iP05_iV04_iQ05_iX10__P-1000m_Q+1000m_V+1050m_xi-526md.csv
Y12,c,-1.0,1.0,1.05,-0.526,-4.188848224223846,-0.0839122950118256,iP05_iV04_iQ05_iX10__P-1000m_Q+1000m_V+1050m_xi-526md.csv
Y12,d,-1.0,1.0,1.05,-0.526,-178.55809485113386,-12.001767192552704,iP05_iV04_iQ05_iX10__P-1000m_Q+1000m_V+1050m_xi-526md.csv
Y12,e,-1.0,1.0,1.05,-0.526,119.73676074838068,8.873576205939713,iP05_iV04_iQ05_iX10__P-1000m_Q+1000m_V+1050m_xi-526md.csv
Y12,f,-1.0,1.0,1.05,-0.526,-575.9096080704985,-56.6276464097335,iP05_iV04_iQ05_iX10__P-1000m_Q+1000m_V+1050m_xi-526md.csv
Y12,a,-1.0,1.0,1.05,4.737,-61.29604271261745,-0.0248328395377713,iP05_iV04_iQ05_iX15__P-1000m_Q+1000m_V+1050m_xi+4737md.csv
Y12,b,-1.0,1.0,1.05,4.737,0.8160426280241502,0.0032771958021293,iP05_iV04_iQ05_iX15__P-1000m_Q+1000m_V+1050m_xi+4737md.csv
Y12,c,-1.0,1.0,1.05,4.737,-5.705924295220793,-0.114302829118232,iP05_iV04_iQ05_iX15__P-1000m_Q+1000m_V+1050m_xi+4737md.csv
Y12,d,-1.0,1.0,1.05,4.737,-207.3380658501336,-13.936210429532151,iP05_iV04_iQ05_iX15__P-1000m_Q+1000m_V+1050m_xi+4737md.csv
Y12,e,-1.0,1.0,1.05,4.737,282.1317227958445,20.90851091461153,iP05_iV04_iQ05_iX15__P-1000m_Q+1000m_V+1050m_xi+4737md.csv
Y12,f,-1.0,1.0,1.05,4.737,-329.440304185921,-32.39298109480033,iP05_iV04_iQ05_iX15__P-1000m_Q+1000m_V+1050m_xi+4737md.csv
Y12,a,-1.0,1.0,1.05,6.842,-59.9030358113684,-0.0242684912483409,iP05_iV04_iQ05_iX17__P-1000m_Q+1000m_V+1050m_xi+6842md.csv
Y12,b,-1.0,1.0,1.05,6.842,0.7990879345727383,0.0032091064054517,iP05_iV04_iQ05_iX17__P-1000m_Q+1000m_V+1050m_xi+6842md.csv
Y12,c,-1.0,1.0,1.05,6.842,-6.702917281263706,-0.1342748990265635,iP05_iV04_iQ05_iX17__P-1000m_Q+1000m_V+1050m_xi+6842md.csv
Y12,d,-1.0,1.0,1.05,6.842,-222.66131183326232,-14.966161195952852,iP05_iV04_iQ05_iX17__P-1000m_Q+1000m_V+1050m_xi+6842md.csv
Y12,e,-1.0,1.0,1.05,6.842,618.7506864903099,45.85501811141513,iP05_iV04_iQ05_iX17__P-1000m_Q+1000m_V+1050m_xi+6842md.csv
Y12,f,-1.0,1.0,1.05,6.842,-282.672807458108,-27.7944586589854,iP05_iV04_iQ05_iX17__P-1000m_Q+1000m_V+1050m_xi+6842md.csv
Y12,a,-1.0,1.0,1.05,5.789,-60.56957791366788,-0.0245385271648385,iP05_iV04_iQ05_iX16__P-1000m_Q+1000m_V+1050m_xi+5789md.csv
Y12,b,-1.0,1.0,1.05,5.789,0.8071851904383693,0.003241624673518,iP05_iV04_iQ05_iX16__P-1000m_Q+1000m_V+1050m_xi+5789md.csv
Y12,c,-1.0,1.0,1.05,5.789,-6.163189615044519,-0.1234629085390707,iP05_iV04_iQ05_iX16__P-1000m_Q+1000m_V+1050m_xi+5789md.csv
Y12,d,-1.0,1.0,1.05,5.789,-214.66770587665155,-14.428871590336213,iP05_iV04_iQ05_iX16__P-1000m_Q+1000m_V+1050m_xi+5789md.csv
Y12,e,-1.0,1.0,1.05,5.789,387.68931782412426,28.73128277751066,iP05_iV04_iQ05_iX16__P-1000m_Q+1000m_V+1050m_xi+5789md.csv
Y12,f,-1.0,1.0,1.05,5.789,-304.1229279719907,-29.90359143856723,iP05_iV04_iQ05_iX16__P-1000m_Q+1000m_V+1050m_xi+5789md.csv
Y12,a,-1.0,1.0,1.05,7.895,-59.29391152606978,-0.0240217169874592,iP05_iV04_iQ05_iX18__P-1000m_Q+1000m_V+1050m_xi+7895md.csv
Y12,b,-1.0,1.0,1.05,7.895,0.7917216380007877,0.0031795236417899,iP05_iV04_iQ05_iX18__P-1000m_Q+1000m_V+1050m_xi+7895md.csv
Y12,c,-1.0,1.0,1.05,7.895,-7.348648012043655,-0.1472103754818831,iP05_iV04_iQ05_iX18__P-1000m_Q+1000m_V+1050m_xi+7895md.csv
Y12,d,-1.0,1.0,1.05,7.895,-231.39813878896396,-15.553406205340837,iP05_iV04_iQ05_iX18__P-1000m_Q+1000m_V+1050m_xi+7895md.csv
Y12,e,-1.0,1.0,1.05,7.895,1524.233549832117,112.95948645240324,iP05_iV04_iQ05_iX18__P-1000m_Q+1000m_V+1050m_xi+7895md.csv
Y12,f,-1.0,1.0,1.05,7.895,-264.29440854748015,-25.987359997748054,iP05_iV04_iQ05_iX18__P-1000m_Q+1000m_V+1050m_xi+7895md.csv
Y12,a,-1.0,-1.0,1.1,-10.0,54.87696428824314,0.0232955219317537,iP05_iV05_iQ01_iX01__P-1000m_Q-1000m_V+1100m_xi-10000md.csv
Y12,b,-1.0,-1.0,1.1,-10.0,-0.8497010650652738,-0.003248821459078,iP05_iV05_iQ01_iX01__P-1000m_Q-1000m_V+1100m_xi-10000md.csv
Y12,c,-1.0,-1.0,1.1,-10.0,9.741615541737383,0.1821984814967421,iP05_iV05_iQ01_iX01__P-1000m_Q-1000m_V+1100m_xi-10000md.csv
Y12,d,-1.0,-1.0,1.1,-10.0,325.8085263950309,21.890222089890237,iP05_iV05_iQ01_iX01__P-1000m_Q-1000m_V+1100m_xi-10000md.csv
Y12,e,-1.0,-1.0,1.1,-10.0,674.7062382679488,50.13169461790239,iP05_iV05_iQ01_iX01__P-1000m_Q-1000m_V+1100m_xi-10000md.csv
Y12,f,-1.0,-1.0,1.1,-10.0,270.81343686989226,26.64561208240854,iP05_iV05_iQ01_iX01__P-1000m_Q-1000m_V+1100m_xi-10000md.csv
Y12,a,-1.0,1.0,1.05,8.947,-58.739957727251536,-0.0237972939221419,iP05_iV04_iQ05_iX19__P-1000m_Q+1000m_V+1050m_xi+8947md.csv
Y12,b,-1.0,1.0,1.05,8.947,0.7850601528692275,0.0031527713737595,iP05_iV04_iQ05_iX19__P-1000m_Q+1000m_V+1050m_xi+8947md.csv
Y12,c,-1.0,1.0,1.05,8.947,-8.133825067762755,-0.1629392835753119,iP05_iV04_iQ05_iX19__P-1000m_Q+1000m_V+1050m_xi+8947md.csv
Y12,d,-1.0,1.0,1.05,8.947,-240.97062983095088,-16.196820460273162,iP05_iV04_iQ05_iX19__P-1000m_Q+1000m_V+1050m_xi+8947md.csv
Y12,e,-1.0,1.0,1.05,8.947,-3337.848296878826,-247.3647376612477,iP05_iV04_iQ05_iX19__P-1000m_Q+1000m_V+1050m_xi+8947md.csv
Y12,f,-1.0,1.0,1.05,8.947,-248.39704151375875,-24.424214564740097,iP05_iV04_iQ05_iX19__P-1000m_Q+1000m_V+1050m_xi+8947md.csv
Y12,a,-1.0,-1.0,1.1,-8.947,55.340674862915975,0.0234923691882007,iP05_iV05_iQ01_iX02__P-1000m_Q-1000m_V+1100m_xi-8947md.csv
Y12,b,-1.0,-1.0,1.1,-8.947,-0.8561148801569202,-0.0032733446013465,iP05_iV05_iQ01_iX02__P-1000m_Q-1000m_V+1100m_xi-8947md.csv
Y12,c,-1.0,-1.0,1.1,-8.947,8.698859211321007,0.1626956978815334,iP05_iV05_iQ01_iX02__P-1000m_Q-1000m_V+1100m_xi-8947md.csv
Y12,d,-1.0,-1.0,1.1,-8.947,310.882832996573,20.887403740944805,iP05_iV05_iQ01_iX02__P-1000m_Q-1000m_V+1100m_xi-8947md.csv
Y12,e,-1.0,-1.0,1.1,-8.947,1503.646854991108,111.72323566282648,iP05_iV05_iQ01_iX02__P-1000m_Q-1000m_V+1100m_xi-8947md.csv
Y12,f,-1.0,-1.0,1.1,-8.947,287.1725573626041,28.255202734531917,iP05_iV05_iQ01_iX02__P-1000m_Q-1000m_V+1100m_xi-8947md.csv
Y12,a,-1.0,1.0,1.05,10.0,-58.23916511801298,-0.0235944080267956,iP05_iV04_iQ05_iX20__P-1000m_Q+1000m_V+1050m_xi+10000md.csv
Y12,b,-1.0,1.0,1.05,10.0,0.779080190031119,0.0031287560730425,iP05_iV04_iQ05_iX20__P-1000m_Q+1000m_V+1050m_xi+10000md.csv
Y12,c,-1.0,1.0,1.05,10.0,-9.10760855780907,-0.1824464137266732,iP05_iV04_iQ05_iX20__P-1000m_Q+1000m_V+1050m_xi+10000md.csv
Y12,d,-1.0,1.0,1.05,10.0,-251.48768621078017,-16.90372342164926,iP05_iV04_iQ05_iX20__P-1000m_Q+1000m_V+1050m_xi+10000md.csv
Y12,e,-1.0,1.0,1.05,10.0,-800.2964309563212,-59.30919790356483,iP05_iV04_iQ05_iX20__P-1000m_Q+1000m_V+1050m_xi+10000md.csv
Y12,f,-1.0,1.0,1.05,10.0,-234.532973873592,-23.06099798520173,iP05_iV04_iQ05_iX20__P-1000m_Q+1000m_V+1050m_xi+10000md.csv
Y12,a,-1.0,-1.0,1.1,-6.842,56.41917455107956,0.023950197230711,iP05_iV05_iQ01_iX04__P-1000m_Q-1000m_V+1100m_xi-6842md.csv
Y12,b,-1.0,-1.0,1.1,-6.842,-0.8711846274414017,-0.0033309635927467,iP05_iV05_iQ01_iX04__P-1000m_Q-1000m_V+1100m_xi-6842md.csv
Y12,c,-1.0,-1.0,1.1,-6.842,7.167101865307151,0.1340470757644304,iP05_iV05_iQ01_iX04__P-1000m_Q-1000m_V+1100m_xi-6842md.csv
Y12,d,-1.0,-1.0,1.1,-6.842,285.1409687498068,19.157875246633655,iP05_iV05_iQ01_iX04__P-1000m_Q-1000m_V+1100m_xi-6842md.csv
Y12,e,-1.0,-1.0,1.1,-6.842,-1016.6720131069012,-75.54026849935177,iP05_iV05_iQ01_iX04__P-1000m_Q-1000m_V+1100m_xi-6842md.csv
Y12,f,-1.0,-1.0,1.1,-6.842,327.7718248685017,32.24980634339894,iP05_iV05_iQ01_iX04__P-1000m_Q-1000m_V+1100m_xi-6842md.csv
Y12,a,-1.0,-1.0,1.1,-5.789,57.037886360989006,0.024212843219317,iP05_iV05_iQ01_iX05__P-1000m_Q-1000m_V+1100m_xi-5789md.csv
Y12,b,-1.0,-1.0,1.1,-5.789,-0.879893400039638,-0.0033642614765115,iP05_iV05_iQ01_iX05__P-1000m_Q-1000m_V+1100m_xi-5789md.csv
Y12,c,-1.0,-1.0,1.1,-5.789,6.589489342510137,0.1232439267286132,iP05_iV05_iQ01_iX05__P-1000m_Q-1000m_V+1100m_xi-5789md.csv
Y12,d,-1.0,-1.0,1.1,-5.789,273.9967825321856,18.40912656471372,iP05_iV05_iQ01_iX05__P-1000m_Q-1000m_V+1100m_xi-5789md.csv
Y12,e,-1.0,-1.0,1.1,-5.789,-551.5871627021731,-40.98376041390949,iP05_iV05_iQ01_iX05__P-1000m_Q-1000m_V+1100m_xi-5789md.csv
Y12,f,-1.0,-1.0,1.1,-5.789,353.29282301018026,34.760843551927046,iP05_iV05_iQ01_iX05__P-1000m_Q-1000m_V+1100m_xi-5789md.csv
Y12,a,-1.0,-1.0,1.1,-7.895,55.85412789547012,0.023710332345163,iP05_iV05_iQ01_iX03__P-1000m_Q-1000m_V+1100m_xi-7895md.csv
Y12,b,-1.0,-1.0,1.1,-7.895,-0.8632677730180409,-0.0033006935982786,iP05_iV05_iQ01_iX03__P-1000m_Q-1000m_V+1100m_xi-7895md.csv
Y12,c,-1.0,-1.0,1.1,-7.895,7.858269489383162,0.146974058052606,iP05_iV05_iQ01_iX03__P-1000m_Q-1000m_V+1100m_xi-7895md.csv
Y12,d,-1.0,-1.0,1.1,-7.895,297.3864462507435,19.980616761073325,iP05_iV05_iQ01_iX03__P-1000m_Q-1000m_V+1100m_xi-7895md.csv
Y12,e,-1.0,-1.0,1.1,-7.895,-6360.136393955484,-472.5678171148207,iP05_iV05_iQ01_iX03__P-1000m_Q-1000m_V+1100m_xi-7895md.csv
Y12,f,-1.0,-1.0,1.1,-7.895,305.9752151186788,30.105215523654728,iP05_iV05_iQ01_iX03__P-1000m_Q-1000m_V+1100m_xi-7895md.csv
Y12,a,-1.0,-1.0,1.1,-3.684,58.44580298689444,0.0248105102561556,iP05_iV05_iQ01_iX07__P-1000m_Q-1000m_V+1100m_xi-3684md.csv
Y12,b,-1.0,-1.0,1.1,-3.684,-0.8998152985364868,-0.0034404326077518,iP05_iV05_iQ01_iX07__P-1000m_Q-1000m_V+1100m_xi-3684md.csv
Y12,c,-1.0,-1.0,1.1,-3.684,5.680941599201933,0.1062512607289341,iP05_iV05_iQ01_iX07__P-1000m_Q-1000m_V+1100m_xi-3684md.csv
Y12,d,-1.0,-1.0,1.1,-3.684,254.52505808073576,17.100872371752594,iP05_iV05_iQ01_iX07__P-1000m_Q-1000m_V+1100m_xi-3684md.csv
Y12,e,-1.0,-1.0,1.1,-3.684,-287.6789649013784,-21.37498218095568,iP05_iV05_iQ01_iX07__P-1000m_Q-1000m_V+1100m_xi-3684md.csv
Y12,f,-1.0,-1.0,1.1,-3.684,419.8565701998341,41.31011897383697,iP05_iV05_iQ01_iX07__P-1000m_Q-1000m_V+1100m_xi-3684md.csv
Y12,a,-1.0,-1.0,1.1,-4.737,57.71257306293338,0.0244992508051971,iP05_iV05_iQ01_iX06__P-1000m_Q-1000m_V+1100m_xi-4737md.csv
Y12,b,-1.0,-1.0,1.1,-4.737,-0.8894253494769916,-0.0034007067666872,iP05_iV05_iQ01_iX06__P-1000m_Q-1000m_V+1100m_xi-4737md.csv
