Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP01_iV03_iQ05_iX07__P-300m_Q+1000m_V+1000m_xi-3684md.csv,Y21,-0.3,1.0,1.0,-3.684,211.7028092092225,-31.662575565953645,-66.92024641026515,-6693.793396723413,891.5180947022718,2634.181896678026,0.2838244944500293,-0.1338982215395281,-0.5226408721855268,-450.0770429022403,65.87970029535137,258.44611999321705
iP01_iV03_iQ05_iX08__P-300m_Q+1000m_V+1000m_xi-2632md.csv,Y21,-0.3,1.0,1.0,-2.632,318.0544203370477,-49.2570721265442,-84.04781660890171,-8875.263576206944,1231.9628294567449,3713.3294195694634,0.4264073556555761,-0.2083037857185719,-0.6564055952284493,-596.754658141605,91.03723462256734,364.3239602812016
iP01_iV03_iQ05_iX09__P-300m_Q+1000m_V+1000m_xi-1579md.csv,Y21,-0.3,1.0,1.0,-1.579,572.2097292026027,-92.42012883557872,-127.05553294963572,-14054.09743113043,2027.9094489062215,6234.782165689785,0.7671468211355519,-0.3908365211718195,-0.9922918416899374,-944.9689037988832,149.85457674210662,611.7099437089562
iP01_iV03_iQ05_iX10__P-300m_Q+1000m_V+1000m_xi-526md.csv,Y21,-0.3,1.0,1.0,-0.526,1865.7658584827843,-317.326483274513,-348.8753709038265,-40175.27657242736,6012.147754703254,18852.70073254369,2.501384150376393,-1.3419455302786092,-2.7246840517493,-2701.30380386811,444.27420500724537,1849.685233404076
iP01_iV03_iQ05_iX11__P-300m_Q+1000m_V+1000m_xi+526md.csv,Y21,-0.3,1.0,1.0,0.526,-2044.3107183805607,371.1305408061131,321.7587255824128,38383.41626398721,-5944.868390313759,-19012.068723011205,-2.740754637648062,1.5694781136617009,2.512905585264857,2580.822765243513,-439.30252318291207,-1865.3212224652684
iP01_iV03_iQ05_iX12__P-300m_Q+1000m_V+1000m_xi+1579md.csv,Y21,-0.3,1.0,1.0,1.579,-753.9139989712629,149.0457469018859,99.56017724169756,12253.52485395824,-1960.5675660045545,-6394.280378412653,-1.010753047709249,0.6303012336005042,0.7775556824691884,823.9020700881536,-144.87827492973247,-627.3587089510278
iP01_iV03_iQ05_iX13__P-300m_Q+1000m_V+1000m_xi+2632md.csv,Y21,-0.3,1.0,1.0,2.632,-506.42059288044624,112.51263352538726,55.762942486075325,7057.023194706876,-1164.495689012048,-3873.088601144292,-0.6789450234045732,0.4758059399936691,0.4355033709511675,474.4998752380442,-86.05167685004793,-379.99832989196926
iP01_iV03_iQ05_iX14__P-300m_Q+1000m_V+1000m_xi+3684md.csv,Y21,-0.3,1.0,1.0,3.684,-411.01801950940313,108.3757925750706,37.3637497058121,4848.420958092062,-823.8623737122454,-2794.333677722783,-0.5510412546383099,0.4583116068215301,0.2918073943519134,325.9979565868649,-60.88020712413195,-274.1590084890791
iP01_iV03_iQ05_iX15__P-300m_Q+1000m_V+1000m_xi+4737md.csv,Y21,-0.3,1.0,1.0,4.737,-370.2589024406857,129.42173347460863,27.37864805829265,3634.094038724648,-635.025687498654,-2196.446717493159,-0.4963965579549449,0.5473130227424418,0.2138246833808925,244.34908586161168,-46.92591461061809,-215.49883577242323
iP01_iV03_iQ05_iX16__P-300m_Q+1000m_V+1000m_xi+5789md.csv,Y21,-0.3,1.0,1.0,5.789,-360.0009878917272,227.86878533299708,21.185277518973635,2870.5369714730946,-515.1752468956915,-1817.1855354626623,-0.4826440365697029,0.9636368663976436,0.1654550381080168,193.0090629999588,-38.0694358002622,-178.28858043404634
iP01_iV03_iQ05_iX17__P-300m_Q+1000m_V+1000m_xi+6842md.csv,Y21,-0.3,1.0,1.0,6.842,-375.4104088785335,-1277.299282567906,17.011770256155298,2348.8553013812416,-432.4617533892814,-1555.6913181944049,-0.5033030497291987,-5.401585286506639,0.1328603363112022,157.93224950650566,-31.957232130682915,-152.63273413182628
iP01_iV03_iQ05_iX18__P-300m_Q+1000m_V+1000m_xi+7895md.csv,Y21,-0.3,1.0,1.0,7.895,-423.92452253587874,-128.52613946925882,14.035108213127089,1971.668908299848,-372.022874970626,-1364.8999675270888,-0.56834467026283,-0.5435256351913191,0.1096128838611313,132.57100425227296,-27.491035399701047,-133.91372145481
iP01_iV03_iQ05_iX19__P-300m_Q+1000m_V+1000m_xi+8947md.csv,Y21,-0.3,1.0,1.0,8.947,-536.57886526322,-60.25943086429292,11.822153310208106,1687.499758292208,-325.9908738416847,-1219.8984112882667,-0.7193774411156292,-0.2548317841960184,0.0923299128230676,113.4640490143604,-24.08945055682556,-119.68725909513184
iP01_iV03_iQ05_iX20__P-300m_Q+1000m_V+1000m_xi+10000md.csv,Y21,-0.3,1.0,1.0,10.0,-848.4172467034999,-36.74554164642201,10.123915158350544,1466.6016486820258,-289.8112069464997,-1106.2664276757698,-1.137451113793824,-0.1553936339042769,0.0790668315214229,98.61130980814512,-21.415914675119573,-108.53854331387645
iP01_iV04_iQ01_iX01__P-300m_Q-1000m_V+1050m_xi-10000md.csv,Y21,-0.3,-1.0,1.05,-10.0,1388.0378831992723,28.835660091098504,-10.050838493260082,-1756.8282126056008,340.73462872905384,1272.45847422365,1.996887490371748,0.1158029016584378,-0.0703688568163648,-118.0735291786422,25.251515709043264,124.95426861832672
iP01_iV04_iQ01_iX02__P-300m_Q-1000m_V+1050m_xi-8947md.csv,Y21,-0.3,-1.0,1.05,-8.947,614.3697098847219,43.317631613149246,-11.775404354086875,-2017.3744361475767,383.0263509151439,1403.8089154052986,0.8838571360203396,0.17396194218986,-0.0824430462695419,-135.5844115303056,28.385714574810407,137.8527628649961
iP01_iV04_iQ01_iX03__P-300m_Q-1000m_V+1050m_xi-7895md.csv,Y21,-0.3,-1.0,1.05,-7.895,433.90930200627344,74.97535112323445,-14.030188530658965,-2352.063139462472,436.8284180629521,1571.378695386345,0.6242394877114122,0.3010981259143265,-0.0982294490636352,-158.078287545815,32.37293405275849,154.307963362088
iP01_iV04_iQ01_iX04__P-300m_Q-1000m_V+1050m_xi-6842md.csv,Y21,-0.3,-1.0,1.05,-6.842,363.5885519473434,183.4954079801765,-17.073899539352265,-2795.658883185506,507.4609103421948,1791.8214292160635,0.523073209898708,0.7369104996374732,-0.1195393591079329,-187.8916264230729,37.60744014476621,175.95523998506977
iP01_iV04_iQ01_iX05__P-300m_Q-1000m_V+1050m_xi-5789md.csv,Y21,-0.3,-1.0,1.05,-5.789,337.35001453870075,-1760.4672061027436,-21.357448544326825,-3408.302558118652,604.1139326378346,2093.90830550402,0.4853253877742579,-7.069968576996804,-0.1495297372041545,-229.0663981181749,44.77030270062049,205.61989738650263
iP01_iV04_iQ01_iX06__P-300m_Q-1000m_V+1050m_xi-4737md.csv,Y21,-0.3,-1.0,1.05,-4.737,339.43221523339656,-212.4298854300482,-27.73912094204716,-4303.727725712475,744.1476941552169,2531.991465930823,0.4883209259868719,-0.8531102480072147,-0.1942096901757672,-289.2464478303707,55.148070135032256,248.63926660911528
iP01_iV04_iQ01_iX07__P-300m_Q-1000m_V+1050m_xi-3684md.csv,Y21,-0.3,-1.0,1.05,-3.684,370.9426868843588,-143.61836166374545,-38.06948093839513,-5725.854455714144,964.764180416588,3222.547554038228,0.5336531661347036,-0.5767658156447175,-0.2665355587022678,-384.8252424174023,71.497745774791,316.45124841312406
iP01_iV04_iQ01_iX08__P-300m_Q-1000m_V+1050m_xi-2632md.csv,Y21,-0.3,-1.0,1.05,-2.632,451.7054741990258,-136.4000898837303,-57.18189844445752,-8309.221987735957,1362.6909204161989,4468.425915732696,0.6498417814659319,-0.5477775138528125,-0.4003471776831283,-558.4491164016146,100.98771389585536,438.7953741004348
iP01_iV04_iQ01_iX09__P-300m_Q-1000m_V+1050m_xi-1579md.csv,Y21,-0.3,-1.0,1.05,-1.579,666.3379270197141,-172.0470178844775,-102.85001857396064,-14381.16482048498,2292.599550930757,7380.089579171113,0.9586207170073828,-0.6909342054164935,-0.7200830294352779,-966.5343913596844,169.90234823110015,724.7181061512273
iP01_iV04_iQ01_iX10__P-300m_Q-1000m_V+1050m_xi-526md.csv,Y21,-0.3,-1.0,1.05,-0.526,1793.653768508106,-415.295839261985,-335.25831915338244,-44890.26641698009,6946.549061147105,21951.749332136143,2.580422923427211,-1.6678121146268734,-2.3472414438669857,-3017.000792843018,514.8020734062319,2155.6418853019054
iP01_iV04_iQ01_iX11__P-300m_Q-1000m_V+1050m_xi+526md.csv,Y21,-0.3,-1.0,1.05,0.526,-1627.203556636907,347.54098589895347,367.2133446876423,46806.60680571643,-7019.886434343751,-21776.10958400136,-2.340960910265496,1.3957112299553291,2.570967913841528,3145.7948737066367,-520.2370354425567,-2138.3942210482787
iP01_iV04_iQ01_iX12__P-300m_Q-1000m_V+1050m_xi+1579md.csv,Y21,-0.3,-1.0,1.05,1.579,-496.5501894697746,99.63789595372612,135.36629924708973,16305.530368398984,-2366.0026937724983,-7204.308539033996,-0.7143572042922102,0.4001419572199733,0.947739010617471,1095.8678279777182,-175.34218460881542,-707.4565673960899
iP01_iV04_iQ01_iX13__P-300m_Q-1000m_V+1050m_xi+2632md.csv,Y21,-0.3,-1.0,1.05,2.632,-274.8293697935488,52.46764719117307,90.88116163103426,10249.82819784112,-1436.2257762769036,-4292.361733113956,-0.3953806572357619,0.2107080527629384,0.636285565070784,688.8740622274628,-106.43731133830998,-421.5060309667461
iP01_iV04_iQ01_iX14__P-300m_Q-1000m_V+1050m_xi+3684md.csv,Y21,-0.3,-1.0,1.05,3.684,-182.2643473050604,33.40655536676127,73.71161299619892,7691.314729827261,-1038.49729680967,-3046.057435759683,-0.2622128685964577,0.1341594412495701,0.5160765386998377,516.920588095237,-76.9620361485743,-299.1200788001796
iP01_iV04_iQ01_iX15__P-300m_Q-1000m_V+1050m_xi+4737md.csv,Y21,-0.3,-1.0,1.05,4.737,-132.36011240892887,23.44869173371206,66.34418186943343,6303.279176438276,-818.1463946997139,-2354.9311148195125,-0.1904186160138342,0.0941690439642956,0.4644950008598228,423.6330051564873,-60.63204268431372,-231.2521006338159
iP01_iV04_iQ01_iX16__P-300m_Q-1000m_V+1050m_xi+5789md.csv,Y21,-0.3,-1.0,1.05,5.789,-101.6088978943498,17.489128760640465,64.42912071121945,5452.07620217388,-678.4466400183359,-1916.1314259188343,-0.146178673919198,0.0702356683204704,0.4510870981731427,366.4250557471279,-50.27902819128944,-188.16236897842495
iP01_iV04_iQ01_iX17__P-300m_Q-1000m_V+1050m_xi+6842md.csv,Y21,-0.3,-1.0,1.05,6.842,-81.0176820194218,13.603433864286648,67.06980461976603,4895.009339904413,-582.1974139935234,-1613.1791816657385,-0.1165553171723251,0.0546308670939481,0.4695752977380099,328.9855102865235,-43.14609058268743,-158.41273322539078
iP01_iV04_iQ01_iX18__P-300m_Q-1000m_V+1050m_xi+7895md.csv,Y21,-0.3,-1.0,1.05,7.895,-66.41980663803051,10.914447797567531,75.52608662985284,4519.99032388273,-512.0401902518171,-1391.7191515004474,-0.0955542226864048,0.0438320024915281,0.528780198738611,303.7811007069422,-37.94680617420646,-136.6655590189498
iP01_iV04_iQ01_iX19__P-300m_Q-1000m_V+1050m_xi+8947md.csv,Y21,-0.3,-1.0,1.05,8.947,-55.628825661442136,8.969703655093232,95.10184659847803,4269.078206984696,-458.7868683305046,-1222.9764811155285,-0.0800298806048174,0.0360219848269317,0.6658358136733089,286.9177110350258,-34.000253684568136,-120.09518175776564
iP01_iV04_iQ01_iX20__P-300m_Q-1000m_V+1050m_xi+10000md.csv,Y21,-0.3,-1.0,1.05,10.0,-47.39186586504109,7.514377821410286,148.4280223879927,4110.460876614715,-417.11970444515583,-1090.293276053182,-0.068179856786867,0.0301774522632058,1.0391879505338095,276.25730143651754,-30.912340237416505,-107.06581130874024
iP01_iV04_iQ02_iX01__P-300m_Q-500m_V+1050m_xi-10000md.csv,Y21,-0.3,-0.5,1.05,-10.0,171.95432141146,-137.73929456526156,-13.10530831140424,-2050.3309671383427,357.0823104750772,1221.4392384167827,0.247380447967652,-0.5531557083364256,-0.0917540924289958,-137.79936553768087,26.46302669130041,119.94422591941336
iP01_iV04_iQ02_iX02__P-300m_Q-500m_V+1050m_xi-8947md.csv,Y21,-0.3,-0.5,1.05,-8.947,174.98314154701265,-94.71818378971852,-15.078216500533715,-2323.7926284094497,399.5197524268041,1353.7660856693033,0.2517378312296495,-0.3803845824237292,-0.1055669990800957,-156.1782732150115,29.608024706632108,132.93860235533324
iP01_iV04_iQ02_iX03__P-300m_Q-500m_V+1050m_xi-7895md.csv,Y21,-0.3,-0.5,1.05,-7.895,182.0694607294586,-77.50657379684527,-17.616093555435963,-2672.5187962331347,453.4809715293592,1522.2511559505203,0.2619324968792589,-0.3112634187988724,-0.123335417825825,-179.61558416765368,33.60703877633309,149.4836835226783
iP01_iV04_iQ02_iX04__P-300m_Q-500m_V+1050m_xi-6842md.csv,Y21,-0.3,-0.5,1.05,-6.842,194.23067448334567,-69.97696424133726,-20.9845285628485,-3131.4047579046714,524.286536987489,1743.551534068439,0.2794281113050705,-0.2810247964774777,-0.1469188154588451,-210.45655318143716,38.854371166199925,171.21518004717882
iP01_iV04_iQ02_iX05__P-300m_Q-500m_V+1050m_xi-5789md.csv,Y21,-0.3,-0.5,1.05,-5.789,213.50985012731417,-67.93193262625044,-25.643138094037734,-3760.741940219231,621.1270828654743,2046.441572416433,0.3071639138606739,-0.2728120281808049,-0.1795351018794692,-252.75326804123728,46.031130911010834,200.95870723042265
iP01_iV04_iQ02_iX06__P-300m_Q-500m_V+1050m_xi-4737md.csv,Y21,-0.3,-0.5,1.05,-4.737,244.00011113692835,-70.46147610790781,-32.461361909494755,-4674.438699490793,761.3634080865966,2485.2763091464344,0.351028437678941,-0.2829705774951858,-0.2272714788726576,-314.16132158013244,56.423910132719286,244.05188055238904
iP01_iV04_iQ02_iX07__P-300m_Q-500m_V+1050m_xi-3684md.csv,Y21,-0.3,-0.5,1.05,-3.684,294.6801550420141,-78.70461871102107,-43.304260464291886,-6116.61907284906,982.1981547096698,3176.5350409802063,0.4239388005087302,-0.3160747210871523,-0.3031857795937915,-411.0878880530561,72.78976086203282,311.93286135401144
iP01_iV04_iQ02_iX08__P-300m_Q-500m_V+1050m_xi-2632md.csv,Y21,-0.3,-0.5,1.05,-2.632,389.1006267504114,-97.43387271895236,-63.02434703253184,-8722.0601700272,1380.3595442035553,4423.069526091015,0.5597759135094832,-0.3912906846948739,-0.4412518672199397,-586.1952905602733,102.2971186049234,434.3414177518002
iP01_iV04_iQ02_iX09__P-300m_Q-500m_V+1050m_xi-1579md.csv,Y21,-0.3,-0.5,1.05,-1.579,613.8626891822421,-145.59518582329224,-109.42101217266656,-14818.378336984271,2310.5200173770045,7335.345017640623,0.8831277155120921,-0.5847046654235923,-0.7660884754483598,-995.9187904492763,171.2304168075816,720.3242307987704
iP01_iV04_iQ02_iX10__P-300m_Q-500m_V+1050m_xi-526md.csv,Y21,-0.3,-0.5,1.05,-0.526,1748.9283418909715,-395.9955128306182,-342.7140922951161,-45354.482443025685,6964.739237962087,21907.57423280676,2.516079114087138,-1.5903027461352786,-2.3994414899646768,-3048.200003434853,516.1501291554304,2151.303929964991
iP01_iV04_iQ02_iX11__P-300m_Q-500m_V+1050m_xi+526md.csv,Y21,-0.3,-0.5,1.05,0.526,-1665.851103046796,362.3189244652515,358.66679568378066,46312.34963884363,-7001.407406336851,-21819.7555529161,-2.3965608350901886,1.45505886275092,2.5111310272444856,3112.576650675352,-518.8675730565262,-2142.6802161474893
iP01_iV04_iQ02_iX12__P-300m_Q-500m_V+1050m_xi+1579md.csv,Y21,-0.3,-0.5,1.05,1.579,-530.3333880756927,111.35426359123248,125.45089844977898,15777.720361257396,-2347.2147523275075,-7247.464072664634,-0.7629590814437044,0.4471944389399729,0.8783183926809413,1060.3945868823705,-173.94982834141183,-711.6944016795458
iP01_iV04_iQ02_iX13__P-300m_Q-500m_V+1050m_xi+2632md.csv,Y21,-0.3,-0.5,1.05,2.632,-304.6529065836966,62.00640357954179,79.21075479870363,9684.384806078033,-1417.1079355356628,-4335.064103110641,-0.4382860046010769,0.2490153314760474,0.5545776371278798,650.8715436299807,-105.0205065439862,-425.6993649857985
iP01_iV04_iQ02_iX14__P-300m_Q-500m_V+1050m_xi+3684md.csv,Y21,-0.3,-0.5,1.05,3.684,-208.81792309834876,41.33699046859589,59.730992177095175,7083.447586646734,-1019.0272396093658,-3088.34245367988,-0.3004139176946538,0.1660077635458242,0.4181941276668705,476.06683931427335,-75.51912892528983,-303.2724292251766
iP01_iV04_iQ02_iX15__P-300m_Q-500m_V+1050m_xi+4737md.csv,Y21,-0.3,-0.5,1.05,4.737,-156.17962818845655,30.15537338418406,49.21931739667961,5647.32892633556,-798.3004692948012,-2396.8333245262465,-0.224686335693948,0.1211028194759509,0.3445988213628743,379.5476700736667,-59.16128023237246,-235.3668596427764
iP01_iV04_iQ02_iX16__P-300m_Q-500m_V+1050m_xi+5789md.csv,Y21,-0.3,-0.5,1.05,5.789,-123.11763289191263,23.241873906117306,42.83349192795089,4741.301127258615,-658.1997278228978,-1957.684223659592,-0.1771220108195975,0.0933384715246648,0.2998897915277299,318.6550346430233,-48.77854899219406,-192.2428160466889
iP01_iV04_iQ02_iX17__P-300m_Q-500m_V+1050m_xi+6842md.csv,Y21,-0.3,-0.5,1.05,6.842,-100.55477232278857,18.59748677363373,38.72275099588795,4121.304265644677,-561.5227920750899,-1654.4149318050263,-0.1446621661980406,0.0746867914636726,0.2711092932388145,276.9860675798685,-41.613914228676485,-162.46204650803608
iP01_iV04_iQ02_iX18__P-300m_Q-500m_V+1050m_xi+7895md.csv,Y21,-0.3,-0.5,1.05,7.895,-84.26041039599134,15.294769715897724,36.03725201772257,3673.5098892347983,-490.9093744176384,-1432.6692918990288,-0.1212204374894452,0.0614232068106994,0.2523073302780397,246.89054573704644,-36.38082173178135,-140.68682568529474
iP01_iV04_iQ02_iX19__P-300m_Q-500m_V+1050m_xi+8947md.csv,Y21,-0.3,-0.5,1.05,8.947,-71.99869868755152,12.846290953538572,34.344226278619004,3337.723583813579,-437.1694385617285,-1263.6716242068944,-0.1035802426377805,0.0515902102906102,0.2404539624320364,224.3229016018945,-32.398206753252104,-124.09140791979424
iP01_iV04_iQ02_iX20__P-300m_Q-500m_V+1050m_xi+10000md.csv,Y21,-0.3,-0.5,1.05,10.0,-62.47809001759551,10.972270209037386,33.41519963390464,3079.1667028671945,-394.98311259297145,-1130.7633042700147,-0.0898835095846886,0.0440642150716436,0.2339495754612973,206.9457196415758,-29.271818699448943,-111.03993138893556
iP01_iV04_iQ03_iX01__P-300m_Q+0m_V+1050m_xi-10000md.csv,Y21,-0.3,0.0,1.05,-10.0,91.65437071239688,-20.32542338810026,-18.82681478905044,-2461.570761643261,375.07769348078415,1174.353520734546,0.1318576881285309,-0.0816261184360701,-0.1318120309153566,-165.438114462982,27.796647221007035,115.32045112596904
iP01_iV04_iQ03_iX02__P-300m_Q+0m_V+1050m_xi-8947md.csv,Y21,-0.3,0.0,1.05,-8.947,102.02011995439987,-22.62414892012889,-20.95605357616115,-2739.9647494272567,417.497507152933,1307.168290286004,0.1467702746221906,-0.0908577117439493,-0.1467194537575922,-184.14851560185045,30.940338825639685,128.3627410933381
iP01_iV04_iQ03_iX03__P-300m_Q+0m_V+1050m_xi-7895md.csv,Y21,-0.3,0.0,1.05,-7.895,115.20485792159604,-25.548018009634987,-23.664343620825168,-3094.0686022201444,471.4534840948722,1476.1023338587586,0.1657383724163493,-0.1025998575302632,-0.1656809836337273,-207.9472520105529,34.93896439773,144.95191102535898
iP01_iV04_iQ03_iX04__P-300m_Q+0m_V+1050m_xi-6842md.csv,Y21,-0.3,0.0,1.05,-6.842,132.50872091809617,-29.385351013179164,-27.21874720505196,-3558.8003266808764,542.266181873189,1697.8141016248717,0.190632410231206,-0.1180104392556746,-0.190566401606936,-239.18110506974045,40.18682535604848,166.72380563760188
iP01_iV04_iQ03_iX05__P-300m_Q+0m_V+1050m_xi-5789md.csv,Y21,-0.3,0.0,1.05,-5.789,156.1775474243274,-34.63418875107721,-32.08058422868159,-4194.476446642108,639.1262536877276,2001.079178524548,0.2246833422224358,-0.1390895696956458,-0.2246055430785374,-281.90384946068,47.36503215031836,196.5041612679163
iP01_iV04_iQ03_iX06__P-300m_Q+0m_V+1050m_xi-4737md.csv,Y21,-0.3,0.0,1.05,-4.737,190.45365314868096,-42.235314104161695,-39.12127295031041,-5115.0333150055385,779.3945528778248,2440.253711517688,0.2739943355087743,-0.1696153967089974,-0.2738994618767671,-343.7729595766256,57.76018093449422,239.63070227619863
iP01_iV04_iQ03_iX07__P-300m_Q+0m_V+1050m_xi-3684md.csv,Y21,-0.3,0.0,1.05,-3.684,244.42793577861687,-54.204739435371295,-50.208183640412834,-6564.6259728201285,1000.2738080878222,3131.817989936345,0.3516439235279995,-0.2176841483921383,-0.3515221628495252,-441.1976937335995,74.1293301441266,307.541687473223
iP01_iV04_iQ03_iX08__P-300m_Q+0m_V+1050m_xi-2632md.csv,Y21,-0.3,0.0,1.05,-2.632,341.73703252612927,-75.78416413199794,-70.19654128790748,-9178.066068187476,1398.4923636482208,4378.624653831679,0.4916367294495268,-0.3043462878436047,-0.491466494681556,-616.8426964550123,103.64092437904152,429.9769715606921
iP01_iV04_iQ03_iX09__P-300m_Q+0m_V+1050m_xi-1579md.csv,Y21,-0.3,0.0,1.05,-1.579,569.0491100920368,-126.19326281278788,-116.88893959234312,-15283.009336044352,2328.7228420955357,7291.139745113633,0.8186570864556846,-0.5067872889781775,-0.8183736171966933,-1027.1458738907488,172.57941065835692,715.983313114254
iP01_iV04_iQ03_iX10__P-300m_Q+0m_V+1050m_xi-526md.csv,Y21,-0.3,0.0,1.05,-0.526,1706.3791407132587,-378.4094334626576,-350.5090242004797,-45828.40595703143,6983.025063527537,21863.57665792646,2.4548661107638114,-1.519677727905308,-2.454016085657233,-3080.051623120705,517.5052740892471,2146.9834080992705
iP01_iV04_iQ03_iX11__P-300m_Q+0m_V+1050m_xi+526md.csv,Y21,-0.3,0.0,1.05,0.526,-1706.3791407132587,378.4094334626576,350.5090242004797,45828.40595703143,-6983.025063527537,-21863.57665792646,-2.4548661107638114,1.519677727905308,2.454016085657233,3080.051623120705,-517.5052740892471,-2146.9834080992705
