Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP03_iV04_iQ01_iX12__P-650m_Q-1000m_V+1050m_xi+1579md.csv,Y11,-0.65,-1.0,1.05,1.579,-44.47499201650318,28.04091455541956,2.047941606033329,198.0916448292345,3895.4592257384775,-99.37046646684529,-0.0276421057634733,0.112611234159901,0.0296199866093394,13.314059943637416,288.6887355716261,-9.764686381551671
iP03_iV04_iQ01_iX13__P-650m_Q-1000m_V+1050m_xi+2632md.csv,Y11,-0.65,-1.0,1.05,2.632,-43.148208358534845,16.99019158784326,2.079400335408792,202.38721798386896,2193.1453022590995,-99.139997895948,-0.0268174829240763,0.0682319558279323,0.0300749835389895,13.602772359039063,162.5318875960389,-9.742039277496357
iP03_iV04_iQ01_iX14__P-650m_Q-1000m_V+1050m_xi+3684md.csv,Y11,-0.65,-1.0,1.05,3.684,-41.92785812402552,12.262024599260466,2.11323546279369,207.00847253209784,1476.216006906028,-98.97771982656596,-0.0260590106069083,0.0492438190877377,0.0305643510175902,13.913374362330735,109.4009487746155,-9.726092945151374
iP03_iV04_iQ01_iX15__P-650m_Q-1000m_V+1050m_xi+4737md.csv,Y11,-0.65,-1.0,1.05,4.737,-40.80415504209704,9.641632453356287,2.149585156025261,211.98085342707887,1086.088985683191,-98.88318604069768,-0.0253606064469731,0.0387204250325982,0.0310900874075347,14.247576130837766,80.48901054947264,-9.716803537408143
iP03_iV04_iQ01_iX16__P-650m_Q-1000m_V+1050m_xi+5789md.csv,Y11,-0.65,-1.0,1.05,5.789,-39.76854990104197,7.9795472672056125,2.18860190300815,217.3328334482572,843.4410434481401,-98.85613704117446,-0.0247169569365332,0.0320455548631037,0.0316543981865962,14.607291368822027,62.50660484864407,-9.714145554521377
iP03_iV04_iQ01_iX17__P-650m_Q-1000m_V+1050m_xi+6842md.csv,Y11,-0.65,-1.0,1.05,6.842,-38.813547987646174,6.83368242332956,2.230454079488417,223.09635797185885,679.4847017979055,-98.89649867675048,-0.0241234039599614,0.0274438057299112,0.0322597186231091,14.99466716828165,50.35595782747986,-9.718111710167804
iP03_iV04_iQ01_iX18__P-650m_Q-1000m_V+1050m_xi+7895md.csv,Y11,-0.65,-1.0,1.05,7.895,-37.93255830876391,5.997746301338422,2.275327742862819,229.3073383669068,562.2396626626861,-99.004381555443,-0.0235758510819045,0.0240867184212851,0.0329087397203641,15.41211721610412,41.66704081036409,-9.72871287263371
iP03_iV04_iQ01_iX19__P-650m_Q-1000m_V+1050m_xi+8947md.csv,Y11,-0.65,-1.0,1.05,8.947,-37.11976836470984,5.362540563161361,2.32342868910651,236.00628834443123,474.8568862319126,-99.1800819868072,-0.023070685716418,0.0215357566122401,0.0336044379665627,15.862364475094171,35.191187209777034,-9.745978159668107
iP03_iV04_iQ01_iX20__P-650m_Q-1000m_V+1050m_xi+10000md.csv,Y11,-0.65,-1.0,1.05,10.0,-36.37003960548949,4.8648596519347365,2.3749848171291785,243.2390000106697,407.6389038954316,-99.42408334957992,-0.0226047141509009,0.0195370892178407,0.0343501095312022,16.348486738533428,30.20972723326691,-9.76995507000438
iP03_iV04_iQ02_iX01__P-650m_Q-500m_V+1050m_xi-10000md.csv,Y11,-0.65,-0.5,1.05,-10.0,-57.436241690351046,-7.635204190479181,1.9415011268197893,181.38737468980315,3319.227977197401,-104.80809930043355,-0.0356977842035809,-0.0306626863133655,0.0280805064016476,12.191338921505205,245.9847922222987,-10.299017970884446
iP03_iV04_iQ02_iX02__P-650m_Q-500m_V+1050m_xi-8947md.csv,Y11,-0.65,-0.5,1.05,-8.947,-55.928677949229154,-8.631378311793506,1.9422885229102884,181.9300716356062,5791.654685918456,-103.96643653166004,-0.0347608028914357,-0.0346632832631422,0.0280918947447471,12.227814464541202,429.2139604457816,-10.216311576542555
iP03_iV04_iQ02_iX03__P-650m_Q-500m_V+1050m_xi-7895md.csv,Y11,-0.65,-0.5,1.05,-7.895,-54.5269965752563,-9.900521423282088,1.944430563122301,182.60626491056027,15011.24481937877,-103.2044374592714,-0.0338896296088938,-0.0397601131767248,0.0281228757073923,12.273262504289304,1112.4688753754574,-10.14143337361454
iP03_iV04_iQ02_iX04__P-650m_Q-500m_V+1050m_xi-6842md.csv,Y11,-0.65,-0.5,1.05,-6.842,-53.22301843724343,-11.569038782201613,1.947933318155333,183.41797277780609,-59813.39408542771,-102.51991090786171,-0.0330791808607336,-0.0464608147046222,0.0281735370919108,12.327818710535771,-4432.712535517635,-10.074168044650008
iP03_iV04_iQ02_iX05__P-650m_Q-500m_V+1050m_xi-5789md.csv,Y11,-0.65,-0.5,1.05,-5.789,-52.00943901875228,-13.855311537716856,1.9528067376891247,184.3676510985591,-12948.136855156405,-101.91090897344948,-0.0323249167424655,-0.0556423981410644,0.0282440228034696,12.391648120511602,-959.5739987759264,-10.014324178689227
iP03_iV04_iQ02_iX06__P-650m_Q-500m_V+1050m_xi-4737md.csv,Y11,-0.65,-0.5,1.05,-4.737,-50.87972071258346,-17.171897562214927,1.9590647115141728,185.45817645123876,-8707.81259852818,-101.3757146329776,-0.0316227739991805,-0.0689616800310354,0.0283345337342274,12.464944097688408,-645.3276159019616,-9.961733050899843
iP03_iV04_iQ02_iX07__P-650m_Q-500m_V+1050m_xi-3684md.csv,Y11,-0.65,-0.5,1.05,-3.684,-49.82800085806607,-22.402934599779595,1.966725155268243,186.6928990741739,-7722.46534124021,-100.91283170162954,-0.0309691088688679,-0.0899693235432363,0.0284453290033642,12.54793179603868,-572.3044988397689,-9.916247638627876
iP03_iV04_iQ02_iX08__P-650m_Q-500m_V+1050m_xi-2632md.csv,Y11,-0.65,-0.5,1.05,-2.632,-48.849012933207874,-31.84731240590712,1.9758101217035269,188.07563591926612,-8252.84418781435,-100.52097547867366,-0.0303606481017462,-0.1278975815006749,0.0285767275663734,12.640867776255334,-611.6103699857593,-9.877741699657069
iP03_iV04_iQ02_iX09__P-650m_Q-500m_V+1050m_xi-1579md.csv,Y11,-0.65,-0.5,1.05,-1.579,-47.93801879004326,-53.93453620218213,1.986345938695821,189.6107173239503,-11125.36603406512,-100.1990653144318,-0.029794446843162,-0.2165990226019873,0.028729110211128,12.744043085245924,-824.4901933781344,-9.846109043338716
iP03_iV04_iQ02_iX10__P-650m_Q-500m_V+1050m_xi-526md.csv,Y11,-0.65,-0.5,1.05,-0.526,-47.09075020210327,-164.5309611455216,1.9983633755114496,191.3030139685467,-28028.89754221616,-99.94621823151618,-0.029267852304163,-0.6607500106850802,0.028902921962649,12.857785079072045,-2077.194795245168,-9.821262903936754
iP03_iV04_iQ02_iX11__P-650m_Q-500m_V+1050m_xi+526md.csv,Y11,-0.65,-0.5,1.05,0.526,-46.30335829814991,167.4287979193494,2.0118978391800924,193.15796127209975,24167.404857300597,-99.76174358420964,-0.0287784723335425,0.6723876116930038,0.0290986749233041,12.982459089755045,1791.0230586207565,-9.803135414521725
iP03_iV04_iQ02_iX12__P-650m_Q-500m_V+1050m_xi+1579md.csv,Y11,-0.65,-0.5,1.05,1.579,-45.57236970264261,56.836100017237854,2.026989603185252,195.18160857618477,7083.265675127549,-99.64513916170418,-0.0283241481582529,0.2282515912641602,0.0293169515804253,13.11847170452212,524.9340139974006,-9.791677225060296
iP03_iV04_iQ02_iX13__P-650m_Q-500m_V+1050m_xi+2632md.csv,Y11,-0.65,-0.5,1.05,2.632,-44.89464840326189,34.756354074963525,2.043684071086878,197.38066621891488,3793.810309558023,-99.59608829366285,-0.0279029306833024,0.1395801809368482,0.0295584086191608,13.266273923336415,281.1556337681198,-9.78685721813911
iP03_iV04_iQ02_iX14__P-650m_Q-500m_V+1050m_xi+3684md.csv,Y11,-0.65,-0.5,1.05,3.684,-44.26736252859709,25.323252848460097,2.0620320781406973,199.76254364725415,2448.334075461204,-99.614457889988,-0.0275130598434158,0.101697209289388,0.0298237812848858,13.426363755800947,181.44368311256295,-9.788662315421766
iP03_iV04_iQ02_iX15__P-650m_Q-500m_V+1050m_xi+4737md.csv,Y11,-0.65,-0.5,1.05,4.737,-43.6879553525761,20.107363921067723,2.0820902344852685,202.33541577871864,1737.488170491491,-99.70029774305932,-0.0271529465817037,0.0807504000049127,0.0301138883468175,13.599290655190416,128.76357728937074,-9.79709740953761
iP03_iV04_iQ02_iX16__P-650m_Q-500m_V+1050m_xi+5789md.csv,Y11,-0.65,-0.5,1.05,5.789,-43.15411995184349,16.809896387549905,2.103921314040502,205.10828614474624,1307.7551974881926,-99.85384084832812,-0.0268211570987092,0.0675078972392589,0.030429637722771,13.78565976879416,96.91648070311793,-9.812185395946695
iP03_iV04_iQ02_iX17__P-650m_Q-500m_V+1050m_xi+6842md.csv,Y11,-0.65,-0.5,1.05,6.842,-42.66377703313442,14.546838989736996,2.127594693914546,208.09106986689437,1025.0494089808935,-100.07550477931518,-0.0265163990716748,0.0584195457862857,0.0307720328344288,13.986137484886488,75.96542622425625,-9.833967308107455
iP03_iV04_iQ02_iX18__P-650m_Q-500m_V+1050m_xi+7895md.csv,Y11,-0.65,-0.5,1.05,7.895,-42.21505552293673,12.905790052380867,2.153186849861977,211.29465409713524,827.8559960608757,-100.36589396420854,-0.0262375095906237,0.0518291563827153,0.0311421797733033,14.201455559714343,61.35161182154231,-9.862502540307528
iP03_iV04_iQ02_iX19__P-650m_Q-500m_V+1050m_xi+8947md.csv,Y11,-0.65,-0.5,1.05,8.947,-41.8062755746124,11.66855696013165,2.1807819141963414,214.73100548013505,684.2351742700165,-100.72580327382585,-0.0259834445969442,0.0468604758788647,0.0315412953699883,14.432418298330296,50.70801086735995,-9.897869200578846
iP03_iV04_iQ02_iX20__P-650m_Q-500m_V+1050m_xi+10000md.csv,Y11,-0.65,-0.5,1.05,10.0,-41.43593370085265,10.708958585799868,2.2104723035500484,218.41328198928295,576.0835419998233,-101.15622277190684,-0.0257532696429091,0.043006765721952,0.031970716273637,14.679910055724203,42.69299733241922,-9.940164578387764
iP03_iV04_iQ03_iX01__P-650m_Q+0m_V+1050m_xi-10000md.csv,Y11,-0.65,0.0,1.05,-10.0,-48.14143702797973,-53.20209421705336,2.0672745334808464,198.1858254984689,981.7713693512987,-102.94978599379884,-0.0299208753863122,-0.2136575637657296,0.0298996044707216,13.32038998193581,72.75813217945142,-10.11640992553119
iP03_iV04_iQ03_iX02__P-650m_Q+0m_V+1050m_xi-8947md.csv,Y11,-0.65,0.0,1.05,-8.947,-47.84715474999025,-66.3219001165521,2.0546375559309227,196.97434175062656,1223.8793105510429,-102.32046748123366,-0.029737973007162,-0.266346199557586,0.0297168321178828,13.238964198647208,90.70051888456037,-10.054569641106912
iP03_iV04_iQ03_iX03__P-650m_Q+0m_V+1050m_xi-7895md.csv,Y11,-0.65,0.0,1.05,-7.895,-47.58758240081787,-85.0333641796909,2.0434910812893485,195.9057508296312,1569.173530940962,-101.76537568048208,-0.0295766435497799,-0.3414907194313711,0.0295556173505026,13.167142470734994,116.289941140682,-10.000023280137189
iP03_iV04_iQ03_iX04__P-650m_Q+0m_V+1050m_xi-6842md.csv,Y11,-0.65,0.0,1.05,-6.842,-47.36199558026536,-113.03172321959391,2.033804002589508,194.9770701123473,2085.844421873121,-101.28296145377504,-0.029436436784813,-0.4539310522780254,0.0294155102593005,13.10472433210152,154.57992278937363,-9.95261861569089
iP03_iV04_iQ03_iX05__P-650m_Q+0m_V+1050m_xi-5789md.csv,Y11,-0.65,0.0,1.05,-5.789,-47.16976948575154,-157.6575818287027,2.025549489754118,194.1857234337675,2909.3532029067765,-100.8718886378766,-0.0293169643848387,-0.6331467837580282,0.0292961227929145,13.051536646114927,215.6093668160077,-9.912224348848042
iP03_iV04_iQ03_iX06__P-650m_Q+0m_V+1050m_xi-4737md.csv,Y11,-0.65,0.0,1.05,-4.737,-47.01037520074559,-235.24820337830027,2.0187048302151,193.5295381338712,4341.181017243062,-100.53102619802084,-0.0292178976175508,-0.9447477350987598,0.0291971264527387,13.00743337137451,321.72074812054365,-9.878729338255887
iP03_iV04_iQ03_iX07__P-650m_Q+0m_V+1050m_xi-3684md.csv,Y11,-0.65,0.0,1.05,-3.684,-46.883376580313886,-388.5296937580844,2.0132512951731325,193.00671571072093,7169.781464740119,-100.25944140717591,-0.0291389654100646,-1.5603203039399367,0.0291182503585959,12.972293635825435,531.3456163397489,-9.852041928765477
iP03_iV04_iQ03_iX08__P-650m_Q+0m_V+1050m_xi-2632md.csv,Y11,-0.65,0.0,1.05,-2.632,-46.78842770203533,-761.0042015489989,2.009174030135619,192.61583543830565,14043.290471546736,-100.0563945667752,-0.0290799527646093,-3.056163598656121,0.0290592796655556,12.946021941347247,1040.7347836377396,-9.83208943396257
iP03_iV04_iQ03_iX09__P-650m_Q+0m_V+1050m_xi-1579md.csv,Y11,-0.65,0.0,1.05,-1.579,-46.72527085657424,-2112.949353766287,2.0064619686289813,192.3558357451143,38991.59081949791,-99.9213345497062,-0.0290406995096279,-8.485523322529795,0.0290200543159296,12.928546939466024,2889.6293960745497,-9.818817696899597
iP03_iV04_iQ03_iX10__P-650m_Q+0m_V+1050m_xi-526md.csv,Y11,-0.65,0.0,1.05,-0.526,-46.693735057833855,-19012.26548960299,2.0051077682217064,192.22601247531065,350842.27084952925,-99.8538957053256,-0.0290210993738078,-76.35252683113865,0.029000468113954,12.919821303497086,26000.567190653084,-9.812190786758762
iP03_iV04_iQ03_iX11__P-650m_Q+0m_V+1050m_xi+526md.csv,Y11,-0.65,0.0,1.05,0.526,-46.693735057833855,-19012.26548960299,2.0051077682217064,192.22601247531065,350842.27084952925,-99.8538957053256,-0.0290210993738078,-76.35252683113865,0.029000468113954,12.919821303497086,26000.567190653084,-9.812190786758762
iP03_iV04_iQ03_iX12__P-650m_Q+0m_V+1050m_xi+1579md.csv,Y11,-0.65,0.0,1.05,1.579,-46.72527085657424,-2112.949353766287,2.0064619686289813,192.3558357451143,38991.59081949791,-99.9213345497062,-0.0290406995096279,-8.485523322529795,0.0290200543159296,12.928546939466024,2889.6293960745497,-9.818817696899597
iP03_iV04_iQ03_iX13__P-650m_Q+0m_V+1050m_xi+2632md.csv,Y11,-0.65,0.0,1.05,2.632,-46.78842770203533,-761.0042015489989,2.009174030135619,192.61583543830565,14043.290471546736,-100.0563945667752,-0.0290799527646093,-3.056163598656121,0.0290592796655556,12.946021941347247,1040.7347836377396,-9.83208943396257
iP03_iV04_iQ03_iX14__P-650m_Q+0m_V+1050m_xi+3684md.csv,Y11,-0.65,0.0,1.05,3.684,-46.883376580313886,-388.5296937580844,2.0132512951731325,193.00671571072093,7169.781464740119,-100.25944140717591,-0.0291389654100646,-1.5603203039399367,0.0291182503585959,12.972293635825435,531.3456163397489,-9.852041928765477
iP03_iV04_iQ03_iX15__P-650m_Q+0m_V+1050m_xi+4737md.csv,Y11,-0.65,0.0,1.05,4.737,-47.01037520074559,-235.24820337830027,2.0187048302151,193.5295381338712,4341.181017243062,-100.53102619802084,-0.0292178976175508,-0.9447477350987598,0.0291971264527387,13.00743337137451,321.72074812054365,-9.878729338255887
iP03_iV04_iQ03_iX16__P-650m_Q+0m_V+1050m_xi+5789md.csv,Y11,-0.65,0.0,1.05,5.789,-47.16976948575154,-157.6575818287027,2.025549489754118,194.1857234337675,2909.3532029067765,-100.8718886378766,-0.0293169643848387,-0.6331467837580282,0.0292961227929145,13.051536646114927,215.6093668160077,-9.912224348848042
iP03_iV04_iQ03_iX17__P-650m_Q+0m_V+1050m_xi+6842md.csv,Y11,-0.65,0.0,1.05,6.842,-47.36199558026536,-113.03172321959391,2.033804002589508,194.9770701123473,2085.844421873121,-101.28296145377504,-0.029436436784813,-0.4539310522780254,0.0294155102593005,13.10472433210152,154.57992278937363,-9.95261861569089
iP03_iV04_iQ03_iX18__P-650m_Q+0m_V+1050m_xi+7895md.csv,Y11,-0.65,0.0,1.05,7.895,-47.58758240081787,-85.0333641796909,2.0434910812893485,195.9057508296312,1569.173530940962,-101.76537568048208,-0.0295766435497799,-0.3414907194313711,0.0295556173505026,13.167142470734994,116.289941140682,-10.000023280137189
iP03_iV04_iQ03_iX19__P-650m_Q+0m_V+1050m_xi+8947md.csv,Y11,-0.65,0.0,1.05,8.947,-47.84715474999025,-66.3219001165521,2.0546375559309227,196.97434175062656,1223.8793105510429,-102.32046748123366,-0.029737973007162,-0.266346199557586,0.0297168321178828,13.238964198647208,90.70051888456037,-10.054569641106912
iP03_iV04_iQ03_iX20__P-650m_Q+0m_V+1050m_xi+10000md.csv,Y11,-0.65,0.0,1.05,10.0,-48.14143702797973,-53.20209421705336,2.0672745334808464,198.1858254984689,981.7713693512987,-102.94978599379884,-0.0299208753863122,-0.2136575637657296,0.0298996044707216,13.32038998193581,72.75813217945142,-10.11640992553119
iP03_iV04_iQ04_iX01__P-650m_Q+500m_V+1050m_xi-10000md.csv,Y11,-0.65,0.5,1.05,-10.0,-41.43593370085265,10.708958585799868,2.2104723035500484,218.41328198928295,576.0835419998233,-101.15622277190684,-0.0257532696429091,0.043006765721952,0.031970716273637,14.679910055724203,42.69299733241922,-9.940164578387764
iP03_iV04_iQ04_iX02__P-650m_Q+500m_V+1050m_xi-8947md.csv,Y11,-0.65,0.5,1.05,-8.947,-41.8062755746124,11.66855696013165,2.1807819141963414,214.73100548013505,684.2351742700165,-100.72580327382585,-0.0259834445969442,0.0468604758788647,0.0315412953699883,14.432418298330296,50.70801086735995,-9.897869200578846
iP03_iV04_iQ04_iX03__P-650m_Q+500m_V+1050m_xi-7895md.csv,Y11,-0.65,0.5,1.05,-7.895,-42.21505552293673,12.905790052380867,2.153186849861977,211.29465409713524,827.8559960608757,-100.36589396420854,-0.0262375095906237,0.0518291563827153,0.0311421797733033,14.201455559714343,61.35161182154231,-9.862502540307528
iP03_iV04_iQ04_iX04__P-650m_Q+500m_V+1050m_xi-6842md.csv,Y11,-0.65,0.5,1.05,-6.842,-42.66377703313442,14.546838989736996,2.127594693914546,208.09106986689437,1025.0494089808935,-100.07550477931518,-0.0265163990716748,0.0584195457862857,0.0307720328344288,13.986137484886488,75.96542622425625,-9.833967308107455
iP03_iV04_iQ04_iX05__P-650m_Q+500m_V+1050m_xi-5789md.csv,Y11,-0.65,0.5,1.05,-5.789,-43.15411995184349,16.809896387549905,2.103921314040502,205.10828614474624,1307.7551974881926,-99.85384084832812,-0.0268211570987092,0.0675078972392589,0.030429637722771,13.78565976879416,96.91648070311793,-9.812185395946695
iP03_iV04_iQ04_iX06__P-650m_Q+500m_V+1050m_xi-4737md.csv,Y11,-0.65,0.5,1.05,-4.737,-43.6879553525761,20.107363921067723,2.0820902344852685,202.33541577871864,1737.488170491491,-99.70029774305932,-0.0271529465817037,0.0807504000049127,0.0301138883468175,13.599290655190416,128.76357728937074,-9.79709740953761
iP03_iV04_iQ04_iX07__P-650m_Q+500m_V+1050m_xi-3684md.csv,Y11,-0.65,0.5,1.05,-3.684,-44.26736252859709,25.323252848460097,2.0620320781406973,199.76254364725415,2448.334075461204,-99.614457889988,-0.0275130598434158,0.101697209289388,0.0298237812848858,13.426363755800947,181.44368311256295,-9.788662315421766
iP03_iV04_iQ04_iX08__P-650m_Q+500m_V+1050m_xi-2632md.csv,Y11,-0.65,0.5,1.05,-2.632,-44.89464840326189,34.756354074963525,2.043684071086878,197.38066621891488,3793.810309558023,-99.59608829366285,-0.0279029306833024,0.1395801809368482,0.0295584086191608,13.266273923336415,281.1556337681198,-9.78685721813911
iP03_iV04_iQ04_iX09__P-650m_Q+500m_V+1050m_xi-1579md.csv,Y11,-0.65,0.5,1.05,-1.579,-45.57236970264261,56.836100017237854,2.026989603185252,195.18160857618477,7083.265675127549,-99.64513916170418,-0.0283241481582529,0.2282515912641602,0.0293169515804253,13.11847170452212,524.9340139974006,-9.791677225060296
iP03_iV04_iQ04_iX10__P-650m_Q+500m_V+1050m_xi-526md.csv,Y11,-0.65,0.5,1.05,-0.526,-46.30335829814991,167.4287979193494,2.0118978391800924,193.15796127209975,24167.404857300597,-99.76174358420964,-0.0287784723335425,0.6723876116930038,0.0290986749233041,12.982459089755045,1791.0230586207565,-9.803135414521725
iP03_iV04_iQ04_iX11__P-650m_Q+500m_V+1050m_xi+526md.csv,Y11,-0.65,0.5,1.05,0.526,-47.09075020210327,-164.5309611455216,1.9983633755114496,191.3030139685467,-28028.89754221616,-99.94621823151618,-0.029267852304163,-0.6607500106850802,0.028902921962649,12.857785079072045,-2077.194795245168,-9.821262903936754
iP03_iV04_iQ04_iX12__P-650m_Q+500m_V+1050m_xi+1579md.csv,Y11,-0.65,0.5,1.05,1.579,-47.93801879004326,-53.93453620218213,1.986345938695821,189.6107173239503,-11125.36603406512,-100.1990653144318,-0.029794446843162,-0.2165990226019873,0.028729110211128,12.744043085245924,-824.4901933781344,-9.846109043338716
iP03_iV04_iQ04_iX13__P-650m_Q+500m_V+1050m_xi+2632md.csv,Y11,-0.65,0.5,1.05,2.632,-48.849012933207874,-31.84731240590712,1.9758101217035269,188.07563591926612,-8252.84418781435,-100.52097547867366,-0.0303606481017462,-0.1278975815006749,0.0285767275663734,12.640867776255334,-611.6103699857593,-9.877741699657069
iP03_iV04_iQ04_iX14__P-650m_Q+500m_V+1050m_xi+3684md.csv,Y11,-0.65,0.5,1.05,3.684,-49.82800085806607,-22.402934599779595,1.966725155268243,186.6928990741739,-7722.46534124021,-100.91283170162954,-0.0309691088688679,-0.0899693235432363,0.0284453290033642,12.54793179603868,-572.3044988397689,-9.916247638627876
iP03_iV04_iQ04_iX15__P-650m_Q+500m_V+1050m_xi+4737md.csv,Y11,-0.65,0.5,1.05,4.737,-50.87972071258346,-17.171897562214927,1.9590647115141728,185.45817645123876,-8707.81259852818,-101.3757146329776,-0.0316227739991805,-0.0689616800310354,0.0283345337342274,12.464944097688408,-645.3276159019616,-9.961733050899843
iP03_iV04_iQ04_iX16__P-650m_Q+500m_V+1050m_xi+5789md.csv,Y11,-0.65,0.5,1.05,5.789,-52.00943901875228,-13.855311537716856,1.9528067376891247,184.3676510985591,-12948.136855156405,-101.91090897344948,-0.0323249167424655,-0.0556423981410644,0.0282440228034696,12.391648120511602,-959.5739987759264,-10.014324178689227
