Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP01_iV01_iQ04_iX12__P-300m_Q+500m_V+900m_xi+1579md.csv,Y22,-0.3,0.5,0.9,1.579,-358.5243476363836,-2.7988601985189003,-54.65185359161193,-6272.079190468518,38.832274720438825,-16495.893713064106,-0.41939522978346,-0.0132412122756227,-0.5301567447973321,-422.1619856755606,2.850058680789987,-1615.1583753465811
iP01_iV01_iQ04_iX13__P-300m_Q+500m_V+900m_xi+2632md.csv,Y22,-0.3,0.5,0.9,2.632,-213.58315269405645,-3.0186101871239703,-33.15943676601376,-3813.662988701076,38.63203392529631,-9297.441043459792,-0.2498456687601085,-0.014280834136059,-0.3216670231634865,-256.69056297788734,2.835362193926036,-910.3380531227248
iP01_iV01_iQ04_iX14__P-300m_Q+500m_V+900m_xi+3684md.csv,Y22,-0.3,0.5,0.9,3.684,-151.54928144626916,-3.277739885995074,-23.96513219362659,-2762.272864198451,38.46003979229818,-6264.255326951194,-0.1772795798519374,-0.0155067586575787,-0.2324765883943861,-185.9234487915921,2.8227388445939585,-613.3504878227078
iP01_iV01_iQ04_iX15__P-300m_Q+500m_V+900m_xi+4737md.csv,Y22,-0.3,0.5,0.9,4.737,-117.14934092958912,-3.5873973164776487,-18.87080623870453,-2179.984389142342,38.31579558815517,-4612.778111596681,-0.1370391580991539,-0.0169717263511823,-0.1830584792598042,-146.73069418263808,2.812152175649131,-451.6498060478097
iP01_iV01_iQ04_iX16__P-300m_Q+500m_V+900m_xi+5789md.csv,Y22,-0.3,0.5,0.9,5.789,-95.30890209186306,-3.963380183883787,-15.64064721537677,-1811.0064348563576,38.19888722627166,-3585.014164389848,-0.1114906118838035,-0.0187504750582301,-0.1517239410796253,-121.89547482781109,2.8035717949277936,-351.01860825684884
iP01_iV01_iQ04_iX17__P-300m_Q+500m_V+900m_xi+6842md.csv,Y22,-0.3,0.5,0.9,6.842,-80.23021353343357,-4.428840028735502,-13.414767232944453,-1556.9649408844805,38.10898119427363,-2890.1609868979663,-0.0938518375732528,-0.0209525331012582,-0.1301315300588766,-104.79641420646244,2.7969732255071538,-282.9836203016833
iP01_iV01_iQ04_iX18__P-300m_Q+500m_V+900m_xi+7895md.csv,Y22,-0.3,0.5,0.9,7.895,-69.20774482414213,-5.019121985220226,-11.79192291687803,-1371.9574378129762,38.04582175288187,-2392.9957258923578,-0.0809579551142508,-0.023745115843483,-0.1143889375688311,-92.34390347439542,2.792337696856104,-234.3048006998334
iP01_iV01_iQ04_iX19__P-300m_Q+500m_V+900m_xi+8947md.csv,Y22,-0.3,0.5,0.9,8.947,-60.80922911442281,-5.791006079730886,-10.559727739330585,-1231.689032903218,38.00923006082895,-2022.2603840869335,-0.0711335249210479,-0.0273968456272719,-0.1024358830729159,-82.90269805079035,2.789652083615764,-198.0050825595735
iP01_iV01_iQ04_iX20__P-300m_Q+500m_V+900m_xi+10000md.csv,Y22,-0.3,0.5,0.9,10.0,-54.20552131586528,-6.841854556072956,-9.59525692357488,-1122.1000278450977,37.99910262046012,-1736.9318781707482,-0.0634086282219614,-0.0323683364334665,-0.0930799202916023,-75.52646593170773,2.7889087895620364,-170.06778288476767
iP01_iV01_iQ05_iX01__P-300m_Q+1000m_V+900m_xi-10000md.csv,Y22,-0.3,1.0,0.9,-10.0,30.41865211247725,-1.1634179187273752,4.135487473242144,468.74937276407456,46.26432391995056,2259.4779911575088,0.0355831833361353,-0.005504048982255,0.040116783473566,31.550648480499937,3.3955270185399136,221.23171166961055
iP01_iV01_iQ05_iX02__P-300m_Q+1000m_V+900m_xi-8947md.csv,Y22,-0.3,1.0,0.9,-8.947,33.71164357861548,-1.229141361490122,4.625986898279635,524.8454726320118,45.27835222761064,2378.9889834481364,0.0394352645733527,-0.0058149820033351,0.0448749309363395,35.326372671950566,3.323162543847463,232.93336210235572
iP01_iV01_iQ05_iX03__P-300m_Q+1000m_V+900m_xi-7895md.csv,Y22,-0.3,1.0,0.9,-7.895,37.90454266567248,-1.3041470243352329,5.249676967975391,596.1764429027146,44.35828786277313,2549.352750330593,0.0443400412995859,-0.0061698285598482,0.0509251099400206,40.12752760199672,3.2556352753712576,249.6141475878436
iP01_iV01_iQ05_iX04__P-300m_Q+1000m_V+900m_xi-6842md.csv,Y22,-0.3,1.0,0.9,-6.842,43.41190184930201,-1.3903846251453142,6.068049618880984,689.7773506324842,43.49984955042994,2790.588021792129,0.0507824494248509,-0.0065778126310322,0.0588638302600541,46.4276305443984,3.192630993349241,273.2341571078383
iP01_iV01_iQ05_iX05__P-300m_Q+1000m_V+900m_xi-5789md.csv,Y22,-0.3,1.0,0.9,-5.789,50.94984235646497,-1.490396320026254,7.187324636655263,817.800359156381,42.6991682503005,3138.088191144506,0.0596001944732332,-0.0070509609800152,0.0697214894419399,55.04462121702736,3.133865734577578,307.25885568890493
iP01_iV01_iQ05_iX06__P-300m_Q+1000m_V+900m_xi-4737md.csv,Y22,-0.3,1.0,0.9,-4.737,61.87112498966004,-1.6075595198015729,8.80814744436128,1003.2008009757476,41.95274277616137,3659.466988891283,0.0723757113096063,-0.0076052519017043,0.085444472051966,67.52358010623016,3.0790825310737797,358.3084893450342
iP01_iV01_iQ05_iX07__P-300m_Q+1000m_V+900m_xi-3684md.csv,Y22,-0.3,1.0,0.9,-3.684,79.07462879046966,-1.7464598327020395,11.360483147158105,1295.169647757387,41.257403179900685,4500.3661868782565,0.0925000556594008,-0.0082623795886244,0.11020370525082,87.17546027791919,3.0280487284227537,440.64324541811584
iP01_iV01_iQ05_iX08__P-300m_Q+1000m_V+900m_xi-2632md.csv,Y22,-0.3,1.0,0.9,-2.632,110.09757940455223,-1.913483463902525,15.962256354725442,1821.6059371557296,40.61027658844,6040.281603007152,0.1287901363390715,-0.0090525567317848,0.1548437484275622,122.60890725050368,2.980553473623062,591.4206033951442
iP01_iV01_iQ05_iX09__P-300m_Q+1000m_V+900m_xi-1579md.csv,Y22,-0.3,1.0,0.9,-1.579,182.5766922890473,-2.1177961092050457,26.71255041741699,3051.474008661904,40.00875942288648,9671.790821338644,0.2135748780256186,-0.01001914559838,0.2591282425725788,205.38904057283392,2.936405681298351,946.9916716470474
iP01_iV01_iQ05_iX10__P-300m_Q+1000m_V+900m_xi-526md.csv,Y22,-0.3,1.0,0.9,-0.526,545.2430382178466,-2.373038408778761,80.50319789206975,9205.470255260776,39.4504905259426,27930.711123746143,0.6378153417157941,-0.0112266791051132,0.7809307559656359,619.6030862190725,2.895432054930536,2734.7728398262348
iP01_iV01_iQ05_iX11__P-300m_Q+1000m_V+900m_xi+526md.csv,Y22,-0.3,1.0,0.9,0.526,-543.0214807747524,-2.700434934254316,-80.90871500469221,-9261.286891516876,38.9333300153174,-26935.797949395124,-0.6352166044183298,-0.0127755692191737,-0.7848645224945657,-623.3600067277662,2.85747553985819,-2637.358154693058
iP01_iV01_iQ05_iX12__P-300m_Q+1000m_V+900m_xi+1579md.csv,Y22,-0.3,1.0,0.9,1.579,-180.3535603097904,-3.134913479702946,-27.118361907704912,-3107.33499961194,38.4553396015458,-8673.577135503,-0.2109742988643475,-0.0148310568968124,-0.263064864746488,-209.1489400019153,2.8223938782886178,-849.2538206729247
iP01_iV01_iQ05_iX13__P-300m_Q+1000m_V+900m_xi+2632md.csv,Y22,-0.3,1.0,0.9,2.632,-107.8712937788364,-3.73828955006884,-16.368657485626205,-1877.550593623304,38.0147646761944,-5035.406427372469,-0.1261858680997936,-0.0176855869780125,-0.1587860904796868,-126.37443811599732,2.79005829184303,-493.03050810126354
iP01_iV01_iQ05_iX14__P-300m_Q+1000m_V+900m_xi+3684md.csv,Y22,-0.3,1.0,0.9,3.684,-76.84360123553776,-4.631300593307532,-11.76777095786696,-1351.2402472220558,37.61001946370066,-3485.34180828552,-0.0898902403979785,-0.0219103599031682,-0.1141546486448827,-90.94946795885312,2.760352393149436,-341.25941348334464
iP01_iV01_iQ05_iX15__P-300m_Q+1000m_V+900m_xi+4737md.csv,Y22,-0.3,1.0,0.9,4.737,-59.63375339041693,-6.085766163573273,-9.216621653189325,-1059.4397620825118,37.2396740604995,-2630.609279145356,-0.069758474901087,-0.0287913350135601,-0.0894069242407657,-71.30892012957588,2.7331712365329675,-257.57019805765555
iP01_iV01_iQ05_iX16__P-300m_Q+1000m_V+900m_xi+5789md.csv,Y22,-0.3,1.0,0.9,5.789,-48.70450601825744,-8.86846988644404,-7.5972885617183,-874.2509378341063,36.90244224680958,-2091.4361105166263,-0.0569736410586286,-0.0419561121303996,-0.0736983927985909,-58.8442046965301,2.7084204213958203,-204.7782684508126
iP01_iV01_iQ05_iX17__P-300m_Q+1000m_V+900m_xi+6842md.csv,Y22,-0.3,1.0,0.9,6.842,-41.15695663166896,-16.30917115959769,-6.479811122890596,-746.4832564037416,36.59717100339572,-1721.8091806946773,-0.048144655718698,-0.0771575505907638,-0.0628581712430656,-50.24439967704996,2.686015322443462,-168.58707796398497
iP01_iV01_iQ05_iX18__P-300m_Q+1000m_V+900m_xi+7895md.csv,Y22,-0.3,1.0,0.9,7.895,-35.638315965292456,-99.44500752306875,-5.663549433705239,-653.1823561227612,36.32283186729417,-1453.6282339040383,-0.0416890507210859,-0.4704673906402359,-0.0549399285559121,-43.96448956567047,2.665880456923969,-142.3287429879979
iP01_iV01_iQ05_iX19__P-300m_Q+1000m_V+900m_xi+8947md.csv,Y22,-0.3,1.0,0.9,8.947,-31.43242912711561,24.420062914552787,-5.042290241627254,-582.1969253238128,36.07851261367162,-1250.869729317542,-0.0367690811609456,0.1155296134500558,-0.0489133305669659,-39.18659225397565,2.647948872479461,-122.47609951271292
iP01_iV01_iQ05_iX20__P-300m_Q+1000m_V+900m_xi+10000md.csv,Y22,-0.3,1.0,0.9,10.0,-28.124704553242456,10.913077133154422,-4.554549201278936,-526.4930595843259,35.863410701320454,-1092.7005745665194,-0.032899765403549,0.0516290063279351,-0.0441819411398601,-35.43726865069912,2.6321616677159154,-106.9893220441804
iP01_iV02_iQ01_iX01__P-300m_Q-1000m_V+950m_xi-10000md.csv,Y22,-0.3,-1.0,0.95,-10.0,-24.144925628984964,8.288517900851224,-4.456518133100198,-700.6140849356515,43.0461296739369,-1329.9319193221293,-0.0302252559281642,0.0370148767849505,-0.0387868880409874,-47.13102060006689,3.1707434045856906,-130.35652804167094
iP01_iV02_iQ01_iX02__P-300m_Q-1000m_V+950m_xi-8947md.csv,Y22,-0.3,-1.0,0.95,-8.947,-26.97985331191896,14.003771615017396,-4.936049538072739,-774.1328046793277,43.2664485629537,-1524.1156047281788,-0.0337740933141719,0.0625380661603225,-0.0429604446969476,-52.07669947498943,3.186971917426188,-149.38991664093305
iP01_iV02_iQ01_iX03__P-300m_Q-1000m_V+950m_xi-7895md.csv,Y22,-0.3,-1.0,0.95,-7.895,-30.58457055685463,45.798897632756784,-5.546749325928074,-867.8525430217696,43.52067954081978,-1773.2186616016572,-0.0382865736154595,0.2045287918831415,-0.0482756130841846,-58.381321562721205,3.205698366721656,-173.80636175162073
iP01_iV02_iQ01_iX04__P-300m_Q-1000m_V+950m_xi-6842md.csv,Y22,-0.3,-1.0,0.95,-6.842,-35.31439948130161,-35.70346516799054,-6.349029695850255,-991.0687327719708,43.809633678043866,-2102.93123111406,-0.0442074984480558,-0.1594445930862218,-0.0552581851182863,-66.67019961997804,3.226982497262018,-206.1239451913459
iP01_iV02_iQ01_iX05__P-300m_Q-1000m_V+950m_xi-5789md.csv,Y22,-0.3,-1.0,0.95,-5.789,-41.78311432573872,-12.811873317621272,-7.447250991128609,-1159.8393152715305,44.13424162025298,-2557.682039898211,-0.0523052066250782,-0.0572152847962684,-0.0648164512695693,-78.02356795036393,3.250892858264945,-250.69745729520628
iP01_iV02_iQ01_iX06__P-300m_Q-1000m_V+950m_xi-4737md.csv,Y22,-0.3,-1.0,0.95,-4.737,-51.15011097759778,-7.798475354258891,-9.03855204488328,-1404.499028130396,44.49556136112188,-3221.470539679065,-0.0640310605552649,-0.0348264439796567,-0.0786661909021906,-94.48207534492356,3.2775073804156047,-315.7603097932303
iP01_iV02_iQ01_iX07__P-300m_Q-1000m_V+950m_xi-3684md.csv,Y22,-0.3,-1.0,0.95,-3.684,-65.89986735955054,-5.603071688251297,-11.545389807576017,-1790.0548814559718,44.89478615262685,-4274.414490718888,-0.0824951953541484,-0.0250222067007382,-0.1004842185045632,-120.4188085223832,3.3069139590633254,-418.9671848338157
iP01_iV02_iQ01_iX08__P-300m_Q-1000m_V+950m_xi-2632md.csv,Y22,-0.3,-1.0,0.95,-2.632,-92.49210911300156,-4.37225765391084,-16.066174230001284,-2485.52841217257,45.33325246521579,-6185.017855599078,-0.1157840662768601,-0.019525635375047,-0.1398304421735996,-167.20401891432172,3.339211035992781,-606.2396441036278
iP01_iV02_iQ01_iX09__P-300m_Q-1000m_V+950m_xi-1579md.csv,Y22,-0.3,-1.0,0.95,-1.579,-154.61263864402693,-3.585692627147686,-26.62844290479498,-4110.673767080997,45.812451362419374,-10671.520994509689,-0.1935481866688683,-0.0160129919932911,-0.2317581580074653,-276.5291973362723,3.374508442392468,-1045.99521674393
iP01_iV02_iQ01_iX10__P-300m_Q-1000m_V+950m_xi-526md.csv,Y22,-0.3,-1.0,0.95,-0.526,-465.434114691783,-3.040254168721223,-79.48013202676015,-12243.30180581018,46.33403965726378,-33199.50113254483,-0.5826427237933628,-0.0135771720344108,-0.6917478826145055,-823.6193346939224,3.412928218316716,-3254.130256565438
iP01_iV02_iQ01_iX11__P-300m_Q-1000m_V+950m_xi+526md.csv,Y22,-0.3,-1.0,0.95,0.526,467.2525249967323,-2.640275089979507,79.11440473879651,12161.270774698682,46.89985283778606,34491.7945685445,0.5849190578641509,-0.0117909448110054,0.6885648094284508,818.1010253497375,3.454605563449667,3380.7975579100494
iP01_iV02_iQ01_iX12__P-300m_Q-1000m_V+950m_xi+1579md.csv,Y22,-0.3,-1.0,0.95,1.579,156.4323324216584,-2.3347874344165342,26.26245303540671,4028.580893962716,47.51192078399651,11968.471809507808,0.1958261274248052,-0.0104266975396294,0.2285727994687589,271.00672539850126,3.49968999770958,1173.1190206098038
iP01_iV02_iQ01_iX13__P-300m_Q-1000m_V+950m_xi+2632md.csv,Y22,-0.3,-1.0,0.95,2.632,94.3143735406035,-2.094147527612995,15.699658420610405,2403.30888458636,48.17248442728458,7491.379216452908,0.118065225040371,-0.0093520474506237,0.1366405061653713,161.67302886988418,3.548346586854996,734.2858474281102
iP01_iV02_iQ01_iX14__P-300m_Q-1000m_V+950m_xi+3684md.csv,Y22,-0.3,-1.0,0.95,3.684,67.72599704631523,-1.8999405579075896,11.178083140560794,1707.6463328403806,48.88401460779889,5595.133717485448,0.0847811927512241,-0.0084847576479817,0.0972873993411007,114.87510215507665,3.600757329100346,548.4207086305228
iP01_iV02_iQ01_iX15__P-300m_Q-1000m_V+950m_xi+4737md.csv,Y22,-0.3,-1.0,0.95,4.737,52.98141173888831,-1.74012438861333,8.67018725132302,1321.8371993725846,49.64923539302012,4561.800589775967,0.0663235312400769,-0.0077710503380098,0.0754601624334752,88.92133038193376,3.6571228793868262,447.13603648655527
iP01_iV02_iQ01_iX16__P-300m_Q-1000m_V+950m_xi+5789md.csv,Y22,-0.3,-1.0,0.95,5.789,43.62090702819785,-1.6064929618688917,7.077557643281646,1076.8593236401175,50.47114698036381,3923.307663153155,0.0546058040933934,-0.0071742788941026,0.0615988598530906,72.44141966698416,3.717664227053488,384.5525909183104
iP01_iV02_iQ01_iX17__P-300m_Q-1000m_V+950m_xi+6842md.csv,Y22,-0.3,-1.0,0.95,6.842,37.16002398337403,-1.493261984193362,5.977733378900691,907.7045846926644,51.35305621463474,3500.120889596315,0.0465178999700818,-0.0066686118089812,0.0520266424104057,61.06220869535274,3.782624954279896,343.0729048743502
iP01_iV02_iQ01_iX18__P-300m_Q-1000m_V+950m_xi+7895md.csv,Y22,-0.3,-1.0,0.95,7.895,32.439389770789305,-1.3962373854576142,5.17357078339402,784.0370634018361,52.29860675113158,3209.0115766851195,0.0406084853207628,-0.0062353191974102,0.0450276886022737,52.74296895673493,3.852273448272428,314.5391138206471
iP01_iV02_iQ01_iX19__P-300m_Q-1000m_V+950m_xi+8947md.csv,Y22,-0.3,-1.0,0.95,8.947,28.845257414259,-1.312304401115078,4.56070378493298,689.7971060767406,53.3118173054055,3006.560081110056,0.0361092554624861,-0.0058604911387879,0.039693658100577,46.4033514645689,3.926905726238703,294.69533582200654
iP01_iV02_iQ01_iX20__P-300m_Q-1000m_V+950m_xi+10000md.csv,Y22,-0.3,-1.0,0.95,10.0,26.022336448697263,-1.2391017598413798,4.0787135303254605,615.6877846030885,54.39712205505389,2868.3962135451543,0.0325754484025605,-0.0055335826637757,0.0354987010771884,41.41794219189848,4.0068484040845975,281.15286657368495
iP01_iV02_iQ02_iX01__P-300m_Q-500m_V+950m_xi-10000md.csv,Y22,-0.3,-0.5,0.95,-10.0,-46.60853846394669,-8.986952013131459,-9.345883251295104,-1505.0278585729184,45.41532195159282,-2097.394955414857,-0.0583458000723486,-0.040133944984805,-0.0813410192633846,-101.24475169872706,3.3452562083759587,-205.58129357708276
iP01_iV02_iQ02_iX02__P-300m_Q-500m_V+950m_xi-8947md.csv,Y22,-0.3,-0.5,0.95,-8.947,-52.26958648289845,-7.302064008882944,-10.295769813953193,-1649.0748039430518,45.40534302290363,-2445.3635545598504,-0.0654324495747618,-0.0326095693823467,-0.089608267966763,-110.93493592731453,3.344521168482732,-239.68828643516545
iP01_iV02_iQ02_iX03__P-300m_Q-500m_V+950m_xi-7895md.csv,Y22,-0.3,-0.5,0.95,-7.895,-59.46898256759293,-6.147161552441943,-11.50856492475438,-1833.7197365373224,45.42681685304276,-2898.09649156631,-0.0744448438364735,-0.0274520041052771,-0.1001637165870488,-123.35618820460736,3.3461029133460944,-284.0640120274181
iP01_iV02_iQ02_iX04__P-300m_Q-500m_V+950m_xi-6842md.csv,Y22,-0.3,-0.5,0.95,-6.842,-68.91734237471869,-5.307149197994148,-13.105058124031729,-2077.538753368037,45.47980391508173,-3506.078526292237,-0.0862725503144309,-0.0237006755602147,-0.1140586455717746,-139.75814062059743,3.350005898228173,-343.6568572339439
iP01_iV02_iQ02_iX05__P-300m_Q-500m_V+950m_xi-5789md.csv,Y22,-0.3,-0.5,0.95,-5.789,-81.84218191646747,-4.669451117730219,-15.293938309038763,-2412.634284718815,45.56445294827108,-4357.060831838391,-0.102452205989614,-0.0208528424313819,-0.1331093591861631,-162.30035719418763,3.3562410781129013,-427.0679681411824
iP01_iV02_iQ02_iX06__P-300m_Q-500m_V+950m_xi-4737md.csv,Y22,-0.3,-0.5,0.95,-4.737,-100.5622564058695,-4.169436993447143,-18.469454131411545,-2899.6645844300874,45.68100267341194,-5617.661560009773,-0.1258864899104217,-0.0186198785381417,-0.1607471636326202,-195.06337865772795,3.364826037936864,-550.6288295437471
iP01_iV02_iQ02_iX07__P-300m_Q-500m_V+950m_xi-3684md.csv,Y22,-0.3,-0.5,0.95,-3.684,-130.04648080178848,-3.767355068636256,-23.476492992206,-3668.630712303412,45.829782282131056,-7646.374018273662,-0.162795621125154,-0.0168242604213247,-0.2043254572489146,-246.79251201075564,3.375785024104569,-749.4780407457368
iP01_iV02_iQ02_iX08__P-300m_Q-500m_V+950m_xi-2632md.csv,Y22,-0.3,-0.5,0.95,-2.632,-183.21426091328348,-3.437413480463185,-32.51185057749514,-5057.568448613752,46.01121471238856,-11377.978732458709,-0.2293524532188176,-0.0153508067377411,-0.2829638454713104,-340.2277628558573,3.389149191567957,-1115.2403985235655
iP01_iV02_iQ02_iX09__P-300m_Q-500m_V+950m_xi-1579md.csv,Y22,-0.3,-0.5,0.95,-1.579,-307.43715119415987,-3.1621479376898782,-53.63057993707981,-8305.975735323573,46.22581796643643,-20246.07000546596,-0.3848579498424719,-0.0141215254270438,-0.4667687278422156,-558.7514201225798,3.4049566951150645,-1984.468043744352
iP01_iV02_iQ02_iX10__P-300m_Q-500m_V+950m_xi-526md.csv,Y22,-0.3,-0.5,0.95,-0.526,-929.0604135461284,-2.9293127173476035,-159.3285332237805,-24569.44683606688,46.47420910914286,-65178.00420505338,-1.1630223759504577,-0.0130817295195897,-1.3867009614503223,-1652.8116701707015,3.4232529874241133,-6388.581429349868
iP01_iV02_iQ02_iX11__P-300m_Q-500m_V+950m_xi+526md.csv,Y22,-0.3,-0.5,0.95,0.526,936.3341377104464,-2.73006774555796,157.86560073284346,24241.310663814824,46.757108033357824,70352.84143936826,1.1721278160656454,-0.0121919409990076,1.3739684655766995,1630.7376226096496,3.444091095988536,6895.805786240578
iP01_iV02_iQ02_iX12__P-300m_Q-500m_V+950m_xi+1579md.csv,Y22,-0.3,-0.5,0.95,1.579,314.7166737666645,-2.55787235433984,52.16641012540264,7977.503171138903,47.075341333525024,25485.626747514307,0.3939706485589149,-0.0114229505395407,0.4540254630640727,536.6547353574034,3.467531905438612,2498.036004712353
iP01_iV02_iQ02_iX13__P-300m_Q-500m_V+950m_xi+2632md.csv,Y22,-0.3,-0.5,0.95,2.632,190.5054002217128,-2.4077839503369742,31.045201511810227,4728.412600664297,47.4298487540885,16751.871413422003,0.2384796940722893,-0.0107526854997022,0.2701990027382386,318.0851148986679,3.493644637827303,1641.975625287454
iP01_iV02_iQ02_iX14__P-300m_Q-500m_V+950m_xi+3684md.csv,Y22,-0.3,-0.5,0.95,3.684,137.35509516831746,-2.2759986317026977,22.006113475231867,3338.4473618358984,47.8216882469895,13234.951274387997,0.1719447377181341,-0.0101641584084098,0.1915281468825302,224.58074163112937,3.522507220491259,1297.2561004748443
iP01_iV02_iQ02_iX15__P-300m_Q-500m_V+950m_xi+4737md.csv,Y22,-0.3,-0.5,0.95,4.737,107.89426453435765,-2.1595416713374966,16.994078969887042,2568.102085693789,48.252043576066384,11520.145727739357,0.135064891432795,-0.0096440847245219,0.1479063741419412,172.7588333489547,3.554206849005779,1129.1752429776989
iP01_iV02_iQ02_iX16__P-300m_Q-500m_V+950m_xi+5789md.csv,Y22,-0.3,-0.5,0.95,5.789,89.20358375576983,-2.056053770882971,13.812283460431791,2079.3361345026165,48.72223189829213,10704.29178605865,0.1116674033359109,-0.0091819282895741,0.1202139150273023,139.87905242630518,3.588840544383197,1049.2073260685745
iP01_iV02_iQ02_iX17__P-300m_Q-500m_V+950m_xi+6842md.csv,Y22,-0.3,-0.5,0.95,6.842,76.31424062504902,-1.963640211477888,11.615815678319745,1742.1388485969733,49.23371242160006,10482.550326619776,0.0955321830060448,-0.0087692276649803,0.1010971634723957,117.19544839646328,3.6265157892897633,1027.4727937169584
iP01_iV02_iQ02_iX18__P-300m_Q-500m_V+950m_xi+7895md.csv,Y22,-0.3,-0.5,0.95,7.895,66.90760500925985,-1.8807623208754811,10.01039787514726,1495.8413267712092,49.78809748836783,10783.965881975762,0.0837567079733578,-0.0083991114457067,0.0871245600338138,100.62676422731413,3.667351349003273,1057.016776402372
iP01_iV02_iQ02_iX19__P-300m_Q-500m_V+950m_xi+8947md.csv,Y22,-0.3,-0.5,0.95,8.947,59.75630931693398,-1.8061580291159327,8.787306567026102,1308.3281875002706,50.3871629029618,11706.179414296988,0.0748045270538608,-0.0080659434776645,0.0764794994248055,88.01256508482133,3.711478027321519,1147.4097905260326
iP01_iV02_iQ02_iX20__P-300m_Q-500m_V+950m_xi+10000md.csv,Y22,-0.3,-0.5,0.95,10.0,54.14991086986451,-1.738782808747471,7.825711822624862,1161.0086085897965,51.0328612965615,13607.181175097056,0.067786289329635,-0.0077650591084528,0.0681103496585627,78.10222753176714,3.759039653525653,1333.7411257547917
iP01_iV02_iQ03_iX01__P-300m_Q+0m_V+950m_xi-10000md.csv,Y22,-0.3,0.0,0.95,-10.0,-669.3339269684644,-2.9138064520476545,96.22360698690608,10158.447265727547,48.06049726221487,-4959.1943339283625,-0.8378898968213475,-0.0130124816146761,0.837473148236466,683.3690517558529,3.5400977011411103,-486.0875554265488
iP01_iV02_iQ03_iX02__P-300m_Q+0m_V+950m_xi-8947md.csv,Y22,-0.3,0.0,0.95,-8.947,-834.3938054016808,-2.89599473612752,119.95265497269276,12663.54302489842,47.76670990214327,-6182.147363897088,-1.044516214324937,-0.0129329380246157,1.0439966942104555,851.8894090782358,3.518457560383842,-605.9582854862665
iP01_iV02_iQ03_iX03__P-300m_Q+0m_V+950m_xi-7895md.csv,Y22,-0.3,0.0,0.95,-7.895,-1069.8021648865813,-2.880283871797507,153.79501758358302,16236.33389977226,47.50757384356786,-7926.32290240995,-1.3392066193567287,-0.0128627764210195,1.3385405265086006,1092.2346496782714,3.499369805456822,-776.9179152239562
iP01_iV02_iQ03_iX04__P-300m_Q+0m_V+950m_xi-6842md.csv,Y22,-0.3,0.0,0.95,-6.842,-1422.0486672227053,-2.8666300140442407,204.43405982760152,21582.381142349896,47.28236621811458,-10536.169649492442,-1.7801580990393295,-0.0128018010007548,1.7792726863148156,1451.8686195132889,3.4827811919257066,-1032.7284252157403
iP01_iV02_iQ03_iX05__P-300m_Q+0m_V+950m_xi-5789md.csv,Y22,-0.3,0.0,0.95,-5.789,-1983.485235208324,-2.8549953460943374,285.1463164299163,30103.25276942503,47.09046341785353,-14695.93619111944,-2.4829792307162664,-0.0127498428816132,2.481744249733667,2025.076352881057,3.4686457860025626,-1440.4581092792455
iP01_iV02_iQ03_iX06__P-300m_Q+0m_V+950m_xi-4737md.csv,Y22,-0.3,0.0,0.95,-4.737,-2959.6504817428067,-2.845347854770048,425.4800680189518,44918.37904425015,46.93133721331327,-21928.488699646125,-3.7049686813407736,-0.0127067590990932,3.703125908846738,3021.7051471389364,3.4569246777334883,-2149.3744194298256
iP01_iV02_iQ03_iX07__P-300m_Q+0m_V+950m_xi-3684md.csv,Y22,-0.3,0.0,0.95,-3.684,-4888.08024377183,-2.837661141982557,702.7115963205373,74186.31926947297,46.80455196096181,-36216.5128416651,-6.1190280159024,-0.0126724317645669,6.115984541632348,4990.588502417183,3.447585776992042,-3549.850047766447
