Element,Branch_ID,P,Q,V,xi,R,L,Filename
Y22,e,-0.3,-0.5,0.9,-7.895,38.04582175288187,2.792337696856104,iP01_iV01_iQ02_iX03__P-300m_Q-500m_V+900m_xi-7895md.csv
Y22,f,-0.3,-0.5,0.9,-7.895,-2392.9957258923578,-234.3048006998334,iP01_iV01_iQ02_iX03__P-300m_Q-500m_V+900m_xi-7895md.csv
Y22,a,-0.3,-0.5,0.9,-2.632,-213.58315269405645,-0.2498456687601085,iP01_iV01_iQ02_iX08__P-300m_Q-500m_V+900m_xi-2632md.csv
Y22,b,-0.3,-0.5,0.9,-2.632,-3.0186101871239703,-0.014280834136059,iP01_iV01_iQ02_iX08__P-300m_Q-500m_V+900m_xi-2632md.csv
Y22,c,-0.3,-0.5,0.9,-2.632,-33.15943676601376,-0.3216670231634865,iP01_iV01_iQ02_iX08__P-300m_Q-500m_V+900m_xi-2632md.csv
Y22,d,-0.3,-0.5,0.9,-2.632,-3813.662988701076,-256.69056297788734,iP01_iV01_iQ02_iX08__P-300m_Q-500m_V+900m_xi-2632md.csv
Y22,e,-0.3,-0.5,0.9,-2.632,38.63203392529631,2.835362193926036,iP01_iV01_iQ02_iX08__P-300m_Q-500m_V+900m_xi-2632md.csv
Y22,f,-0.3,-0.5,0.9,-2.632,-9297.441043459792,-910.3380531227248,iP01_iV01_iQ02_iX08__P-300m_Q-500m_V+900m_xi-2632md.csv
Y22,a,-0.3,-0.5,0.9,-0.526,-1083.834953889511,-1.2678503218280814,iP01_iV01_iQ02_iX10__P-300m_Q-500m_V+900m_xi-526md.csv
Y22,b,-0.3,-0.5,0.9,-0.526,-2.6103989346119256,-0.0123496151881922,iP01_iV01_iQ02_iX10__P-300m_Q-500m_V+900m_xi-526md.csv
Y22,c,-0.3,-0.5,0.9,-0.526,-162.226018913265,-1.5736926097905712,iP01_iV01_iQ02_iX10__P-300m_Q-500m_V+900m_xi-526md.csv
Y22,d,-0.3,-0.5,0.9,-0.526,-18578.92847288439,-1250.5130786825946,iP01_iV01_iQ02_iX10__P-300m_Q-500m_V+900m_xi-526md.csv
Y22,e,-0.3,-0.5,0.9,-0.526,39.06134492869784,2.8668710759899296,iP01_iV01_iQ02_iX10__P-300m_Q-500m_V+900m_xi-526md.csv
Y22,f,-0.3,-0.5,0.9,-0.526,-52928.90440475053,-5182.41473526242,iP01_iV01_iQ02_iX10__P-300m_Q-500m_V+900m_xi-526md.csv
Y22,a,-0.3,-0.5,0.9,0.526,1092.721294752659,1.2782454009695148,iP01_iV01_iQ02_iX11__P-300m_Q-500m_V+900m_xi+526md.csv
Y22,b,-0.3,-0.5,0.9,0.526,-2.4472124657255807,-0.0115775913921567,iP01_iV01_iQ02_iX11__P-300m_Q-500m_V+900m_xi+526md.csv
Y22,c,-0.3,-0.5,0.9,0.526,160.60391974776405,1.5579572457197068,iP01_iV01_iQ02_iX11__P-300m_Q-500m_V+900m_xi+526md.csv
Y22,d,-0.3,-0.5,0.9,0.526,18355.65163315824,1235.4847136537376,iP01_iV01_iQ02_iX11__P-300m_Q-500m_V+900m_xi+526md.csv
Y22,e,-0.3,-0.5,0.9,0.526,39.31991650859965,2.885848695800926,iP01_iV01_iQ02_iX11__P-300m_Q-500m_V+900m_xi+526md.csv
Y22,f,-0.3,-0.5,0.9,0.526,56912.488000916856,5572.458360081839,iP01_iV01_iQ02_iX11__P-300m_Q-500m_V+900m_xi+526md.csv
Y22,a,-0.3,-0.5,0.9,1.579,367.4178766955648,0.4297987175463222,iP01_iV01_iQ02_iX12__P-300m_Q-500m_V+900m_xi+1579md.csv
Y22,b,-0.3,-0.5,0.9,1.579,-2.304738211824003,-0.0109035556397743,iP01_iV01_iQ02_iX12__P-300m_Q-500m_V+900m_xi+1579md.csv
Y22,c,-0.3,-0.5,0.9,1.579,53.028330815528506,0.5144075708257746,iP01_iV01_iQ02_iX12__P-300m_Q-500m_V+900m_xi+1579md.csv
Y22,d,-0.3,-0.5,0.9,1.579,6048.580622137995,407.1187111607946,iP01_iV01_iQ02_iX12__P-300m_Q-500m_V+900m_xi+1579md.csv
Y22,e,-0.3,-0.5,0.9,1.579,39.60875624954752,2.907047820298436,iP01_iV01_iQ02_iX12__P-300m_Q-500m_V+900m_xi+1579md.csv
Y22,f,-0.3,-0.5,0.9,1.579,20524.63825956773,2009.6238477093584,iP01_iV01_iQ02_iX12__P-300m_Q-500m_V+900m_xi+1579md.csv
Y22,a,-0.3,-0.5,0.9,2.632,222.49108334745503,0.2602660032447627,iP01_iV01_iQ02_iX13__P-300m_Q-500m_V+900m_xi+2632md.csv
Y22,b,-0.3,-0.5,0.9,2.632,-2.1794525848065858,-0.0103108380816411,iP01_iV01_iQ02_iX13__P-300m_Q-500m_V+900m_xi+2632md.csv
Y22,c,-0.3,-0.5,0.9,2.632,31.533061188793177,0.3058901752585452,iP01_iV01_iQ02_iX13__P-300m_Q-500m_V+900m_xi+2632md.csv
Y22,d,-0.3,-0.5,0.9,2.632,3589.7304390846643,241.61807979128125,iP01_iV01_iQ02_iX13__P-300m_Q-500m_V+900m_xi+2632md.csv
Y22,e,-0.3,-0.5,0.9,2.632,39.92872901701732,2.930531924032592,iP01_iV01_iQ02_iX13__P-300m_Q-500m_V+900m_xi+2632md.csv
Y22,f,-0.3,-0.5,0.9,2.632,13419.58185480413,1313.948210708808,iP01_iV01_iQ02_iX13__P-300m_Q-500m_V+900m_xi+2632md.csv
Y22,a,-0.3,-0.5,0.9,-1.579,-358.5243476363836,-0.41939522978346,iP01_iV01_iQ02_iX09__P-300m_Q-500m_V+900m_xi-1579md.csv
Y22,b,-0.3,-0.5,0.9,-1.579,-2.7988601985189003,-0.0132412122756227,iP01_iV01_iQ02_iX09__P-300m_Q-500m_V+900m_xi-1579md.csv
Y22,c,-0.3,-0.5,0.9,-1.579,-54.65185359161193,-0.5301567447973321,iP01_iV01_iQ02_iX09__P-300m_Q-500m_V+900m_xi-1579md.csv
Y22,d,-0.3,-0.5,0.9,-1.579,-6272.079190468518,-422.1619856755606,iP01_iV01_iQ02_iX09__P-300m_Q-500m_V+900m_xi-1579md.csv
Y22,e,-0.3,-0.5,0.9,-1.579,38.832274720438825,2.850058680789987,iP01_iV01_iQ02_iX09__P-300m_Q-500m_V+900m_xi-1579md.csv
Y22,f,-0.3,-0.5,0.9,-1.579,-16495.893713064106,-1615.1583753465811,iP01_iV01_iQ02_iX09__P-300m_Q-500m_V+900m_xi-1579md.csv
Y22,a,-0.3,-0.5,0.9,5.789,104.30395360296932,0.1220128587556897,iP01_iV01_iQ02_iX16__P-300m_Q-500m_V+900m_xi+5789md.csv
Y22,b,-0.3,-0.5,0.9,5.789,-1.8817804896190788,-0.0089025721728998,iP01_iV01_iQ02_iX16__P-300m_Q-500m_V+900m_xi+5789md.csv
Y22,c,-0.3,-0.5,0.9,5.789,13.996997177092664,0.1357795202298863,iP01_iV01_iQ02_iX16__P-300m_Q-500m_V+900m_xi+5789md.csv
Y22,d,-0.3,-0.5,0.9,5.789,1584.4468678445223,106.64617143102087,iP01_iV01_iQ02_iX16__P-300m_Q-500m_V+900m_xi+5789md.csv
Y22,e,-0.3,-0.5,0.9,5.789,41.08570724530468,3.0154472643290298,iP01_iV01_iQ02_iX16__P-300m_Q-500m_V+900m_xi+5789md.csv
Y22,f,-0.3,-0.5,0.9,5.789,8370.727198677601,819.6009477336881,iP01_iV01_iQ02_iX16__P-300m_Q-500m_V+900m_xi+5789md.csv
Y22,a,-0.3,-0.5,0.9,3.684,160.47887769483057,0.187725258353905,iP01_iV01_iQ02_iX14__P-300m_Q-500m_V+900m_xi+3684md.csv
Y22,b,-0.3,-0.5,0.9,3.684,-2.068591675745415,-0.0097863628575037,iP01_iV01_iQ02_iX14__P-300m_Q-500m_V+900m_xi+3684md.csv
Y22,c,-0.3,-0.5,0.9,3.684,22.334463415381364,0.2166580937871175,iP01_iV01_iQ02_iX14__P-300m_Q-500m_V+900m_xi+3684md.csv
Y22,d,-0.3,-0.5,0.9,3.684,2537.6879712464315,170.80705746441768,iP01_iV01_iQ02_iX14__P-300m_Q-500m_V+900m_xi+3684md.csv
Y22,e,-0.3,-0.5,0.9,3.684,40.28080465632475,2.9563721879606093,iP01_iV01_iQ02_iX14__P-300m_Q-500m_V+900m_xi+3684md.csv
Y22,f,-0.3,-0.5,0.9,3.684,10534.729170899984,1031.4843406528703,iP01_iV01_iQ02_iX14__P-300m_Q-500m_V+900m_xi+3684md.csv
Y22,a,-0.3,-0.5,0.9,4.737,126.1079431855642,0.1475187672985048,iP01_iV01_iQ02_iX15__P-300m_Q-500m_V+900m_xi+4737md.csv
Y22,b,-0.3,-0.5,0.9,4.737,-1.9699574648571303,-0.0093197312891598,iP01_iV01_iQ02_iX15__P-300m_Q-500m_V+900m_xi+4737md.csv
Y22,c,-0.3,-0.5,0.9,4.737,17.234386917148978,0.1671842008296287,iP01_iV01_iQ02_iX15__P-300m_Q-500m_V+900m_xi+4737md.csv
Y22,d,-0.3,-0.5,0.9,4.737,1954.5247087771404,131.555423393703,iP01_iV01_iQ02_iX15__P-300m_Q-500m_V+900m_xi+4737md.csv
Y22,e,-0.3,-0.5,0.9,4.737,40.66606433965235,2.984647964391532,iP01_iV01_iQ02_iX15__P-300m_Q-500m_V+900m_xi+4737md.csv
Y22,f,-0.3,-0.5,0.9,4.737,9098.116456736672,890.8216351630213,iP01_iV01_iQ02_iX15__P-300m_Q-500m_V+900m_xi+4737md.csv
Y22,a,-0.3,-0.5,0.9,6.842,89.26928764257234,0.1044255812758013,iP01_iV01_iQ02_iX17__P-300m_Q-500m_V+900m_xi+6842md.csv
Y22,b,-0.3,-0.5,0.9,6.842,-1.8026206724555665,-0.0085280726022116,iP01_iV01_iQ02_iX17__P-300m_Q-500m_V+900m_xi+6842md.csv
Y22,c,-0.3,-0.5,0.9,6.842,11.76237737258636,0.1141023275354001,iP01_iV01_iQ02_iX17__P-300m_Q-500m_V+900m_xi+6842md.csv
Y22,d,-0.3,-0.5,0.9,6.842,1329.0736943132329,89.4574785289977,iP01_iV01_iQ02_iX17__P-300m_Q-500m_V+900m_xi+6842md.csv
Y22,e,-0.3,-0.5,0.9,6.842,41.54106034266045,3.0488674819030392,iP01_iV01_iQ02_iX17__P-300m_Q-500m_V+900m_xi+6842md.csv
Y22,f,-0.3,-0.5,0.9,6.842,8092.9428687953,792.4023206858418,iP01_iV01_iQ02_iX17__P-300m_Q-500m_V+900m_xi+6842md.csv
Y22,a,-0.3,-0.5,0.9,7.895,78.29857329675363,0.091592240125372,iP01_iV01_iQ02_iX18__P-300m_Q-500m_V+900m_xi+7895md.csv
Y22,b,-0.3,-0.5,0.9,7.895,-1.731294487594927,-0.008190633399264,iP01_iV01_iQ02_iX18__P-300m_Q-500m_V+900m_xi+7895md.csv
Y22,c,-0.3,-0.5,0.9,7.895,10.129248824649288,0.0982599716424126,iP01_iV01_iQ02_iX18__P-300m_Q-500m_V+900m_xi+7895md.csv
Y22,d,-0.3,-0.5,0.9,7.895,1142.49773019371,76.89939723266781,iP01_iV01_iQ02_iX18__P-300m_Q-500m_V+900m_xi+7895md.csv
Y22,e,-0.3,-0.5,0.9,7.895,42.03358582242087,3.0850159310056653,iP01_iV01_iQ02_iX18__P-300m_Q-500m_V+900m_xi+7895md.csv
Y22,f,-0.3,-0.5,0.9,7.895,8182.71201941913,801.1918646342305,iP01_iV01_iQ02_iX18__P-300m_Q-500m_V+900m_xi+7895md.csv
Y22,a,-0.3,-0.5,0.9,8.947,69.9597317802312,0.081837615712817,iP01_iV01_iQ02_iX19__P-300m_Q-500m_V+900m_xi+8947md.csv
Y22,b,-0.3,-0.5,0.9,8.947,-1.6668206541113415,-0.0078856121924774,iP01_iV01_iQ02_iX19__P-300m_Q-500m_V+900m_xi+8947md.csv
Y22,c,-0.3,-0.5,0.9,8.947,8.885182992311297,0.086191764461111,iP01_iV01_iQ02_iX19__P-300m_Q-500m_V+900m_xi+8947md.csv
Y22,d,-0.3,-0.5,0.9,8.947,1000.4161351945075,67.33614947923533,iP01_iV01_iQ02_iX19__P-300m_Q-500m_V+900m_xi+8947md.csv
Y22,e,-0.3,-0.5,0.9,8.947,42.56489362434613,3.1240107733149216,iP01_iV01_iQ02_iX19__P-300m_Q-500m_V+900m_xi+8947md.csv
Y22,f,-0.3,-0.5,0.9,8.947,8665.58391091578,848.4711822889906,iP01_iV01_iQ02_iX19__P-300m_Q-500m_V+900m_xi+8947md.csv
Y22,a,-0.3,-0.5,0.9,10.0,63.42383729380699,0.0741920457869675,iP01_iV01_iQ02_iX20__P-300m_Q-500m_V+900m_xi+10000md.csv
Y22,b,-0.3,-0.5,0.9,10.0,-1.6083790833020846,-0.0076091291994305,iP01_iV01_iQ02_iX20__P-300m_Q-500m_V+900m_xi+10000md.csv
Y22,c,-0.3,-0.5,0.9,10.0,7.907205970510381,0.076704783136767,iP01_iV01_iQ02_iX20__P-300m_Q-500m_V+900m_xi+10000md.csv
Y22,d,-0.3,-0.5,0.9,10.0,888.7608434025732,59.8208394249821,iP01_iV01_iQ02_iX20__P-300m_Q-500m_V+900m_xi+10000md.csv
Y22,e,-0.3,-0.5,0.9,10.0,43.13675182476332,3.1659817739088623,iP01_iV01_iQ02_iX20__P-300m_Q-500m_V+900m_xi+10000md.csv
Y22,f,-0.3,-0.5,0.9,10.0,9695.171347436257,949.2809229327264,iP01_iV01_iQ02_iX20__P-300m_Q-500m_V+900m_xi+10000md.csv
Y22,a,-0.3,0.0,0.9,-10.0,-745.8894168071437,-0.872527808549683,iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv
Y22,b,-0.3,0.0,0.9,-10.0,-2.604495030221873,-0.0123216842285375,iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv
Y22,c,-0.3,0.0,0.9,-10.0,89.89263350964333,0.8720140824289487,iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv
Y22,d,-0.3,0.0,0.9,-10.0,8547.883574690226,575.342156659593,iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv
Y22,e,-0.3,0.0,0.9,-10.0,40.40526531944542,2.965506863032874,iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv
Y22,f,-0.3,0.0,0.9,-10.0,-4232.054620142709,-414.372120680568,iP01_iV01_iQ03_iX01__P-300m_Q+0m_V+900m_xi-10000md.csv
Y22,a,-0.3,0.0,0.9,-6.842,-1584.6963799737075,-1.8537488647497933,iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi-6842md.csv
Y22,b,-0.3,0.0,0.9,-6.842,-2.562326547055404,-0.0121221880774816,iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi-6842md.csv
Y22,c,-0.3,0.0,0.9,-6.842,190.98344566819767,1.8526574161995493,iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi-6842md.csv
Y22,d,-0.3,0.0,0.9,-6.842,18160.63115350418,1222.3582563573796,iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi-6842md.csv
Y22,e,-0.3,0.0,0.9,-6.842,39.75107737558929,2.9174933465991417,iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi-6842md.csv
Y22,f,-0.3,0.0,0.9,-6.842,-8991.308441036976,-880.3637685063642,iP01_iV01_iQ03_iX04__P-300m_Q+0m_V+900m_xi-6842md.csv
Y22,a,-0.3,0.0,0.9,-7.895,-1192.1614618800347,-1.3945686911933242,iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi-7895md.csv
Y22,b,-0.3,0.0,0.9,-7.895,-2.57453099688663,-0.0121799264779233,iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi-7895md.csv
Y22,c,-0.3,0.0,0.9,-7.895,143.67616829355197,1.3937475983272725,iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi-7895md.csv
Y22,d,-0.3,0.0,0.9,-7.895,13662.160595394922,919.5746255315069,iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi-7895md.csv
Y22,e,-0.3,0.0,0.9,-7.895,39.940413244720055,2.931389477088668,iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi-7895md.csv
Y22,f,-0.3,0.0,0.9,-7.895,-6764.129282970883,-662.2945231259778,iP01_iV01_iQ03_iX03__P-300m_Q+0m_V+900m_xi-7895md.csv
Y22,a,-0.3,0.0,0.9,-8.947,-929.8281228858104,-1.0876959454156152,iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-8947md.csv
Y22,b,-0.3,0.0,0.9,-8.947,-2.5885740943747675,-0.0122463633921165,iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-8947md.csv
Y22,c,-0.3,0.0,0.9,-8.947,112.06044326966078,1.0870555327968785,iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-8947md.csv
Y22,d,-0.3,0.0,0.9,-8.947,10655.823922203048,717.223691306698,iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-8947md.csv
Y22,e,-0.3,0.0,0.9,-8.947,40.15827315346269,2.947379102382486,iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-8947md.csv
Y22,f,-0.3,0.0,0.9,-8.947,-5275.692807902882,-516.5576095577001,iP01_iV01_iQ03_iX02__P-300m_Q+0m_V+900m_xi-8947md.csv
Y22,a,-0.3,0.0,0.9,-4.737,-3298.1623713196504,-3.8581300676021377,iP01_iV01_iQ03_iX06__P-300m_Q+0m_V+900m_xi-4737md.csv
Y22,b,-0.3,0.0,0.9,-4.737,-2.5433035683592324,-0.0120321916928233,iP01_iV01_iQ03_iX06__P-300m_Q+0m_V+900m_xi-4737md.csv
Y22,c,-0.3,0.0,0.9,-4.737,397.4858666990079,3.855858481339444,iP01_iV01_iQ03_iX06__P-300m_Q+0m_V+900m_xi-4737md.csv
Y22,d,-0.3,0.0,0.9,-4.737,37796.83334026649,2544.0347668996938,iP01_iV01_iQ03_iX06__P-300m_Q+0m_V+900m_xi-4737md.csv
Y22,e,-0.3,0.0,0.9,-4.737,39.455961429878016,2.895833587092022,iP01_iV01_iQ03_iX06__P-300m_Q+0m_V+900m_xi-4737md.csv
Y22,f,-0.3,0.0,0.9,-4.737,-18713.233563505,-1832.264219832361,iP01_iV01_iQ03_iX06__P-300m_Q+0m_V+900m_xi-4737md.csv
Y22,a,-0.3,0.0,0.9,-5.789,-2210.3476093431623,-2.5856242390050186,iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi-5789md.csv
Y22,b,-0.3,0.0,0.9,-5.789,-2.551926942499572,-0.0120729882740833,iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi-5789md.csv
Y22,c,-0.3,0.0,0.9,-5.789,266.3852886229193,2.584101877559859,iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi-5789md.csv
Y22,d,-0.3,0.0,0.9,-5.789,25330.564107698738,1704.9531734752236,iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi-5789md.csv
Y22,e,-0.3,0.0,0.9,-5.789,39.58974149582659,2.905652250244079,iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi-5789md.csv
Y22,f,-0.3,0.0,0.9,-5.789,-12541.151079399322,-1227.938634384346,iP01_iV01_iQ03_iX05__P-300m_Q+0m_V+900m_xi-5789md.csv
Y22,a,-0.3,0.0,0.9,-3.684,-5447.15750295557,-6.371985299411782,iP01_iV01_iQ03_iX07__P-300m_Q+0m_V+900m_xi-3684md.csv
Y22,b,-0.3,0.0,0.9,-3.684,-2.536432828801474,-0.0119996867034627,iP01_iV01_iQ03_iX07__P-300m_Q+0m_V+900m_xi-3684md.csv
Y22,c,-0.3,0.0,0.9,-3.684,656.4771158449182,6.368233607785921,iP01_iV01_iQ03_iX07__P-300m_Q+0m_V+900m_xi-3684md.csv
Y22,d,-0.3,0.0,0.9,-3.684,62424.37169095725,4201.66840329454,iP01_iV01_iQ03_iX07__P-300m_Q+0m_V+900m_xi-3684md.csv
Y22,e,-0.3,0.0,0.9,-3.684,39.34937098913095,2.888010480478904,iP01_iV01_iQ03_iX07__P-300m_Q+0m_V+900m_xi-3684md.csv
Y22,f,-0.3,0.0,0.9,-3.684,-30906.281275976267,-3026.119099410512,iP01_iV01_iQ03_iX07__P-300m_Q+0m_V+900m_xi-3684md.csv
Y22,a,-0.3,0.0,0.9,-2.632,-10669.222488374216,-12.480661485425657,iP01_iV01_iQ03_iX08__P-300m_Q+0m_V+900m_xi-2632md.csv
Y22,b,-0.3,0.0,0.9,-2.632,-2.53129600911206,-0.0119753847679944,iP01_iV01_iQ03_iX08__P-300m_Q+0m_V+900m_xi-2632md.csv
Y22,c,-0.3,0.0,0.9,-2.632,1285.8266727315831,12.473313133751953,iP01_iV01_iQ03_iX08__P-300m_Q+0m_V+900m_xi-2632md.csv
Y22,d,-0.3,0.0,0.9,-2.632,122268.71707488492,8229.681165329459,iP01_iV01_iQ03_iX08__P-300m_Q+0m_V+900m_xi-2632md.csv
Y22,e,-0.3,0.0,0.9,-2.632,39.2696801286103,2.8821616440888684,iP01_iV01_iQ03_iX08__P-300m_Q+0m_V+900m_xi-2632md.csv
Y22,f,-0.3,0.0,0.9,-2.632,-60535.42031848988,-5927.189653310396,iP01_iV01_iQ03_iX08__P-300m_Q+0m_V+900m_xi-2632md.csv
Y22,a,-0.3,0.0,0.9,-0.526,-266550.5527076217,-311.80596531438624,iP01_iV01_iQ03_iX10__P-300m_Q+0m_V+900m_xi-526md.csv
Y22,b,-0.3,0.0,0.9,-0.526,-2.526173051916526,-0.0119511484150172,iP01_iV01_iQ03_iX10__P-300m_Q+0m_V+900m_xi-526md.csv
Y22,c,-0.3,0.0,0.9,-0.526,32123.97254436314,311.622380507986,iP01_iV01_iQ03_iX10__P-300m_Q+0m_V+900m_xi-526md.csv
Y22,d,-0.3,0.0,0.9,-0.526,3054092.113063121,205566.66782110863,iP01_iV01_iQ03_iX10__P-300m_Q+0m_V+900m_xi-526md.csv
Y22,e,-0.3,0.0,0.9,-0.526,39.19020432455181,2.8763285915531767,iP01_iV01_iQ03_iX10__P-300m_Q+0m_V+900m_xi-526md.csv
Y22,f,-0.3,0.0,0.9,-0.526,-1512359.64994514,-148079.26144658754,iP01_iV01_iQ03_iX10__P-300m_Q+0m_V+900m_xi-526md.csv
Y22,a,-0.3,0.0,0.9,1.579,-29623.393294912785,-34.65290410489762,iP01_iV01_iQ03_iX12__P-300m_Q+0m_V+900m_xi+1579md.csv
Y22,b,-0.3,0.0,0.9,1.579,-2.527879166984253,-0.0119592199263382,iP01_iV01_iQ03_iX12__P-300m_Q+0m_V+900m_xi+1579md.csv
Y22,c,-0.3,0.0,0.9,1.579,3570.1335573266447,34.632501202837155,iP01_iV01_iQ03_iX12__P-300m_Q+0m_V+900m_xi+1579md.csv
Y22,d,-0.3,0.0,0.9,1.579,339479.82038466085,22849.76519772766,iP01_iV01_iQ03_iX12__P-300m_Q+0m_V+900m_xi+1579md.csv
Y22,e,-0.3,0.0,0.9,1.579,39.216672384325285,2.878271190013739,iP01_iV01_iQ03_iX12__P-300m_Q+0m_V+900m_xi+1579md.csv
Y22,f,-0.3,0.0,0.9,1.579,-168078.25791380045,-16457.004769661165,iP01_iV01_iQ03_iX12__P-300m_Q+0m_V+900m_xi+1579md.csv
Y22,a,-0.3,0.0,0.9,-1.579,-29623.393294912785,-34.65290410489762,iP01_iV01_iQ03_iX09__P-300m_Q+0m_V+900m_xi-1579md.csv
Y22,b,-0.3,0.0,0.9,-1.579,-2.527879166984253,-0.0119592199263382,iP01_iV01_iQ03_iX09__P-300m_Q+0m_V+900m_xi-1579md.csv
Y22,c,-0.3,0.0,0.9,-1.579,3570.1335573266447,34.632501202837155,iP01_iV01_iQ03_iX09__P-300m_Q+0m_V+900m_xi-1579md.csv
Y22,d,-0.3,0.0,0.9,-1.579,339479.82038466085,22849.76519772766,iP01_iV01_iQ03_iX09__P-300m_Q+0m_V+900m_xi-1579md.csv
Y22,e,-0.3,0.0,0.9,-1.579,39.216672384325285,2.878271190013739,iP01_iV01_iQ03_iX09__P-300m_Q+0m_V+900m_xi-1579md.csv
Y22,f,-0.3,0.0,0.9,-1.579,-168078.25791380045,-16457.004769661165,iP01_iV01_iQ03_iX09__P-300m_Q+0m_V+900m_xi-1579md.csv
Y22,a,-0.3,0.0,0.9,0.526,-266550.5527076217,-311.80596531438624,iP01_iV01_iQ03_iX11__P-300m_Q+0m_V+900m_xi+526md.csv
Y22,b,-0.3,0.0,0.9,0.526,-2.526173051916526,-0.0119511484150172,iP01_iV01_iQ03_iX11__P-300m_Q+0m_V+900m_xi+526md.csv
Y22,c,-0.3,0.0,0.9,0.526,32123.97254436314,311.622380507986,iP01_iV01_iQ03_iX11__P-300m_Q+0m_V+900m_xi+526md.csv
Y22,d,-0.3,0.0,0.9,0.526,3054092.113063121,205566.66782110863,iP01_iV01_iQ03_iX11__P-300m_Q+0m_V+900m_xi+526md.csv
Y22,e,-0.3,0.0,0.9,0.526,39.19020432455181,2.8763285915531767,iP01_iV01_iQ03_iX11__P-300m_Q+0m_V+900m_xi+526md.csv
Y22,f,-0.3,0.0,0.9,0.526,-1512359.64994514,-148079.26144658754,iP01_iV01_iQ03_iX11__P-300m_Q+0m_V+900m_xi+526md.csv
Y22,a,-0.3,0.0,0.9,2.632,-10669.222488374216,-12.480661485425657,iP01_iV01_iQ03_iX13__P-300m_Q+0m_V+900m_xi+2632md.csv
Y22,b,-0.3,0.0,0.9,2.632,-2.53129600911206,-0.0119753847679944,iP01_iV01_iQ03_iX13__P-300m_Q+0m_V+900m_xi+2632md.csv
Y22,c,-0.3,0.0,0.9,2.632,1285.8266727315831,12.473313133751953,iP01_iV01_iQ03_iX13__P-300m_Q+0m_V+900m_xi+2632md.csv
Y22,d,-0.3,0.0,0.9,2.632,122268.71707488492,8229.681165329459,iP01_iV01_iQ03_iX13__P-300m_Q+0m_V+900m_xi+2632md.csv
Y22,e,-0.3,0.0,0.9,2.632,39.2696801286103,2.8821616440888684,iP01_iV01_iQ03_iX13__P-300m_Q+0m_V+900m_xi+2632md.csv
Y22,f,-0.3,0.0,0.9,2.632,-60535.42031848988,-5927.189653310396,iP01_iV01_iQ03_iX13__P-300m_Q+0m_V+900m_xi+2632md.csv
Y22,a,-0.3,0.0,0.9,4.737,-3298.1623713196504,-3.8581300676021377,iP01_iV01_iQ03_iX15__P-300m_Q+0m_V+900m_xi+4737md.csv
Y22,b,-0.3,0.0,0.9,4.737,-2.5433035683592324,-0.0120321916928233,iP01_iV01_iQ03_iX15__P-300m_Q+0m_V+900m_xi+4737md.csv
Y22,c,-0.3,0.0,0.9,4.737,397.4858666990079,3.855858481339444,iP01_iV01_iQ03_iX15__P-300m_Q+0m_V+900m_xi+4737md.csv
Y22,d,-0.3,0.0,0.9,4.737,37796.83334026649,2544.0347668996938,iP01_iV01_iQ03_iX15__P-300m_Q+0m_V+900m_xi+4737md.csv
Y22,e,-0.3,0.0,0.9,4.737,39.455961429878016,2.895833587092022,iP01_iV01_iQ03_iX15__P-300m_Q+0m_V+900m_xi+4737md.csv
Y22,f,-0.3,0.0,0.9,4.737,-18713.233563505,-1832.264219832361,iP01_iV01_iQ03_iX15__P-300m_Q+0m_V+900m_xi+4737md.csv
Y22,a,-0.3,0.0,0.9,3.684,-5447.15750295557,-6.371985299411782,iP01_iV01_iQ03_iX14__P-300m_Q+0m_V+900m_xi+3684md.csv
