Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP04_iV01_iQ01_iX05__P-825m_Q-1000m_V+900m_xi+10000md.csv,04,01,01,05,-0.825,-1.0,0.9,10.0,Y21,False,-0.00012561792022728325,RL_Series,a,-335.236871820655,-0.14071014144400923,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ01_iX05__P-825m_Q-1000m_V+900m_xi+10000md.csv,04,01,01,05,-0.825,-1.0,0.9,10.0,Y21,False,-0.00012561792022728325,RL_Series,b,4.264215313759251,0.020173705063343823,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ01_iX05__P-825m_Q-1000m_V+900m_xi+10000md.csv,04,01,01,05,-0.825,-1.0,0.9,10.0,Y21,False,-0.00012561792022728325,RL_Series,c,8.685102141647004,0.18971788316101904,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ01_iX05__P-825m_Q-1000m_V+900m_xi+10000md.csv,04,01,01,05,-0.825,-1.0,0.9,10.0,Y21,False,-0.00012561792022728325,RL_Series,d,666.8677492757577,44.89079846017957,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ01_iX05__P-825m_Q-1000m_V+900m_xi+10000md.csv,04,01,01,05,-0.825,-1.0,0.9,10.0,Y21,False,-0.00012561792022728325,RL_Series,e,-86.99266021120484,-6.384745262458437,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ01_iX05__P-825m_Q-1000m_V+900m_xi+10000md.csv,04,01,01,05,-0.825,-1.0,0.9,10.0,Y21,False,-0.00012561792022728325,RL_Series,f,-304.6541757589848,-29.875162557572665,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ02_iX04__P-825m_Q-500m_V+900m_xi+5000md.csv,04,01,02,04,-0.825,-0.5,0.9,5.0,Y21,False,-5.62348217937808e-05,RC_Parallel,Parallel,3.388700859014391e+18,,-7.918219134490729e-24,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ02_iX04__P-825m_Q-500m_V+900m_xi+5000md.csv,04,01,02,04,-0.825,-0.5,0.9,5.0,Y21,False,-5.62348217937808e-05,RL_Series,a,-770.9262358068182,-0.3235835577814149,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ02_iX04__P-825m_Q-500m_V+900m_xi+5000md.csv,04,01,02,04,-0.825,-0.5,0.9,5.0,Y21,False,-5.62348217937808e-05,RL_Series,b,9.939104352896939,0.04702120907501327,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ02_iX04__P-825m_Q-500m_V+900m_xi+5000md.csv,04,01,02,04,-0.825,-0.5,0.9,5.0,Y21,False,-5.62348217937808e-05,RL_Series,c,16.001220975853823,0.34953161425407236,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ02_iX04__P-825m_Q-500m_V+900m_xi+5000md.csv,04,01,02,04,-0.825,-0.5,0.9,5.0,Y21,False,-5.62348217937808e-05,RL_Series,d,1111.0020653867998,74.78809709854943,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ02_iX04__P-825m_Q-500m_V+900m_xi+5000md.csv,04,01,02,04,-0.825,-0.5,0.9,5.0,Y21,False,-5.62348217937808e-05,RL_Series,e,-165.85613752778875,-12.17285667851075,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ02_iX04__P-825m_Q-500m_V+900m_xi+5000md.csv,04,01,02,04,-0.825,-0.5,0.9,5.0,Y21,False,-5.62348217937808e-05,RL_Series,f,-614.479340207482,-60.25740537347874,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ02_iX02__P-825m_Q-500m_V+900m_xi-5000md.csv,04,01,02,02,-0.825,-0.5,0.9,-5.0,Y21,False,-0.14579889531619541,RC_Parallel,Parallel,-4.1916466076102764e+18,,7.585346359158897e-24,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ02_iX02__P-825m_Q-500m_V+900m_xi-5000md.csv,04,01,02,02,-0.825,-0.5,0.9,-5.0,Y21,False,-0.14579889531619541,RL_Series,a,866.7645724019701,0.3638101170642113,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ02_iX02__P-825m_Q-500m_V+900m_xi-5000md.csv,04,01,02,02,-0.825,-0.5,0.9,-5.0,Y21,False,-0.14579889531619541,RL_Series,b,-11.307456089233447,-0.05349478564669668,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ02_iX02__P-825m_Q-500m_V+900m_xi-5000md.csv,04,01,02,02,-0.825,-0.5,0.9,-5.0,Y21,False,-0.14579889531619541,RL_Series,c,-15.346991726279612,-0.335240591959975,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ02_iX02__P-825m_Q-500m_V+900m_xi-5000md.csv,04,01,02,02,-0.825,-0.5,0.9,-5.0,Y21,False,-0.14579889531619541,RL_Series,d,-1008.4258027004794,-67.88308231054823,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ02_iX02__P-825m_Q-500m_V+900m_xi-5000md.csv,04,01,02,02,-0.825,-0.5,0.9,-5.0,Y21,False,-0.14579889531619541,RL_Series,e,162.4244944785807,11.920994493051742,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ02_iX02__P-825m_Q-500m_V+900m_xi-5000md.csv,04,01,02,02,-0.825,-0.5,0.9,-5.0,Y21,False,-0.14579889531619541,RL_Series,f,624.3860321819196,61.22888079179131,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ02_iX05__P-825m_Q-500m_V+900m_xi+10000md.csv,04,01,02,05,-0.825,-0.5,0.9,10.0,Y21,False,-0.00011573258017365381,RC_Parallel,Parallel,2.1529032806139825e+18,,1.5855198187071434e-23,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ02_iX05__P-825m_Q-500m_V+900m_xi+10000md.csv,04,01,02,05,-0.825,-0.5,0.9,10.0,Y21,False,-0.00011573258017365381,RL_Series,a,-370.6045242316907,-0.1555551295453117,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ02_iX05__P-825m_Q-500m_V+900m_xi+10000md.csv,04,01,02,05,-0.825,-0.5,0.9,10.0,Y21,False,-0.00011573258017365381,RL_Series,b,4.75412214605981,0.022491420097915236,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ02_iX05__P-825m_Q-500m_V+900m_xi+10000md.csv,04,01,02,05,-0.825,-0.5,0.9,10.0,Y21,False,-0.00011573258017365381,RL_Series,c,8.303754173451098,0.18138769566360877,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ02_iX05__P-825m_Q-500m_V+900m_xi+10000md.csv,04,01,02,05,-0.825,-0.5,0.9,10.0,Y21,False,-0.00011573258017365381,RL_Series,d,594.7883427111325,40.03870840783367,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ02_iX05__P-825m_Q-500m_V+900m_xi+10000md.csv,04,01,02,05,-0.825,-0.5,0.9,10.0,Y21,False,-0.00011573258017365381,RL_Series,e,-85.12044504175041,-6.247335775302477,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ02_iX05__P-825m_Q-500m_V+900m_xi+10000md.csv,04,01,02,05,-0.825,-0.5,0.9,10.0,Y21,False,-0.00011573258017365381,RL_Series,f,-309.48626491565,-30.349009495886204,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ03_iX04__P-825m_Q+0m_V+900m_xi+5000md.csv,04,01,03,04,-0.825,0.0,0.9,5.0,Y21,False,-5.375547571680986e-05,RC_Parallel,Parallel,3.49142193714373e+18,,-8.276676223204797e-24,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX04__P-825m_Q+0m_V+900m_xi+5000md.csv,04,01,03,04,-0.825,0.0,0.9,5.0,Y21,False,-5.375547571680986e-05,RL_Series,a,-816.041154756753,-0.34251980006347493,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX04__P-825m_Q+0m_V+900m_xi+5000md.csv,04,01,03,04,-0.825,0.0,0.9,5.0,Y21,False,-5.375547571680986e-05,RL_Series,b,10.579216936576413,0.05004953703697577,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX04__P-825m_Q+0m_V+900m_xi+5000md.csv,04,01,03,04,-0.825,0.0,0.9,5.0,Y21,False,-5.375547571680986e-05,RL_Series,c,15.667279551792156,0.34223697810129455,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX04__P-825m_Q+0m_V+900m_xi+5000md.csv,04,01,03,04,-0.825,0.0,0.9,5.0,Y21,False,-5.375547571680986e-05,RL_Series,d,1057.2314110934035,71.16847705636924,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX04__P-825m_Q+0m_V+900m_xi+5000md.csv,04,01,03,04,-0.825,0.0,0.9,5.0,Y21,False,-5.375547571680986e-05,RL_Series,e,-164.1223733973981,-12.045608679189767,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX04__P-825m_Q+0m_V+900m_xi+5000md.csv,04,01,03,04,-0.825,0.0,0.9,5.0,Y21,False,-5.375547571680986e-05,RL_Series,f,-619.3930739441672,-60.739258586703315,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX02__P-825m_Q+0m_V+900m_xi-5000md.csv,04,01,03,02,-0.825,0.0,0.9,-5.0,Y21,False,-0.15049981179405927,RC_Parallel,Parallel,-3.49142193714373e+18,,8.276676223204797e-24,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX02__P-825m_Q+0m_V+900m_xi-5000md.csv,04,01,03,02,-0.825,0.0,0.9,-5.0,Y21,False,-0.15049981179405927,RL_Series,a,816.041154756753,0.34251980006347493,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX02__P-825m_Q+0m_V+900m_xi-5000md.csv,04,01,03,02,-0.825,0.0,0.9,-5.0,Y21,False,-0.15049981179405927,RL_Series,b,-10.579216936576413,-0.05004953703697577,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX02__P-825m_Q+0m_V+900m_xi-5000md.csv,04,01,03,02,-0.825,0.0,0.9,-5.0,Y21,False,-0.15049981179405927,RL_Series,c,-15.667279551792156,-0.34223697810129455,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX02__P-825m_Q+0m_V+900m_xi-5000md.csv,04,01,03,02,-0.825,0.0,0.9,-5.0,Y21,False,-0.15049981179405927,RL_Series,d,-1057.2314110934035,-71.16847705636924,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX02__P-825m_Q+0m_V+900m_xi-5000md.csv,04,01,03,02,-0.825,0.0,0.9,-5.0,Y21,False,-0.15049981179405927,RL_Series,e,164.1223733973981,12.045608679189767,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX02__P-825m_Q+0m_V+900m_xi-5000md.csv,04,01,03,02,-0.825,0.0,0.9,-5.0,Y21,False,-0.15049981179405927,RL_Series,f,619.3930739441672,60.739258586703315,,9.550877176601254e-14,8.139240074719515e-13,6.0
iP04_iV01_iQ03_iX05__P-825m_Q+0m_V+900m_xi+10000md.csv,04,01,03,05,-0.825,0.0,0.9,10.0,Y21,False,-0.00010587761850547796,RC_Parallel,Parallel,2.0957891609701658e+18,,6.001380740861583e-24,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX05__P-825m_Q+0m_V+900m_xi+10000md.csv,04,01,03,05,-0.825,0.0,0.9,10.0,Y21,False,-0.00010587761850547796,RL_Series,a,-414.3149524669556,-0.17390186004112657,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX05__P-825m_Q+0m_V+900m_xi+10000md.csv,04,01,03,05,-0.825,0.0,0.9,10.0,Y21,False,-0.00010587761850547796,RL_Series,b,5.371209205156093,0.025410815909953123,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX05__P-825m_Q+0m_V+900m_xi+10000md.csv,04,01,03,05,-0.825,0.0,0.9,10.0,Y21,False,-0.00010587761850547796,RL_Series,c,7.954486296375821,0.17375826756776308,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX05__P-825m_Q+0m_V+900m_xi+10000md.csv,04,01,03,05,-0.825,0.0,0.9,10.0,Y21,False,-0.00010587761850547796,RL_Series,d,536.770585802167,36.13319124156976,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX05__P-825m_Q+0m_V+900m_xi+10000md.csv,04,01,03,05,-0.825,0.0,0.9,10.0,Y21,False,-0.00010587761850547796,RL_Series,e,-83.32711585868098,-6.115716043158637,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX05__P-825m_Q+0m_V+900m_xi+10000md.csv,04,01,03,05,-0.825,0.0,0.9,10.0,Y21,False,-0.00010587761850547796,RL_Series,f,-314.47410630183964,-30.838129888280303,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ04_iX03__P-825m_Q+500m_V+900m_xi+0md.csv,04,01,04,03,-0.825,0.5,0.9,0.0,Y21,,,Processing_Exception,Error,,,,,,
iP04_iV01_iQ03_iX01__P-825m_Q+0m_V+900m_xi-10000md.csv,04,01,03,01,-0.825,0.0,0.9,-10.0,Y21,False,-0.29642676296333603,RC_Parallel,Parallel,-2.0957891609701658e+18,,-6.001380740861583e-24,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX01__P-825m_Q+0m_V+900m_xi-10000md.csv,04,01,03,01,-0.825,0.0,0.9,-10.0,Y21,False,-0.29642676296333603,RL_Series,a,414.3149524669556,0.17390186004112657,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX01__P-825m_Q+0m_V+900m_xi-10000md.csv,04,01,03,01,-0.825,0.0,0.9,-10.0,Y21,False,-0.29642676296333603,RL_Series,b,-5.371209205156093,-0.025410815909953123,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX01__P-825m_Q+0m_V+900m_xi-10000md.csv,04,01,03,01,-0.825,0.0,0.9,-10.0,Y21,False,-0.29642676296333603,RL_Series,c,-7.954486296375821,-0.17375826756776308,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX01__P-825m_Q+0m_V+900m_xi-10000md.csv,04,01,03,01,-0.825,0.0,0.9,-10.0,Y21,False,-0.29642676296333603,RL_Series,d,-536.770585802167,-36.13319124156976,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX01__P-825m_Q+0m_V+900m_xi-10000md.csv,04,01,03,01,-0.825,0.0,0.9,-10.0,Y21,False,-0.29642676296333603,RL_Series,e,83.32711585868098,6.115716043158637,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ03_iX01__P-825m_Q+0m_V+900m_xi-10000md.csv,04,01,03,01,-0.825,0.0,0.9,-10.0,Y21,False,-0.29642676296333603,RL_Series,f,314.47410630183964,30.838129888280303,,8.944647918396945e-14,7.74709423401651e-13,6.0
iP04_iV01_iQ04_iX02__P-825m_Q+500m_V+900m_xi-5000md.csv,04,01,04,02,-0.825,0.5,0.9,-5.0,Y21,False,-0.15520137330860614,RC_Parallel,Parallel,-3.388700859014391e+18,,7.918219134490729e-24,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ04_iX02__P-825m_Q+500m_V+900m_xi-5000md.csv,04,01,04,02,-0.825,0.5,0.9,-5.0,Y21,False,-0.15520137330860614,RL_Series,a,770.9262358068182,0.3235835577814149,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ04_iX02__P-825m_Q+500m_V+900m_xi-5000md.csv,04,01,04,02,-0.825,0.5,0.9,-5.0,Y21,False,-0.15520137330860614,RL_Series,b,-9.939104352896939,-0.04702120907501327,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ04_iX02__P-825m_Q+500m_V+900m_xi-5000md.csv,04,01,04,02,-0.825,0.5,0.9,-5.0,Y21,False,-0.15520137330860614,RL_Series,c,-16.001220975853823,-0.34953161425407236,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ04_iX02__P-825m_Q+500m_V+900m_xi-5000md.csv,04,01,04,02,-0.825,0.5,0.9,-5.0,Y21,False,-0.15520137330860614,RL_Series,d,-1111.0020653867998,-74.78809709854943,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ04_iX02__P-825m_Q+500m_V+900m_xi-5000md.csv,04,01,04,02,-0.825,0.5,0.9,-5.0,Y21,False,-0.15520137330860614,RL_Series,e,165.85613752778875,12.17285667851075,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ04_iX02__P-825m_Q+500m_V+900m_xi-5000md.csv,04,01,04,02,-0.825,0.5,0.9,-5.0,Y21,False,-0.15520137330860614,RL_Series,f,614.479340207482,60.25740537347874,,9.412952442280542e-14,7.437599462817548e-13,6.0
iP04_iV01_iQ04_iX01__P-825m_Q+500m_V+900m_xi-10000md.csv,04,01,04,01,-0.825,0.5,0.9,-10.0,Y21,False,-0.31509147715908997,RC_Parallel,Parallel,-2.1529032806139825e+18,,-1.5855198187071434e-23,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ04_iX01__P-825m_Q+500m_V+900m_xi-10000md.csv,04,01,04,01,-0.825,0.5,0.9,-10.0,Y21,False,-0.31509147715908997,RL_Series,a,370.6045242316907,0.1555551295453117,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ04_iX01__P-825m_Q+500m_V+900m_xi-10000md.csv,04,01,04,01,-0.825,0.5,0.9,-10.0,Y21,False,-0.31509147715908997,RL_Series,b,-4.75412214605981,-0.022491420097915236,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ04_iX01__P-825m_Q+500m_V+900m_xi-10000md.csv,04,01,04,01,-0.825,0.5,0.9,-10.0,Y21,False,-0.31509147715908997,RL_Series,c,-8.303754173451098,-0.18138769566360877,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ04_iX01__P-825m_Q+500m_V+900m_xi-10000md.csv,04,01,04,01,-0.825,0.5,0.9,-10.0,Y21,False,-0.31509147715908997,RL_Series,d,-594.7883427111325,-40.03870840783367,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ04_iX01__P-825m_Q+500m_V+900m_xi-10000md.csv,04,01,04,01,-0.825,0.5,0.9,-10.0,Y21,False,-0.31509147715908997,RL_Series,e,85.12044504175041,6.247335775302477,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ04_iX01__P-825m_Q+500m_V+900m_xi-10000md.csv,04,01,04,01,-0.825,0.5,0.9,-10.0,Y21,False,-0.31509147715908997,RL_Series,f,309.48626491565,30.349009495886204,,1.02977550157722e-13,7.545127414203975e-13,6.0
iP04_iV01_iQ04_iX05__P-825m_Q+500m_V+900m_xi+10000md.csv,04,01,04,05,-0.825,0.5,0.9,10.0,Y21,False,-9.606457000510583e-05,RC_Parallel,Parallel,2.398517609581975e+18,,1.3135608180453438e-24,9.105649859468142e-14,7.61306175860605e-13,6.0
iP04_iV01_iQ04_iX05__P-825m_Q+500m_V+900m_xi+10000md.csv,04,01,04,05,-0.825,0.5,0.9,10.0,Y21,False,-9.606457000510583e-05,RL_Series,a,-469.71480281115583,-0.1971550324489602,,9.105649859468142e-14,7.61306175860605e-13,6.0
iP04_iV01_iQ04_iX05__P-825m_Q+500m_V+900m_xi+10000md.csv,04,01,04,05,-0.825,0.5,0.9,10.0,Y21,False,-9.606457000510583e-05,RL_Series,b,6.172387735801476,0.029201135626730053,,9.105649859468142e-14,7.61306175860605e-13,6.0
iP04_iV01_iQ04_iX05__P-825m_Q+500m_V+900m_xi+10000md.csv,04,01,04,05,-0.825,0.5,0.9,10.0,Y21,False,-9.606457000510583e-05,RL_Series,c,7.633413898121836,0.16674474317333282,,9.105649859468142e-14,7.61306175860605e-13,6.0
iP04_iV01_iQ04_iX05__P-825m_Q+500m_V+900m_xi+10000md.csv,04,01,04,05,-0.825,0.5,0.9,10.0,Y21,False,-9.606457000510583e-05,RL_Series,d,489.0655973155585,32.92188684589089,,9.105649859468142e-14,7.61306175860605e-13,6.0
iP04_iV01_iQ04_iX05__P-825m_Q+500m_V+900m_xi+10000md.csv,04,01,04,05,-0.825,0.5,0.9,10.0,Y21,False,-9.606457000510583e-05,RL_Series,e,-81.60779664180676,-5.9895282239925915,,9.105649859468142e-14,7.61306175860605e-13,6.0
iP04_iV01_iQ04_iX05__P-825m_Q+500m_V+900m_xi+10000md.csv,04,01,04,05,-0.825,0.5,0.9,10.0,Y21,False,-9.606457000510583e-05,RL_Series,f,-319.62535641474193,-31.343274569028726,,9.105649859468142e-14,7.61306175860605e-13,6.0
iP04_iV01_iQ04_iX04__P-825m_Q+500m_V+900m_xi+5000md.csv,04,01,04,04,-0.825,0.5,0.9,5.0,Y21,False,-5.1278505077174873e-05,RC_Parallel,Parallel,4.1916466076102764e+18,,-7.585346359158897e-24,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ04_iX04__P-825m_Q+500m_V+900m_xi+5000md.csv,04,01,04,04,-0.825,0.5,0.9,5.0,Y21,False,-5.1278505077174873e-05,RL_Series,a,-866.7645724019701,-0.3638101170642113,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ04_iX04__P-825m_Q+500m_V+900m_xi+5000md.csv,04,01,04,04,-0.825,0.5,0.9,5.0,Y21,False,-5.1278505077174873e-05,RL_Series,b,11.307456089233447,0.05349478564669668,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ04_iX04__P-825m_Q+500m_V+900m_xi+5000md.csv,04,01,04,04,-0.825,0.5,0.9,5.0,Y21,False,-5.1278505077174873e-05,RL_Series,c,15.346991726279612,0.335240591959975,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ04_iX04__P-825m_Q+500m_V+900m_xi+5000md.csv,04,01,04,04,-0.825,0.5,0.9,5.0,Y21,False,-5.1278505077174873e-05,RL_Series,d,1008.4258027004794,67.88308231054823,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ04_iX04__P-825m_Q+500m_V+900m_xi+5000md.csv,04,01,04,04,-0.825,0.5,0.9,5.0,Y21,False,-5.1278505077174873e-05,RL_Series,e,-162.4244944785807,-11.920994493051742,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ04_iX04__P-825m_Q+500m_V+900m_xi+5000md.csv,04,01,04,04,-0.825,0.5,0.9,5.0,Y21,False,-5.1278505077174873e-05,RL_Series,f,-624.3860321819196,-61.22888079179131,,8.371646098279455e-14,7.707794133291514e-13,6.0
iP04_iV01_iQ05_iX03__P-825m_Q+1000m_V+900m_xi+0md.csv,04,01,05,03,-0.825,1.0,0.9,0.0,Y21,,,Processing_Exception,Error,,,,,,
iP04_iV01_iQ05_iX02__P-825m_Q+1000m_V+900m_xi-5000md.csv,04,01,05,02,-0.825,1.0,0.9,-5.0,Y21,False,-0.15990359086034622,RC_Parallel,Parallel,-3.310664461364562e+18,,8.018829498219927e-24,1.0325693673466276e-13,8.222517368435555e-13,6.0
iP04_iV01_iQ05_iX02__P-825m_Q+1000m_V+900m_xi-5000md.csv,04,01,05,02,-0.825,1.0,0.9,-5.0,Y21,False,-0.15990359086034622,RL_Series,a,730.5383482836456,0.3066314088869873,,1.0325693673466276e-13,8.222517368435555e-13,6.0
iP04_iV01_iQ05_iX02__P-825m_Q+1000m_V+900m_xi-5000md.csv,04,01,05,02,-0.825,1.0,0.9,-5.0,Y21,False,-0.15990359086034622,RL_Series,b,-9.372034301580111,-0.044338440236252025,,1.0325693673466276e-13,8.222517368435555e-13,6.0
iP04_iV01_iQ05_iX02__P-825m_Q+1000m_V+900m_xi-5000md.csv,04,01,05,02,-0.825,1.0,0.9,-5.0,Y21,False,-0.15990359086034622,RL_Series,c,-16.3497080746762,-0.35714398698378336,,1.0325693673466276e-13,8.222517368435555e-13,6.0
iP04_iV01_iQ05_iX02__P-825m_Q+1000m_V+900m_xi-5000md.csv,04,01,05,02,-0.825,1.0,0.9,-5.0,Y21,False,-0.15990359086034622,RL_Series,d,-1170.535280225768,-78.7956292958355,,1.0325693673466276e-13,8.222517368435555e-13,6.0
iP04_iV01_iQ05_iX02__P-825m_Q+1000m_V+900m_xi-5000md.csv,04,01,05,02,-0.825,1.0,0.9,-5.0,Y21,False,-0.15990359086034622,RL_Series,e,167.62692194681995,12.302821741880624,,1.0325693673466276e-13,8.222517368435555e-13,6.0
iP04_iV01_iQ05_iX02__P-825m_Q+1000m_V+900m_xi-5000md.csv,04,01,05,02,-0.825,1.0,0.9,-5.0,Y21,False,-0.15990359086034622,RL_Series,f,609.6429550021822,59.783137149446425,,1.0325693673466276e-13,8.222517368435555e-13,6.0
iP04_iV02_iQ01_iX03__P-825m_Q-1000m_V+950m_xi+0md.csv,04,02,01,03,-0.825,-1.0,0.95,0.0,Y21,,,Processing_Exception,Error,,,,,,
iP04_iV01_iQ05_iX01__P-825m_Q+1000m_V+900m_xi-10000md.csv,04,01,05,01,-0.825,1.0,0.9,-10.0,Y21,False,-0.33376156274722524,RC_Parallel,Parallel,-2.102687832476556e+18,,-2.916977799169522e-23,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ05_iX01__P-825m_Q+1000m_V+900m_xi-10000md.csv,04,01,05,01,-0.825,1.0,0.9,-10.0,Y21,False,-0.33376156274722524,RL_Series,a,335.236871820655,0.14071014144400923,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ05_iX01__P-825m_Q+1000m_V+900m_xi-10000md.csv,04,01,05,01,-0.825,1.0,0.9,-10.0,Y21,False,-0.33376156274722524,RL_Series,b,-4.264215313759251,-0.020173705063343823,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ05_iX01__P-825m_Q+1000m_V+900m_xi-10000md.csv,04,01,05,01,-0.825,1.0,0.9,-10.0,Y21,False,-0.33376156274722524,RL_Series,c,-8.685102141647004,-0.18971788316101904,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ05_iX01__P-825m_Q+1000m_V+900m_xi-10000md.csv,04,01,05,01,-0.825,1.0,0.9,-10.0,Y21,False,-0.33376156274722524,RL_Series,d,-666.8677492757577,-44.89079846017957,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ05_iX01__P-825m_Q+1000m_V+900m_xi-10000md.csv,04,01,05,01,-0.825,1.0,0.9,-10.0,Y21,False,-0.33376156274722524,RL_Series,e,86.99266021120484,6.384745262458437,,9.69730305622662e-14,7.27843443191722e-13,6.0
iP04_iV01_iQ05_iX01__P-825m_Q+1000m_V+900m_xi-10000md.csv,04,01,05,01,-0.825,1.0,0.9,-10.0,Y21,False,-0.33376156274722524,RL_Series,f,304.6541757589848,29.875162557572665,,9.69730305622662e-14,7.27843443191722e-13,6.0
