Element,Branch_ID,P,Q,V,xi,R,L,Filename
Y21,c,-1.0,1.0,0.9,-1.579,-44.0257251017655,-1.09175615181013,iP05_iV01_iQ05_iX09__P-1000m_Q+1000m_V+900m_xi-1579md.csv
Y21,d,-1.0,1.0,0.9,-1.579,-2800.8677230956678,-188.5502148862682,iP05_iV01_iQ05_iX09__P-1000m_Q+1000m_V+900m_xi-1579md.csv
Y21,e,-1.0,1.0,0.9,-1.579,429.0733282087343,31.4914378084702,iP05_iV01_iQ05_iX09__P-1000m_Q+1000m_V+900m_xi-1579md.csv
Y21,f,-1.0,1.0,0.9,-1.579,1681.5555327560116,164.97403911352248,iP05_iV01_iQ05_iX09__P-1000m_Q+1000m_V+900m_xi-1579md.csv
Y21,a,-1.0,1.0,0.9,0.526,-9429.505995847185,-3.2763910569079906,iP05_iV01_iQ05_iX11__P-1000m_Q+1000m_V+900m_xi+526md.csv
Y21,b,-1.0,1.0,0.9,0.526,83.39461226705822,0.3945340907901351,iP05_iV01_iQ05_iX11__P-1000m_Q+1000m_V+900m_xi+526md.csv
Y21,c,-1.0,1.0,0.9,0.526,130.29585815670265,3.2310951010826066,iP05_iV01_iQ05_iX11__P-1000m_Q+1000m_V+900m_xi+526md.csv
Y21,d,-1.0,1.0,0.9,0.526,8119.318671490835,546.5803486496505,iP05_iV01_iQ05_iX11__P-1000m_Q+1000m_V+900m_xi+526md.csv
Y21,e,-1.0,1.0,0.9,0.526,-1277.6175044294976,-93.76954865458758,iP05_iV01_iQ05_iX11__P-1000m_Q+1000m_V+900m_xi+526md.csv
Y21,f,-1.0,1.0,0.9,0.526,-5070.317714918595,-497.4386971874773,iP05_iV01_iQ05_iX11__P-1000m_Q+1000m_V+900m_xi+526md.csv
Y21,a,-1.0,1.0,0.9,1.579,-3209.1855185339537,-1.1150686724748144,iP05_iV01_iQ05_iX12__P-1000m_Q+1000m_V+900m_xi+1579md.csv
Y21,b,-1.0,1.0,0.9,1.579,28.4282037567431,0.1344918480590354,iP05_iV01_iQ05_iX12__P-1000m_Q+1000m_V+900m_xi+1579md.csv
Y21,c,-1.0,1.0,0.9,1.579,43.16992875583857,1.0705339931016855,iP05_iV01_iQ05_iX12__P-1000m_Q+1000m_V+900m_xi+1579md.csv
Y21,d,-1.0,1.0,0.9,1.579,2663.3326306896147,179.291558312835,iP05_iV01_iQ05_iX12__P-1000m_Q+1000m_V+900m_xi+1579md.csv
Y21,e,-1.0,1.0,0.9,1.579,-424.5751570171028,-31.16129873472373,iP05_iV01_iQ05_iX12__P-1000m_Q+1000m_V+900m_xi+1579md.csv
Y21,f,-1.0,1.0,0.9,1.579,-1695.5619418251945,-166.34817981599286,iP05_iV01_iQ05_iX12__P-1000m_Q+1000m_V+900m_xi+1579md.csv
Y21,a,-1.0,1.0,0.9,3.684,-1437.6448951405648,-0.4995263675023554,iP05_iV01_iQ05_iX14__P-1000m_Q+1000m_V+900m_xi+3684md.csv
Y21,b,-1.0,1.0,0.9,3.684,12.779526249338014,0.0604590468430403,iP05_iV01_iQ05_iX14__P-1000m_Q+1000m_V+900m_xi+3684md.csv
Y21,c,-1.0,1.0,0.9,3.684,18.30541517874004,0.453940272116683,iP05_iV01_iQ05_iX14__P-1000m_Q+1000m_V+900m_xi+3684md.csv
Y21,d,-1.0,1.0,0.9,3.684,1107.668475689718,74.5665811457403,iP05_iV01_iQ05_iX14__P-1000m_Q+1000m_V+900m_xi+3684md.csv
Y21,e,-1.0,1.0,0.9,3.684,-181.10272889227463,-13.291866310451592,iP05_iV01_iQ05_iX14__P-1000m_Q+1000m_V+900m_xi+3684md.csv
Y21,f,-1.0,1.0,0.9,3.684,-732.3823540488347,-71.85256314372803,iP05_iV01_iQ05_iX14__P-1000m_Q+1000m_V+900m_xi+3684md.csv
Y21,a,-1.0,1.0,0.9,6.842,-833.3898282480235,-0.2895709469183264,iP05_iV01_iQ05_iX17__P-1000m_Q+1000m_V+900m_xi+6842md.csv
Y21,b,-1.0,1.0,0.9,6.842,7.45183362050795,0.035254104818805,iP05_iV01_iQ05_iX17__P-1000m_Q+1000m_V+900m_xi+6842md.csv
Y21,c,-1.0,1.0,0.9,6.842,9.735289645253618,0.2414170881976553,iP05_iV01_iQ05_iX17__P-1000m_Q+1000m_V+900m_xi+6842md.csv
Y21,d,-1.0,1.0,0.9,6.842,573.0116670854695,38.57428603222927,iP05_iV01_iQ05_iX17__P-1000m_Q+1000m_V+900m_xi+6842md.csv
Y21,e,-1.0,1.0,0.9,6.842,-97.15893722764024,-7.130889827110786,iP05_iV01_iQ05_iX17__P-1000m_Q+1000m_V+900m_xi+6842md.csv
Y21,f,-1.0,1.0,0.9,6.842,-400.419885608533,-39.284391498952495,iP05_iV01_iQ05_iX17__P-1000m_Q+1000m_V+900m_xi+6842md.csv
Y21,a,-1.0,1.0,0.9,2.632,-1967.7111720877672,-0.6837040338746194,iP05_iV01_iQ05_iX13__P-1000m_Q+1000m_V+900m_xi+2632md.csv
Y21,b,-1.0,1.0,0.9,2.632,17.460355074181617,0.0826037213531874,iP05_iV01_iQ05_iX13__P-1000m_Q+1000m_V+900m_xi+2632md.csv
Y21,c,-1.0,1.0,0.9,2.632,25.7582015935133,0.6387555226922191,iP05_iV01_iQ05_iX13__P-1000m_Q+1000m_V+900m_xi+2632md.csv
Y21,d,-1.0,1.0,0.9,2.632,1573.652299139212,105.935912588143,iP05_iV01_iQ05_iX13__P-1000m_Q+1000m_V+900m_xi+2632md.csv
Y21,e,-1.0,1.0,0.9,2.632,-254.0856751383621,-18.648381794147717,iP05_iV01_iQ05_iX13__P-1000m_Q+1000m_V+900m_xi+2632md.csv
Y21,f,-1.0,1.0,0.9,2.632,-1021.0918346496454,-100.17727098586693,iP05_iV01_iQ05_iX13__P-1000m_Q+1000m_V+900m_xi+2632md.csv
Y21,a,-1.0,1.0,0.9,5.789,-959.9944786227248,-0.333561198839611,iP05_iV01_iQ05_iX16__P-1000m_Q+1000m_V+900m_xi+5789md.csv
Y21,b,-1.0,1.0,0.9,5.789,8.566233681801524,0.0405262537383415,iP05_iV01_iQ05_iX16__P-1000m_Q+1000m_V+900m_xi+5789md.csv
Y21,c,-1.0,1.0,0.9,5.789,11.547548189065248,0.2863577316352061,iP05_iV01_iQ05_iX16__P-1000m_Q+1000m_V+900m_xi+5789md.csv
Y21,d,-1.0,1.0,0.9,5.789,685.8605264797269,46.17110228262347,iP05_iV01_iQ05_iX16__P-1000m_Q+1000m_V+900m_xi+5789md.csv
Y21,e,-1.0,1.0,0.9,5.789,-114.91292152781752,-8.433926978656183,iP05_iV01_iQ05_iX16__P-1000m_Q+1000m_V+900m_xi+5789md.csv
Y21,f,-1.0,1.0,0.9,5.789,-470.6021899453127,-46.169836540314535,iP05_iV01_iQ05_iX16__P-1000m_Q+1000m_V+900m_xi+5789md.csv
Y21,a,-1.0,1.0,0.9,7.895,-741.8347330464245,-0.2577590688342622,iP05_iV01_iQ05_iX18__P-1000m_Q+1000m_V+900m_xi+7895md.csv
Y21,b,-1.0,1.0,0.9,7.895,6.647594820660957,0.0314493071820023,iP05_iV01_iQ05_iX18__P-1000m_Q+1000m_V+900m_xi+7895md.csv
Y21,c,-1.0,1.0,0.9,7.895,8.410345610982532,0.2085609388241813,iP05_iV01_iQ05_iX18__P-1000m_Q+1000m_V+900m_xi+7895md.csv
Y21,d,-1.0,1.0,0.9,7.895,490.6415228263498,33.029251547866,iP05_iV01_iQ05_iX18__P-1000m_Q+1000m_V+900m_xi+7895md.csv
Y21,e,-1.0,1.0,0.9,7.895,-84.1774362667781,-6.178124634497466,iP05_iV01_iQ05_iX18__P-1000m_Q+1000m_V+900m_xi+7895md.csv
Y21,f,-1.0,1.0,0.9,7.895,-349.1297099487483,-34.25241527966513,iP05_iV01_iQ05_iX18__P-1000m_Q+1000m_V+900m_xi+7895md.csv
Y21,a,-1.0,1.0,0.9,4.737,-1144.839640354926,-0.3977877908878776,iP05_iV01_iQ05_iX15__P-1000m_Q+1000m_V+900m_xi+4737md.csv
Y21,b,-1.0,1.0,0.9,4.737,10.195686825932029,0.0482350828488594,iP05_iV01_iQ05_iX15__P-1000m_Q+1000m_V+900m_xi+4737md.csv
Y21,c,-1.0,1.0,0.9,4.737,14.172113191667494,0.3514420654148737,iP05_iV01_iQ05_iX15__P-1000m_Q+1000m_V+900m_xi+4737md.csv
Y21,d,-1.0,1.0,0.9,4.737,849.5409318288753,57.18982134641424,iP05_iV01_iQ05_iX15__P-1000m_Q+1000m_V+900m_xi+4737md.csv
Y21,e,-1.0,1.0,0.9,4.737,-140.62133086386325,-10.32077178443325,iP05_iV01_iQ05_iX15__P-1000m_Q+1000m_V+900m_xi+4737md.csv
Y21,f,-1.0,1.0,0.9,4.737,-572.2646357183629,-56.14373511262824,iP05_iV01_iQ05_iX15__P-1000m_Q+1000m_V+900m_xi+4737md.csv
Y21,a,-1.0,1.0,0.9,8.947,-673.0633703078196,-0.2338636624420974,iP05_iV01_iQ05_iX19__P-1000m_Q+1000m_V+900m_xi+8947md.csv
Y21,b,-1.0,1.0,0.9,8.947,6.045179274975192,0.028599321276032,iP05_iV01_iQ05_iX19__P-1000m_Q+1000m_V+900m_xi+8947md.csv
Y21,c,-1.0,1.0,0.9,8.947,7.400669125389528,0.1835228386694188,iP05_iV01_iQ05_iX19__P-1000m_Q+1000m_V+900m_xi+8947md.csv
Y21,d,-1.0,1.0,0.9,8.947,427.9769051310583,28.81076347852392,iP05_iV01_iQ05_iX19__P-1000m_Q+1000m_V+900m_xi+8947md.csv
Y21,e,-1.0,1.0,0.9,8.947,-74.28393610550143,-5.452000391925206,iP05_iV01_iQ05_iX19__P-1000m_Q+1000m_V+900m_xi+8947md.csv
Y21,f,-1.0,1.0,0.9,8.947,-310.0677874631291,-30.42012844539812,iP05_iV01_iQ05_iX19__P-1000m_Q+1000m_V+900m_xi+8947md.csv
Y21,a,-1.0,1.0,0.9,10.0,-619.9866696039867,-0.2154215481263809,iP05_iV01_iQ05_iX20__P-1000m_Q+1000m_V+900m_xi+10000md.csv
Y21,b,-1.0,1.0,0.9,10.0,5.582005651848764,0.026408079188438,iP05_iV01_iQ05_iX20__P-1000m_Q+1000m_V+900m_xi+10000md.csv
Y21,c,-1.0,1.0,0.9,10.0,6.606660612970712,0.1638329033868206,iP05_iV01_iQ05_iX20__P-1000m_Q+1000m_V+900m_xi+10000md.csv
Y21,d,-1.0,1.0,0.9,10.0,378.7817792476045,25.49902133652892,iP05_iV01_iQ05_iX20__P-1000m_Q+1000m_V+900m_xi+10000md.csv
Y21,e,-1.0,1.0,0.9,10.0,-66.50326396375915,-4.880945199424756,iP05_iV01_iQ05_iX20__P-1000m_Q+1000m_V+900m_xi+10000md.csv
Y21,f,-1.0,1.0,0.9,10.0,-279.3764246511309,-27.40906042666932,iP05_iV01_iQ05_iX20__P-1000m_Q+1000m_V+900m_xi+10000md.csv
Y21,a,-1.0,-1.0,0.95,-10.0,588.031277952737,0.2155860820735665,iP05_iV02_iQ01_iX01__P-1000m_Q-1000m_V+950m_xi-10000md.csv
Y21,b,-1.0,-1.0,0.95,-10.0,-6.260207918443007,-0.0279568467512805,iP05_iV02_iQ01_iX01__P-1000m_Q-1000m_V+950m_xi-10000md.csv
Y21,c,-1.0,-1.0,0.95,-10.0,-7.098575167534835,-0.1637468593375304,iP05_iV02_iQ01_iX01__P-1000m_Q-1000m_V+950m_xi-10000md.csv
Y21,d,-1.0,-1.0,0.95,-10.0,-457.6198173195714,-30.788590478921837,iP05_iV02_iQ01_iX01__P-1000m_Q-1000m_V+950m_xi-10000md.csv
Y21,e,-1.0,-1.0,0.95,-10.0,79.31637159787874,5.842380350567118,iP05_iV02_iQ01_iX01__P-1000m_Q-1000m_V+950m_xi-10000md.csv
Y21,f,-1.0,-1.0,0.95,-10.0,320.9856297639981,31.51633913358571,iP05_iV02_iQ01_iX01__P-1000m_Q-1000m_V+950m_xi-10000md.csv
Y21,a,-1.0,-1.0,0.95,-4.737,1084.3849356208902,0.3975609946192216,iP05_iV02_iQ01_iX06__P-1000m_Q-1000m_V+950m_xi-4737md.csv
Y21,b,-1.0,-1.0,0.95,-4.737,-11.418044833652653,-0.0509907232750617,iP05_iV02_iQ01_iX06__P-1000m_Q-1000m_V+950m_xi-4737md.csv
Y21,c,-1.0,-1.0,0.95,-4.737,-15.218845269363404,-0.3510617351774113,iP05_iV02_iQ01_iX06__P-1000m_Q-1000m_V+950m_xi-4737md.csv
Y21,d,-1.0,-1.0,0.95,-4.737,-1019.2260296515424,-68.57336940508415,iP05_iV02_iQ01_iX06__P-1000m_Q-1000m_V+950m_xi-4737md.csv
Y21,e,-1.0,-1.0,0.95,-4.737,167.47901567803655,12.33637004592427,iP05_iV02_iQ01_iX06__P-1000m_Q-1000m_V+950m_xi-4737md.csv
Y21,f,-1.0,-1.0,0.95,-4.737,657.9655282871917,64.60309374115985,iP05_iV02_iQ01_iX06__P-1000m_Q-1000m_V+950m_xi-4737md.csv
Y21,a,-1.0,-1.0,0.95,-8.947,638.1834161828729,0.2339730342545612,iP05_iV02_iQ01_iX02__P-1000m_Q-1000m_V+950m_xi-8947md.csv
Y21,b,-1.0,-1.0,0.95,-8.947,-6.777479547513088,-0.0302668792375968,iP05_iV02_iQ01_iX02__P-1000m_Q-1000m_V+950m_xi-8947md.csv
Y21,c,-1.0,-1.0,0.95,-8.947,-7.950830231742878,-0.183406310259013,iP05_iV02_iQ01_iX02__P-1000m_Q-1000m_V+950m_xi-8947md.csv
Y21,d,-1.0,-1.0,0.95,-8.947,-516.3673895771669,-34.74111805947566,iP05_iV02_iQ01_iX02__P-1000m_Q-1000m_V+950m_xi-8947md.csv
Y21,e,-1.0,-1.0,0.95,-8.947,88.57130478646332,6.5240913099438105,iP05_iV02_iQ01_iX02__P-1000m_Q-1000m_V+950m_xi-8947md.csv
Y21,f,-1.0,-1.0,0.95,-8.947,356.30006568404235,34.98372718971911,iP05_iV02_iQ01_iX02__P-1000m_Q-1000m_V+950m_xi-8947md.csv
Y21,a,-1.0,-1.0,0.95,-6.842,789.770403342549,0.2895483852271643,iP05_iV02_iQ01_iX04__P-1000m_Q-1000m_V+950m_xi-6842md.csv
Y21,b,-1.0,-1.0,0.95,-6.842,-8.349623504757528,-0.0372877622907216,iP05_iV02_iQ01_iX04__P-1000m_Q-1000m_V+950m_xi-6842md.csv
Y21,c,-1.0,-1.0,0.95,-6.842,-10.456683573244367,-0.2412102504789969,iP05_iV02_iQ01_iX04__P-1000m_Q-1000m_V+950m_xi-6842md.csv
Y21,d,-1.0,-1.0,0.95,-6.842,-689.4555555110027,-46.38646302516543,iP05_iV02_iQ01_iX04__P-1000m_Q-1000m_V+950m_xi-6842md.csv
Y21,e,-1.0,-1.0,0.95,-6.842,115.78091437176386,8.528329342059951,iP05_iV02_iQ01_iX04__P-1000m_Q-1000m_V+950m_xi-6842md.csv
Y21,f,-1.0,-1.0,0.95,-6.842,460.25616217443616,45.19077475920516,iP05_iV02_iQ01_iX04__P-1000m_Q-1000m_V+950m_xi-6842md.csv
Y21,a,-1.0,-1.0,0.95,-7.895,703.1939458401789,0.2578074218251356,iP05_iV02_iQ01_iX03__P-1000m_Q-1000m_V+950m_xi-7895md.csv
Y21,b,-1.0,-1.0,0.95,-7.895,-7.4506171607588545,-0.0332729782907277,iP05_iV02_iQ01_iX03__P-1000m_Q-1000m_V+950m_xi-7895md.csv
Y21,c,-1.0,-1.0,0.95,-7.895,-9.03456640580332,-0.2084054672256693,iP05_iV02_iQ01_iX03__P-1000m_Q-1000m_V+950m_xi-7895md.csv
Y21,d,-1.0,-1.0,0.95,-7.895,-591.1695974521934,-39.77379900961312,iP05_iV02_iQ01_iX03__P-1000m_Q-1000m_V+950m_xi-7895md.csv
Y21,e,-1.0,-1.0,0.95,-7.895,100.3395088429059,7.390927787586807,iP05_iV02_iQ01_iX03__P-1000m_Q-1000m_V+950m_xi-7895md.csv
Y21,f,-1.0,-1.0,0.95,-7.895,401.2441882073881,39.39661697647615,iP05_iV02_iQ01_iX03__P-1000m_Q-1000m_V+950m_xi-7895md.csv
Y21,a,-1.0,-1.0,0.95,-5.789,909.5191399818294,0.3334510855311365,iP05_iV02_iQ01_iX05__P-1000m_Q-1000m_V+950m_xi-5789md.csv
Y21,b,-1.0,-1.0,0.95,-5.789,-9.59569370733858,-0.0428524646374705,iP05_iV02_iQ01_iX05__P-1000m_Q-1000m_V+950m_xi-5789md.csv
Y21,c,-1.0,-1.0,0.95,-5.789,-12.40183905200586,-0.2860802551000792,iP05_iV02_iQ01_iX05__P-1000m_Q-1000m_V+950m_xi-5789md.csv
Y21,d,-1.0,-1.0,0.95,-5.789,-824.0593914731567,-55.442588235899095,iP05_iV02_iQ01_iX05__P-1000m_Q-1000m_V+950m_xi-5789md.csv
Y21,e,-1.0,-1.0,0.95,-5.789,136.89915501506226,10.0838820209315,iP05_iV02_iQ01_iX05__P-1000m_Q-1000m_V+950m_xi-5789md.csv
Y21,f,-1.0,-1.0,0.95,-5.789,541.0025742483987,53.11895306804504,iP05_iV02_iQ01_iX05__P-1000m_Q-1000m_V+950m_xi-5789md.csv
Y21,a,-1.0,-1.0,0.95,-1.579,3037.723221381897,1.113700703135562,iP05_iV02_iQ01_iX09__P-1000m_Q-1000m_V+950m_xi-1579md.csv
Y21,b,-1.0,-1.0,0.95,-1.579,-31.814312151549103,-0.1420764071905573,iP05_iV02_iQ01_iX09__P-1000m_Q-1000m_V+950m_xi-1579md.csv
Y21,c,-1.0,-1.0,0.95,-1.579,-46.342316658307695,-1.0690045013439116,iP05_iV02_iQ01_iX09__P-1000m_Q-1000m_V+950m_xi-1579md.csv
Y21,d,-1.0,-1.0,0.95,-1.579,-3180.4861673357964,-213.9826162201689,iP05_iV02_iQ01_iX09__P-1000m_Q-1000m_V+950m_xi-1579md.csv
Y21,e,-1.0,-1.0,0.95,-1.579,505.2341250326325,37.21514068055804,iP05_iV02_iQ01_iX09__P-1000m_Q-1000m_V+950m_xi-1579md.csv
Y21,f,-1.0,-1.0,0.95,-1.579,1950.291423556794,191.4915816306446,iP05_iV02_iQ01_iX09__P-1000m_Q-1000m_V+950m_xi-1579md.csv
Y21,a,-1.0,-1.0,0.95,-3.684,1361.4164018874296,0.4991272389037701,iP05_iV02_iQ01_iX07__P-1000m_Q-1000m_V+950m_xi-3684md.csv
Y21,b,-1.0,-1.0,0.95,-3.684,-14.308178832243188,-0.0638974884084083,iP05_iV02_iQ01_iX07__P-1000m_Q-1000m_V+950m_xi-3684md.csv
Y21,c,-1.0,-1.0,0.95,-3.684,-19.65517783612377,-0.453397134555307,iP05_iV02_iQ01_iX07__P-1000m_Q-1000m_V+950m_xi-3684md.csv
Y21,d,-1.0,-1.0,0.95,-3.684,-1326.9126731643444,-89.27447904565553,iP05_iV02_iQ01_iX07__P-1000m_Q-1000m_V+950m_xi-3684md.csv
Y21,e,-1.0,-1.0,0.95,-3.684,215.63093670655,15.88320195327514,iP05_iV02_iQ01_iX07__P-1000m_Q-1000m_V+950m_xi-3684md.csv
Y21,f,-1.0,-1.0,0.95,-3.684,842.1790513676556,82.69030802214402,iP05_iV02_iQ01_iX07__P-1000m_Q-1000m_V+950m_xi-3684md.csv
Y21,a,-1.0,-1.0,0.95,0.526,-8746.185848759034,-3.2065572205381483,iP05_iV02_iQ01_iX11__P-1000m_Q-1000m_V+950m_xi+526md.csv
Y21,b,-1.0,-1.0,0.95,0.526,91.30669896749866,0.4077576054430035,iP05_iV02_iQ01_iX11__P-1000m_Q-1000m_V+950m_xi+526md.csv
Y21,c,-1.0,-1.0,0.95,0.526,140.75525608316136,3.246881321236373,iP05_iV02_iQ01_iX11__P-1000m_Q-1000m_V+950m_xi+526md.csv
Y21,d,-1.0,-1.0,0.95,0.526,9827.083202694826,661.1646229450341,iP05_iV02_iQ01_iX11__P-1000m_Q-1000m_V+950m_xi+526md.csv
Y21,e,-1.0,-1.0,0.95,0.526,-1524.8019637721611,-112.31569089506452,iP05_iV02_iQ01_iX11__P-1000m_Q-1000m_V+950m_xi+526md.csv
Y21,f,-1.0,-1.0,0.95,0.526,-5817.5249085677215,-571.2003002159685,iP05_iV02_iQ01_iX11__P-1000m_Q-1000m_V+950m_xi+526md.csv
Y21,a,-1.0,-1.0,0.95,1.579,-2859.7357021817893,-1.0484462968462749,iP05_iV02_iQ01_iX12__P-1000m_Q-1000m_V+950m_xi+1579md.csv
Y21,b,-1.0,-1.0,0.95,1.579,29.80964474343873,0.1331239602038177,iP05_iV02_iQ01_iX12__P-1000m_Q-1000m_V+950m_xi+1579md.csv
Y21,c,-1.0,-1.0,0.95,1.579,47.24401437508423,1.0898044739735586,iP05_iV02_iQ01_iX12__P-1000m_Q-1000m_V+950m_xi+1579md.csv
Y21,d,-1.0,-1.0,0.95,1.579,3327.755066436687,223.8908454683434,iP05_iV02_iQ01_iX12__P-1000m_Q-1000m_V+950m_xi+1579md.csv
Y21,e,-1.0,-1.0,0.95,1.579,-510.1432126989247,-37.57674012027647,iP05_iV02_iQ01_iX12__P-1000m_Q-1000m_V+950m_xi+1579md.csv
Y21,f,-1.0,-1.0,0.95,1.579,-1934.9655923698824,-189.9867974444657,iP05_iV02_iQ01_iX12__P-1000m_Q-1000m_V+950m_xi+1579md.csv
Y21,a,-1.0,-1.0,0.95,-0.526,8923.909207897083,3.2717147795422394,iP05_iV02_iQ01_iX10__P-1000m_Q-1000m_V+950m_xi-526md.csv
Y21,b,-1.0,-1.0,0.95,-0.526,-93.30812861982992,-0.4166955932546951,iP05_iV02_iQ01_iX10__P-1000m_Q-1000m_V+950m_xi-526md.csv
Y21,c,-1.0,-1.0,0.95,-0.526,-139.85424130006842,-3.226097102225697,iP05_iV02_iQ01_iX10__P-1000m_Q-1000m_V+950m_xi-526md.csv
Y21,d,-1.0,-1.0,0.95,-0.526,-9679.978971037785,-651.2674770718043,iP05_iV02_iQ01_iX10__P-1000m_Q-1000m_V+950m_xi-526md.csv
Y21,e,-1.0,-1.0,0.95,-0.526,1519.896252805538,111.95434001350708,iP05_iV02_iQ01_iX10__P-1000m_Q-1000m_V+950m_xi-526md.csv
Y21,f,-1.0,-1.0,0.95,-0.526,5832.840168134078,572.7040462977008,iP05_iV02_iQ01_iX10__P-1000m_Q-1000m_V+950m_xi-526md.csv
Y21,a,-1.0,-1.0,0.95,2.632,-1684.4513513413528,-0.6175594409595381,iP05_iV02_iQ01_iX13__P-1000m_Q-1000m_V+950m_xi+2632md.csv
Y21,b,-1.0,-1.0,0.95,2.632,17.53321922646405,0.0782998790705936,iP05_iV02_iQ01_iX13__P-1000m_Q-1000m_V+950m_xi+2632md.csv
Y21,c,-1.0,-1.0,0.95,2.632,28.557368917213388,0.6587490250892981,iP05_iV02_iQ01_iX13__P-1000m_Q-1000m_V+950m_xi+2632md.csv
Y21,d,-1.0,-1.0,0.95,2.632,2029.816597574596,136.5657459446066,iP05_iV02_iQ01_iX13__P-1000m_Q-1000m_V+950m_xi+2632md.csv
Y21,e,-1.0,-1.0,0.95,2.632,-307.3582591768269,-22.63976300826985,iP05_iV02_iQ01_iX13__P-1000m_Q-1000m_V+950m_xi+2632md.csv
Y21,f,-1.0,-1.0,0.95,2.632,-1158.9859141783732,-113.79635018112783,iP05_iV02_iQ01_iX13__P-1000m_Q-1000m_V+950m_xi+2632md.csv
Y21,a,-1.0,-1.0,0.95,-2.632,1862.9691942460863,0.6830082763787253,iP05_iV02_iQ01_iX08__P-1000m_Q-1000m_V+950m_xi-2632md.csv
Y21,b,-1.0,-1.0,0.95,-2.632,-19.544389268517133,-0.0872813655306197,iP05_iV02_iQ01_iX08__P-1000m_Q-1000m_V+950m_xi-2632md.csv
Y21,c,-1.0,-1.0,0.95,-2.632,-27.654303147856616,-0.637917494814932,iP05_iV02_iQ01_iX08__P-1000m_Q-1000m_V+950m_xi-2632md.csv
Y21,d,-1.0,-1.0,0.95,-2.632,-1882.2138039672504,-126.6350528976492,iP05_iV02_iQ01_iX08__P-1000m_Q-1000m_V+950m_xi-2632md.csv
Y21,e,-1.0,-1.0,0.95,-2.632,302.4423265340669,22.27765935084598,iP05_iV02_iQ01_iX08__P-1000m_Q-1000m_V+950m_xi-2632md.csv
Y21,f,-1.0,-1.0,0.95,-2.632,1174.332883403097,115.3032098106402,iP05_iV02_iQ01_iX08__P-1000m_Q-1000m_V+950m_xi-2632md.csv
Y21,a,-1.0,-1.0,0.95,3.684,-1182.0980270938871,-0.4333849096859525,iP05_iV02_iQ01_iX14__P-1000m_Q-1000m_V+950m_xi+3684md.csv
Y21,b,-1.0,-1.0,0.95,3.684,12.2871864719167,0.0548721374233873,iP05_iV02_iQ01_iX14__P-1000m_Q-1000m_V+950m_xi+3684md.csv
Y21,c,-1.0,-1.0,0.95,3.684,20.560301162735904,0.4742761276698387,iP05_iV02_iQ01_iX14__P-1000m_Q-1000m_V+950m_xi+3684md.csv
Y21,d,-1.0,-1.0,0.95,3.684,1475.0182607990027,99.2389999956676,iP05_iV02_iQ01_iX14__P-1000m_Q-1000m_V+950m_xi+3684md.csv
Y21,e,-1.0,-1.0,0.95,3.684,-220.5571538458233,-16.24606316023641,iP05_iV02_iQ01_iX14__P-1000m_Q-1000m_V+950m_xi+3684md.csv
Y21,f,-1.0,-1.0,0.95,3.684,-826.8002981587939,-81.18032765016034,iP05_iV02_iQ01_iX14__P-1000m_Q-1000m_V+950m_xi+3684md.csv
Y21,a,-1.0,-1.0,0.95,4.737,-903.9896591181704,-0.3314238479334161,iP05_iV02_iQ01_iX15__P-1000m_Q-1000m_V+950m_xi+4737md.csv
Y21,b,-1.0,-1.0,0.95,4.737,9.383826836211409,0.0419063092182031,iP05_iV02_iQ01_iX15__P-1000m_Q-1000m_V+950m_xi+4737md.csv
Y21,c,-1.0,-1.0,0.95,4.737,16.126722275936004,0.3720042489893568,iP05_iV02_iQ01_iX15__P-1000m_Q-1000m_V+950m_xi+4737md.csv
Y21,d,-1.0,-1.0,0.95,4.737,1168.006141687768,78.58327263076683,iP05_iV02_iQ01_iX15__P-1000m_Q-1000m_V+950m_xi+4737md.csv
Y21,e,-1.0,-1.0,0.95,4.737,-172.4189875055009,-12.70024439865345,iP05_iV02_iQ01_iX15__P-1000m_Q-1000m_V+950m_xi+4737md.csv
Y21,f,-1.0,-1.0,0.95,4.737,-642.5442561909196,-63.08893859172525,iP05_iV02_iQ01_iX15__P-1000m_Q-1000m_V+950m_xi+4737md.csv
Y21,a,-1.0,-1.0,0.95,5.789,-727.7621957166951,-0.2668147194517616,iP05_iV02_iQ01_iX16__P-1000m_Q-1000m_V+950m_xi+5789md.csv
Y21,b,-1.0,-1.0,0.95,5.789,7.544732518423546,0.0336932788087699,iP05_iV02_iQ01_iX16__P-1000m_Q-1000m_V+950m_xi+5789md.csv
Y21,c,-1.0,-1.0,0.95,5.789,13.31317475914592,0.3071025527195902,iP05_iV02_iQ01_iX16__P-1000m_Q-1000m_V+950m_xi+5789md.csv
Y21,d,-1.0,-1.0,0.95,5.789,973.6898739333848,65.50970404707331,iP05_iV02_iQ01_iX16__P-1000m_Q-1000m_V+950m_xi+5789md.csv
Y21,e,-1.0,-1.0,0.95,5.789,-141.8563988466825,-10.44902862298756,iP05_iV02_iQ01_iX16__P-1000m_Q-1000m_V+950m_xi+5789md.csv
Y21,f,-1.0,-1.0,0.95,5.789,-525.5279332168561,-51.59955783446024,iP05_iV02_iQ01_iX16__P-1000m_Q-1000m_V+950m_xi+5789md.csv
Y21,a,-1.0,-1.0,0.95,7.895,-517.8135795469786,-0.1898426240993137,iP05_iV02_iQ01_iX18__P-1000m_Q-1000m_V+950m_xi+7895md.csv
